Test unit;CT01;
Reference;Senaldi et al. (2018);
top_displacement;horizontal_force;drift
[mm];[kN];[%]
-0.544090143;7.545967117;-0.037523458
-0.530830411;8.037758509;-0.036608994
-0.517817688;8.525331299;-0.035711565
-0.504793092;9.005115905;-0.034813317
-0.492225565;9.451962981;-0.033946591
-0.479787402;9.88631651;-0.033088786
-0.46753904;10.32196807;-0.032244072
-0.455510466;10.73733789;-0.031414515
-0.443897554;11.14686658;-0.030613624
-0.43291979;11.53789833;-0.029856537
-0.422567823;11.89550579;-0.029142608
-0.412378661;12.24289125;-0.028439908
-0.402448348;12.57324007;-0.027755058
-0.393074933;12.88849927;-0.027108616
-0.38391262;13.22533824;-0.026476732
-0.375463883;13.55000816;-0.025894061
-0.367219575;13.83184307;-0.025325488
-0.359333676;14.11270446;-0.024781633
-0.351655499;14.38480415;-0.024252103
-0.344022449;14.65008917;-0.023725686
-0.336229867;14.91440067;-0.023188267
-0.328476465;15.17416906;-0.022653549
-0.320846528;15.43117913;-0.022127347
-0.31321659;15.6857554;-0.021601144
-0.306011286;15.90074174;-0.021104227
-0.298598209;16.11605258;-0.02059298
-0.291317459;16.36073136;-0.020090859
-0.283976574;16.59242984;-0.019584591
-0.27689464;16.82412832;-0.019096182
-0.270143851;17.05534003;-0.01863061
-0.263637145;17.27746553;-0.018181872
-0.257428557;17.498293;-0.017753694
-0.250960958;17.71733568;-0.017307652
-0.244409043;17.93491807;-0.016855796
-0.237302692;18.19306392;-0.016365703
-0.23041629;18.44536863;-0.015890779
-0.22365683;18.66733188;-0.015424609
-0.21704163;18.90535825;-0.014968388
-0.210296955;19.14224885;-0.014503238
-0.203305395;19.37767916;-0.014021062
-0.196244228;19.62608978;-0.013534085
-0.188969275;19.87466266;-0.013032364
-0.182082818;20.12242426;-0.012557436
-0.175229265;20.37051037;-0.012084777
-0.168548075;20.5746257;-0.011624005
-0.161544186;20.79091006;-0.011140978
-0.154452107;21.03915843;-0.010651869
-0.147176889;21.26598929;-0.01015013
-0.139733072;21.49460494;-0.009636764
-0.132243996;21.72516764;-0.009120276
-0.124592276;21.95086273;-0.008592571
-0.116720476;22.18434599;-0.008049688
-0.108441382;22.43681296;-0.007478716
-0.100108924;22.68116724;-0.006904064
-0.091842442;22.95115762;-0.006333962
-0.083470965;23.21676715;-0.005756618
-0.074928815;23.46063466;-0.005167504
-0.066374449;23.7181315;-0.004577548
-0.057735784;23.97627735;-0.003981778
-0.049142354;24.23539673;-0.003389128
-0.040645659;24.49516512;-0.002803149
-0.0323815;24.74471152;-0.002233207
-0.024199846;24.96440321;-0.001668955
-0.015851289;25.20616143;-0.001093192
-0.007288895;25.44678387;-0.000502682
0.001026793;25.68562152;0.0000708133
0.009244049;25.94165807;0.000637521
0.017551851;26.19818139;0.001210472
0.02582066;26.4543802;0.001780735
0.034342427;26.70992999;0.002368443
0.043182368;26.9408172;0.002978094
0.052222328;27.18630725;0.00360154
0.061125056;27.46084074;0.004215521
0.069931139;27.73131789;0.004822837
0.078646577;28.00033475;0.005423902
0.087615021;28.2687026;0.006042415
0.096739628;28.52619944;0.006671699
0.105909632;28.78726586;0.007304113
0.115098824;29.06244837;0.00793785
0.124080407;29.3467171;0.008557269
0.132834117;29.65305235;0.009160974
0.141400394;29.94997687;0.009751751
0.150103632;30.22175205;0.010351975
0.158729636;30.45896717;0.010946871
0.167413683;30.69537101;0.011545771
0.175922741;30.93080133;0.012132603
0.184431798;31.1660694;0.012719434
0.192837403;31.39046646;0.013299131
0.201114075;31.5843598;0.013869936
0.209384369;31.75667338;0.014440301
0.217654663;31.92801344;0.015010666
0.226177906;32.09789321;0.015598476
0.234862814;32.28480964;0.016197435
0.243787017;32.49411709;0.016812898
0.252743854;32.70196427;0.017430611
0.26187574;32.9081889;0.018060396
0.271053028;33.11149296;0.018693312
0.28047002;33.32599254;0.01934276
0.290016343;33.56791302;0.020001127
0.299783153;33.82687016;0.0206747
0.309679666;34.08339348;0.021357218
0.319537279;34.33764526;0.022037054
0.329103214;34.56885699;0.022696773
0.338331942;34.79828392;0.023333237
0.347392065;35.02592607;0.023958073
0.356108447;35.25162117;0.024559203
0.36459121;35.45946834;0.025144221
0.372620018;35.64962985;0.025697932
0.380694256;35.81026115;0.026254776
0.388547973;35.95158425;0.026796412
0.396252836;36.11529838;0.027327782
0.403840573;36.26830376;0.027851074
0.411707187;36.4323424;0.028393599
0.419976192;36.61568925;0.028963875
0.428627854;36.80000962;0.029560542
0.437662178;36.98546576;0.030183598
0.446813433;37.20467071;0.03081472
0.456360264;37.43344864;0.031473122
0.465842319;37.67747843;0.032127056
0.475454107;37.93108119;0.032789938
0.485188555;38.13827936;0.03346128
0.495021009;38.36673278;0.03413938
0.504775923;38.60816651;0.034812133
0.514342731;38.83434837;0.035471912
0.52339713;39.06020573;0.036096354
0.532497017;39.28654986;0.036723932
0.541797968;39.49666859;0.037365377
0.551053435;39.70678733;0.038003685
0.560308963;39.91755509;0.038641997
0.569564491;40.12929636;0.03928031
0.578762033;40.36570023;0.039914623
0.587699092;40.58084884;0.040530972
0.596486462;40.77247064;0.041136997
0.605397028;40.95938708;0.041751519
0.614762606;41.16723426;0.042397421
0.623893951;41.35918057;0.043027169
0.632888794;41.53944461;0.043647503
0.641832917;41.74274869;0.044264339
0.650692784;41.94491699;0.044875364
0.65950712;42.14594952;0.04548325
0.668173114;42.36742604;0.046080904
0.677157373;42.59669074;0.046700508
0.686193753;42.83536616;0.047323707
0.694977158;43.07404159;0.047929459
0.703499553;43.2723158;0.048517211
0.712107779;43.49817317;0.049110881
0.720560809;43.74268974;0.049693849
0.72891453;43.93788113;0.050269968
0.737345836;44.13031421;0.050851437
0.74578388;44.321287;0.051433371
0.754409324;44.48662368;0.052028229
0.762918542;44.65260938;0.052615072
0.771557643;44.81973086;0.053210872
0.78031982;44.98652783;0.05381516
0.789088487;45.16224876;0.054419896
0.797823403;45.31136006;0.055022304
0.806888882;45.44278569;0.055647509
0.816138552;45.62126494;0.056285417
0.825504345;45.78919769;0.056931334
0.83486334;45.94447464;0.057576782
0.844261064;46.09942708;0.058224901
0.853588394;46.27514802;0.058868165
0.862915789;46.45038219;0.059511434
0.872250006;46.62529186;0.060155173
0.881709606;46.83005624;0.060807559
0.891267131;47.04812544;0.061466699
0.900578596;47.27625437;0.062108869
0.909862987;47.48036974;0.062749172
0.919097407;47.70898544;0.063386028
0.928384305;47.963075;0.064026504
0.937548122;48.22105865;0.064658491
0.94676202;48.44269743;0.065293932
0.955807334;48.66466073;0.065917747
0.964982675;48.88613726;0.066550529
0.974169401;49.0784081;0.067184097
0.983401835;49.28236121;0.067820816
0.992666101;49.4871256;0.068459731
1.001779527;49.67371755;0.069088243
1.010749393;49.84684244;0.069706855
1.019842385;50.00585123;0.070333958
1.029114716;50.14100871;0.070973429
1.038523825;50.29239157;0.071622333
1.048048979;50.44312542;0.07227924
1.057391584;50.59142547;0.072923558
1.066688458;50.74605341;0.073564721
1.075595477;50.87585651;0.074178998
1.08459379;51.00127875;0.074799572
1.093542593;51.16093657;0.075416731
1.102530097;51.32091889;0.076036558
1.111004659;51.47862966;0.076621011
1.119236458;51.67187403;0.077188721
1.127260991;51.86463164;0.077742137
1.135253832;52.05690248;0.078293368
1.143383646;52.24949784;0.078854045
1.151320228;52.44533827;0.079401395
1.159523858;52.66129819;0.079967163
1.167414705;52.8709302;0.080511359
1.175414544;53.05119426;0.081063072
1.183544416;53.23097156;0.081623753
1.192187283;53.41042436;0.082219813
1.200756381;53.573165;0.082810785
1.209286925;53.7466144;0.083399098
1.217596058;53.91535844;0.083972142
1.225669503;54.07014865;0.084528931
1.234119013;54.22364082;0.085111656
1.242684496;54.36545072;0.085702379
1.251541299;54.49671411;0.086313193
1.260443775;54.64290486;0.086927157
1.269170509;54.78860886;0.087529001
1.27768291;54.93642215;0.088116063
1.286546677;55.0783943;0.088727357
1.295649196;55.19992246;0.089355117
1.305148962;55.3289143;0.090010273
1.314722859;55.48630058;0.090670542
1.323846497;55.62989527;0.091299758
1.33262564;55.77235419;0.091905217
1.341324807;55.95570108;0.092505159
1.349802383;56.14018376;0.09308982
1.358540085;56.32482869;0.09369242
1.367232017;56.50963587;0.094291863
1.375755399;56.70758562;0.094879683
1.384078698;56.91608187;0.095453703
1.392180528;57.12052178;0.09601245
1.400390916;57.30889855;0.096578684
1.409020257;57.52502074;0.097173811
1.418169936;57.74698407;0.097804823
1.42748369;57.93292703;0.098447151
1.437247898;58.11724746;0.099120545
1.446843522;58.30140564;0.099782312
1.45660046;58.48248099;0.100455204
1.466480284;58.65690393;0.101136571
1.476528811;58.83359842;0.101829573
1.486639778;58.99796162;0.102526881
1.49680373;59.16378511;0.103227843
1.506738909;59.31451898;0.103913028
1.516107811;59.46022299;0.104559159
1.52533708;59.61549997;0.105195661
1.534207398;59.77142597;0.105807407
1.542947612;59.92459366;0.10641018
1.551610659;60.07646331;0.107007632
1.560059257;60.22784621;0.107590294
1.56833192;60.37371247;0.108160822
1.576525541;60.54083399;0.108725899
1.584497399;60.70552171;0.109275683
1.592560957;60.86874914;0.10983179
1.600969003;61.02986727;0.110411655
1.609309216;61.19114765;0.110986842
1.61774108;61.35129226;0.11156835
1.62629574;61.51078785;0.112158327
1.634896194;61.67093246;0.112751462
1.643564656;61.85135881;0.113349287
1.652401702;62.02935135;0.113958738
1.66135592;62.18219453;0.11457627
1.670517089;62.3241667;0.115208075
1.679456406;62.46484084;0.11582458
1.688272902;62.60486597;0.116432614
1.697019747;62.74343081;0.117035845
1.705544683;62.88053537;0.117623771
1.713970347;63.00498412;0.118204852
1.722242282;63.13722106;0.11877533
1.730453746;63.25014978;0.119341638
1.738450624;63.36129372;0.119893147
1.746315811;63.49158361;0.120435573
1.754049579;63.6588674;0.120968936
1.761867624;63.8264757;0.121508112
1.7696707;63.99603104;0.122046255
1.77742788;64.16623541;0.122581233
1.7854529;64.33806231;0.123134683
1.793384915;64.53649885;0.123681718
1.801325541;64.71871;0.124229348
1.809266221;64.89913636;0.124776981
1.81733702;65.0806985;0.125333588
1.825423809;65.24846906;0.125891297
1.833657045;65.39401083;0.126459107
1.84202048;65.53971485;0.127035895
1.850360387;65.68379633;0.127611061
1.858953152;65.82820233;0.128203666
1.867393127;65.96011477;0.128785733
1.876094447;66.06136122;0.129385824
1.884925729;66.16439246;0.129994878
1.893787878;66.27050653;0.130606061
1.902565658;66.37775637;0.131211425
1.911396735;66.49279441;0.131820464
1.919867818;66.59890848;0.132404677
1.928017229;66.68912166;0.132966705
1.936220243;66.79669601;0.133532431
1.944208287;66.92974424;0.13408333
1.952425844;67.07187868;0.134650058
1.960574012;67.23088753;0.135212001
1.968813665;67.42461873;0.135780253
1.97709155;67.61624062;0.136351141
1.985583963;67.80770027;0.136936825
1.994122289;68.00126921;0.137525675
2.003166142;68.21219932;0.138149389
2.012623403;68.45152388;0.138801614
2.022303204;68.66050695;0.139469187
2.032420428;68.82357215;0.140166926
2.042407349;68.98663736;0.140855679
2.052524504;69.15018933;0.141553414
2.062442702;69.26522737;0.142237428
2.072498728;69.37880513;0.142930947
2.082386138;69.49400542;0.143612837
2.092181545;69.6085567;0.144288382
2.101678081;69.70185272;0.144943316
2.111159319;69.76870134;0.145597194
2.1203951;69.84771901;0.146234145
2.129178585;69.97022074;0.146839902
2.137969745;70.09239796;0.147446189
2.146584557;70.21441293;0.148040314
2.155306772;70.37179925;0.148641846
2.163975188;70.51685428;0.149239668
2.172543803;70.65574366;0.149830607
2.181020744;70.80453053;0.150415224
2.189520656;70.96240362;0.151001425
2.197897871;71.13309477;0.151579163
2.206406004;71.33023332;0.152165931
2.215105728;71.50270927;0.152765912
2.22371341;71.67437394;0.153359546
2.232328774;71.8450651;0.153953709
2.24089069;72.01121315;0.154544186
2.24926119;72.20251056;0.155121461
2.257869542;72.40175841;0.155715141
2.266722584;72.58088677;0.156325695
2.275553032;72.7749425;0.156934692
2.284314781;72.98051826;0.15753895
2.292837868;73.13936489;0.158126749
2.301214867;73.28490668;0.158704474
2.309722196;73.43077299;0.159291186
2.318398123;73.57777508;0.159889526
2.327203591;73.69946554;0.160496799
2.336039523;73.80882471;0.161106174
2.344775593;73.91461429;0.161708662
2.353496709;74.03062587;0.162310118
2.362347325;74.11710723;0.162920505
2.371258753;74.18006176;0.163535086
2.380416062;74.2676789;0.164166625
2.389696914;74.38271696;0.164806684
2.398931657;74.49548346;0.165443563
2.407997801;74.60711419;0.166068814
2.416896398;74.75022218;0.16668251
2.425841056;74.89170764;0.167299383
2.434709281;75.0314083;0.167910985
2.443316726;75.1685129;0.168504602
2.451618385;75.33303842;0.16907713
2.459897586;75.51735893;0.169648109
2.46786983;75.69502703;0.170197919
2.475848684;75.847059;0.170748185
2.483789312;75.99990223;0.171295815
2.49164564;76.15242097;0.17183763
2.499432146;76.27411144;0.172374631
2.507349112;76.39547741;0.172920628
2.515434748;76.51733014;0.173478258
2.523865524;76.63902062;0.174059691
2.53281652;76.73247891;0.174677001
2.541920226;76.80825151;0.175304843
2.551254614;76.89440837;0.175948594
2.560528531;77.00311853;0.176588175
2.569802448;77.11020615;0.177227755
2.579160665;77.21534673;0.177873149
2.588679368;77.32924902;0.178529612
2.598097726;77.42903522;0.179179154
2.607156838;77.54407329;0.17980392
2.615718233;77.66154517;0.180394361
2.623621028;77.77836803;0.180939381
2.630979783;77.88237283;0.181446882
2.637963295;77.96349982;0.181928503
2.644432976;77.99092075;0.182374688
2.650312522;77.96901646;0.182780174
2.655433375;77.88788948;0.183133336
2.659743193;77.74689078;0.183430565
2.662973044;77.55283504;0.183653313
2.66534174;77.2385491;0.183816672
2.666897478;76.82382797;0.183923964
2.667272906;76.33463226;0.183949856
2.666430001;75.78069723;0.183891724
2.664260041;75.14677099;0.183742072
2.660572488;74.47585086;0.183487758
2.655451751;73.78026814;0.183134603
2.649243088;73.07446342;0.18270642
2.641522884;72.36087052;0.182173992
2.632775039;71.64646636;0.181570692
2.623286351;70.98852659;0.1809163
2.612701624;70.38299485;0.180186319
2.601902159;69.81315899;0.179441528
2.590849797;69.27723421;0.178679296
2.579582728;68.7869028;0.177902257
2.568683189;68.31636638;0.177150565
2.558297396;67.87746948;0.176434303
2.548041887;67.47297042;0.175727027
2.538400573;67.09183593;0.175062108
2.529066354;66.73293024;0.174418369
2.519762069;66.3904122;0.173776694
2.511132269;66.04481133;0.173181536
2.502464315;65.70602513;0.172583746
2.493926744;65.37243106;0.171994948
2.48561189;65.04289334;0.17142151
2.477236465;64.73607118;0.170843894
2.468538366;64.42194759;0.170244025
2.45990085;64.08608198;0.169648334
2.451125064;63.75248792;0.169043108
2.442563945;63.42051641;0.168452686
2.434193873;63.06242202;0.16787544
2.425570869;62.70643693;0.16728075
2.416947865;62.35223664;0.16668606
2.408485594;61.99982115;0.166102455
2.399961578;61.64156451;0.165514592
2.391536554;61.26838052;0.164933555
2.383495831;60.91061065;0.164379023
2.375494273;60.58172198;0.163827191
2.367883867;60.2542936;0.163302336
2.360097025;59.92751424;0.162765312
2.352233751;59.61566223;0.162223017
2.344523552;59.29521078;0.161691279
2.337074036;58.98043821;0.16117752
2.329433217;58.67897046;0.160650567
2.321762107;58.38383062;0.160121525
2.314191001;58.09712799;0.159599379
2.306351097;57.81740227;0.159058696
2.298333998;57.51479875;0.158505793
2.290017916;57.212682;0.15793227
2.281878216;56.9107275;0.157370911
2.273738516;56.60909751;0.156809553
2.265545599;56.32807377;0.156244524
2.257206831;56.03845058;0.155669437
2.249181951;55.72594958;0.155115997
2.241371739;55.41555789;0.154577361
2.23330863;55.10824903;0.154021285
2.225306584;54.77984716;0.15346942
2.217542556;54.46410109;0.152933969
2.209778527;54.15273588;0.152398519
2.201922469;53.84461576;0.151856722
2.194196727;53.53876719;0.151323912
2.186562735;53.21669323;0.15079743
2.179082184;52.90808634;0.15028153
2.171295137;52.62592685;0.149744492
2.163339481;52.34295608;0.149195826
2.155552422;52.05560446;0.148658788
2.147734831;51.76776608;0.148119644
2.13981761;51.45851019;0.147573628
2.131862048;51.14341316;0.147024969
2.123883441;50.83529305;0.14647472
2.11553708;50.51354362;0.145899109
2.106922571;50.19471475;0.145305005
2.097871067;49.86339234;0.144680763
2.088742861;49.5075696;0.144051232
2.079361741;49.14817727;0.143404258
2.069727723;48.78635114;0.142739843
2.059925073;48.42793233;0.142063798
2.049892394;48.09255359;0.141371889
2.039637556;47.753443;0.140664659
2.029145263;47.38707377;0.139941053
2.019043468;47.03579415;0.139244377
2.008926475;46.68548805;0.138546653
1.999024035;46.33615548;0.137863727
1.989190292;45.99834293;0.137185537
1.979571069;45.66215292;0.136522143
1.969990241;45.32774771;0.135861396
1.960501238;44.99447828;0.135206982
1.951073847;44.64206289;0.134556817
1.941784274;44.2959754;0.133916157
1.932700951;43.97974263;0.133289721
1.923150723;43.64971828;0.132631084
1.913738273;43.32066745;0.13198195
1.904364183;42.99275241;0.131335461
1.894914092;42.65640016;0.13068373
1.885456486;42.32183271;0.130031482
1.876006387;41.98872554;0.129379751
1.866594604;41.67022122;0.128730662
1.857373935;41.3745947;0.128094754
1.848360255;41.07637211;0.127473121
1.839294142;40.7515399;0.126847872
1.830687022;40.44228405;0.126254277
1.822087255;40.14260119;0.12566119
1.813258179;39.8377262;0.125052288
1.804697148;39.52765909;0.124461872
1.796182028;39.21872776;0.123874623
1.787873901;38.9109322;0.123301648
1.779719568;38.57879857;0.122739281
1.771557684;38.23790323;0.122176392
1.763311494;37.90122649;0.121607689
1.755172136;37.57996387;0.121046354
1.746841758;37.25448265;0.120471845
1.738619273;36.91488535;0.119904777
1.730725253;36.5902154;0.119360362
1.722723217;36.29329086;0.118808498
1.714805485;35.99766435;0.118262447
1.707017878;35.70333587;0.117725371
1.698999498;35.4364283;0.117172379
1.690850927;35.17016974;0.116610409
1.682832476;34.90374893;0.116057412
1.6748214;34.63846389;0.115504924
1.666856197;34.38210282;0.1149556
1.65882141;34.14342741;0.114401477
1.650672896;33.89323199;0.11383951
1.642449153;33.61431763;0.113272355
1.63416298;33.34789682;0.112700895
1.62558534;33.08812842;0.112109334
1.617216788;32.79217741;0.111532192
1.609101177;32.49184555;0.110972495
1.600809629;32.19264946;0.110400664
1.592472241;31.89345338;0.109825672
