Test unit;CS01;
19.5396365;18.68812604;1.085535361
19.62526891;18.7099862;1.090292717
19.71037888;18.72803638;1.095021049
19.79557272;18.73048224;1.09975404
19.8806325;18.72825746;1.104479583
19.965752;18.73990562;1.109208444
20.05057342;18.75963247;1.113920745
20.13561755;18.78527637;1.11864542
20.22071284;18.82250273;1.123372936
20.30585412;18.86507802;1.128103007
20.39120443;18.90817945;1.13284469
20.47693734;18.94854397;1.13760763
20.56309129;18.99012878;1.14239396
20.64946939;19.048629;1.147192744
20.73586783;19.11500232;1.151992657
20.8223157;19.1560538;1.156795316
20.90872359;19.18974021;1.161595755
20.9949079;19.22497108;1.166383772
21.08093103;19.23394475;1.171162835
21.16690496;19.2314876;1.175939164
21.2527493;19.22776778;1.180708295
21.33863348;19.22686409;1.185479638
21.42439284;19.22286504;1.190244047
21.5101364;19.20195813;1.195007578
21.5960726;19.16893378;1.199781811
21.68194495;19.14902538;1.204552497
21.7679924;19.13094432;1.209332911
21.85417475;19.11061008;1.21412082
21.94051398;19.10504812;1.218917443
22.02705473;19.10003623;1.223725263
22.11372477;19.08714118;1.228540265
22.20034934;19.0683488;1.233352741
22.28670082;19.06447856;1.238150045
22.37279782;19.07102053;1.242933212
22.45852374;19.08530444;1.247695763
22.54434142;19.10954147;1.252463412
22.63010105;19.12421939;1.257227836
22.71582248;19.14113387;1.261990138
22.80149306;19.15663592;1.266749615
22.88705966;19.1769017;1.271503314
22.97276346;19.21327011;1.276264637
23.05826625;19.25986115;1.281014792
23.14412032;19.28271596;1.285784462
23.23024094;19.30273564;1.290568941
23.31673847;19.32369725;1.295374359
23.40333873;19.32181307;1.300185485
23.49008974;19.33489558;1.305004986
23.57687297;19.34740559;1.309826276
23.66357177;19.36354817;1.314642876
23.75029622;19.37687939;1.319460901
23.83691512;19.37412671;1.324273062
23.92381919;19.35947247;1.329101066
24.01070638;19.37011826;1.333928132
24.09745639;19.38257967;1.338747577
24.18416812;19.39363656;1.343564896
24.27066381;19.42885275;1.348370212
24.35721442;19.45468991;1.353178579
24.44363377;19.47074944;1.357979654
24.53038276;19.47938159;1.362799042
24.61713931;19.4859131;1.367618851
24.70391053;19.50122038;1.372439474
24.79064308;19.5218147;1.377257949
24.8773066;19.52525917;1.382072589
24.96436209;19.51669293;1.386909005
25.05110997;19.50828757;1.391728332
25.13802567;19.47578737;1.396556982
25.22493534;19.44775693;1.401385297
25.31202994;19.43572888;1.406223885
25.39893398;19.43234118;1.411051888
25.48600751;19.42866312;1.415889306
25.57324171;19.42177606;1.420735651
25.66065365;19.41529518;1.425591869
25.74812833;19.41186744;1.430451574
25.83530417;19.42484797;1.435294676
25.92295677;19.4372314;1.440164265
26.01056747;19.47348396;1.445031526
26.09759107;19.50197858;1.449866171
26.18324652;19.499881;1.454624807
26.26485039;19.47765563;1.459158355
26.33985862;19.43700866;1.463325479
26.40609402;19.37573577;1.467005224
26.46171971;19.29327122;1.47009554
26.50556142;19.18650641;1.47253119
26.5357525;19.04516554;1.474208472
26.55039886;18.86728101;1.475022159
26.54826114;18.86667336;1.474903397
26.52850133;18.86105666;1.473805629
26.4913189;18.85048761;1.471739939
26.44027873;18.83597952;1.468904374
26.3782904;18.81835942;1.465460578
26.30811122;18.7984111;1.461561734
26.23140907;18.77660862;1.457300504
26.14929378;18.75326747;1.452738543
26.06369534;18.72893624;1.447983075
25.97604082;18.70402057;1.443113379
25.88758008;18.67887573;1.438198893
25.79983194;18.65393345;1.433323997
25.71321914;18.62931388;1.428512174
25.62697408;18.60479885;1.423720782
25.54071617;18.58028017;1.418928676
25.45349042;18.55548637;1.414082801
25.36556401;18.53049342;1.409198
25.27722349;18.50538275;1.404290194
25.18852101;18.4801692;1.399362279
25.09980996;18.45495321;1.394433886
25.0111454;18.42975044;1.389508078
24.92234993;18.40451046;1.384574996
24.8338536;18.3793555;1.379658533
24.7454959;18.35423996;1.374749772
24.65704486;18.32909788;1.369835825
24.56907813;18.30409346;1.364948785
24.48150309;18.27920038;1.360083505
24.39400497;18.25432917;1.355222498
24.30656804;18.22947535;1.350364891
24.2190535;18.20459947;1.345502972
24.13179905;18.17979752;1.340655503
24.04479795;18.15506758;1.335822109
23.95749741;18.13025253;1.330972078
23.8700208;18.10538743;1.326112267
23.78258257;18.08053324;1.321254587
23.69513357;18.05567599;1.31639631
23.60738523;18.03073365;1.311521402
23.51981272;18.00584129;1.306656262
23.432447;17.98100771;1.301802611
23.3454054;17.95626626;1.296966967
23.25835027;17.93152097;1.292130571
23.17112013;17.90672593;1.287284452
23.08431825;17.88205262;1.282462125
22.99786072;17.85747719;1.277658929
22.91153284;17.83293861;1.272862935
22.825043;17.808354;1.268057944
22.73893024;17.78387658;1.263273902
22.65289558;17.75942135;1.258494199
22.56686035;17.73496596;1.253714464
22.48045479;17.7104053;1.248914155
22.39405599;17.68584657;1.244114222
22.30770889;17.66130253;1.239317161
22.22134968;17.63675505;1.234519427
22.13493954;17.61219309;1.229718863
22.04847856;17.58761668;1.224915476
21.96234047;17.56313206;1.220130026
21.87599449;17.53858834;1.215333027
21.78956464;17.51402078;1.210531369
21.70299984;17.48941486;1.205722213
21.61667256;17.43250758;1.200926253
21.53021109;17.3192772;1.196122838
21.44408683;17.20243755;1.191338157
21.35776486;17.11371956;1.186542492
21.27149353;17.02430672;1.181749641
21.18539704;16.93585589;1.176966502
21.09912521;16.86816052;1.172173623
21.01297303;16.77629228;1.167387391
20.92695041;16.68666787;1.162608356
20.8410579;16.59525324;1.15783655
20.75531517;16.51579466;1.153073065
20.66975636;16.45854599;1.148319798
20.58398367;16.41175283;1.143554648
20.49848537;16.33678629;1.138804743
20.41289779;16.26294551;1.134049877
20.32726589;16.18803496;1.12929255
20.24179401;16.09010122;1.124544112
20.15616726;16.01781935;1.11978707
20.07041586;15.95672164;1.115023103
19.98450012;15.89930035;1.110250007
19.89819231;15.84005817;1.105455128
19.81175032;15.77333929;1.100652796
19.72526422;15.70262512;1.095848012
19.63866427;15.64673796;1.091036904
19.55201718;15.59215084;1.086223177
19.4651982;15.52844632;1.0813999
19.37809432;15.48959362;1.076560796
19.29118404;15.43341893;1.071732447
19.20431024;15.35773702;1.066906124
19.11764527;15.2778975;1.062091404
19.03127808;15.19974518;1.057293226
18.94502939;15.11396848;1.052501633
18.85890635;15.01710737;1.04771702
18.7724994;14.93650474;1.042916633
18.68631357;14.86141336;1.038128532
18.60034815;14.80732173;1.033352675
18.51446303;14.75307307;1.02858128
18.42842422;14.70849656;1.023801345
18.34234578;14.67468303;1.01901921
18.25605484;14.64433492;1.014225269
18.16954869;14.61599339;1.009419372
18.08301531;14.60003941;1.004611962
17.99622978;14.59445468;0.999790543
17.90989619;14.57396848;0.994994233
17.82326776;14.5567532;0.990181542
17.73646195;14.52444298;0.985358997
17.64973821;14.46942089;0.980541012
17.56305434;14.41442312;0.975725241
17.47632771;14.36362669;0.970907095
17.38977277;14.30958691;0.966098487
17.30305718;14.26137688;0.961280954
17.21612083;14.20627714;0.956451157
17.1292289;14.1530178;0.951623828
17.04195855;14.09559161;0.946775475
16.95489332;14.02930336;0.941938518
16.8679636;13.9733912;0.937109089
16.78095422;13.93999572;0.932275234
16.69394425;13.90933434;0.927441347
16.60701987;13.8739734;0.922612215
16.52009165;13.84207132;0.917782869
16.43362214;13.79642246;0.912979008
16.34749363;13.75587851;0.908194091
16.26153747;13.71771242;0.903418749
16.1757488;13.68663208;0.898652711
16.08988012;13.66081316;0.893882229
16.00396428;13.63174351;0.889109126
15.9182137;13.5878473;0.884345206
15.83246023;13.53618671;0.879581124
15.7467979;13.50246385;0.874822106
15.66096951;13.47887927;0.870053862
15.57501711;13.46506604;0.865278728
15.48889643;13.4472737;0.860494246
15.40255988;13.42333386;0.855697771
15.31614089;13.39180925;0.850896716
15.22963762;13.37258219;0.846090979
15.14305179;13.3582374;0.841280655
15.0562132;13.34479213;0.836456289
14.9694206;13.34760551;0.831634478
14.88232439;13.32151919;0.826795799
14.79535518;13.27631429;0.821964176
14.70821692;13.24158926;0.817123162
14.62107993;13.21842543;0.812282219
14.53428385;13.19907017;0.807460214
14.44744523;13.18657373;0.802635846
14.36085783;13.15389632;0.797825435
14.27422816;13.11131634;0.793012676
14.18776988;13.0761488;0.788209438
14.1013515;13.0314473;0.783408417
14.0151048;13.00460406;0.778616933
13.92873258;12.98443098;0.773818476
13.84257014;12.94248513;0.769031675
13.75649087;12.88291721;0.764249493
13.67028424;12.82445006;0.759460236
13.58445772;12.77897584;0.754692095
13.49842048;12.74070962;0.749912249
13.41255221;12.70750076;0.74514179
13.32680908;12.68276107;0.740378282
13.24093959;12.64580168;0.735607755
13.15528015;12.6158742;0.730848897
13.06987179;12.60375751;0.726103988
12.98442123;12.60278277;0.721356735
12.89888601;12.62210213;0.716604778
12.81318163;12.64140624;0.711843424
12.72701543;12.6285469;0.707056413
12.64114427;12.61893271;0.702285793
12.55523084;12.60896123;0.697512825
12.46919295;12.57566347;0.692732942
12.38332277;12.5631935;0.687962376
12.29732788;12.52920217;0.683184882
12.21137819;12.46366807;0.678409899
12.12542925;12.39278381;0.673634958
12.03964999;12.29971091;0.668869444
11.95408342;12.19772528;0.664115746
11.86918584;12.1262597;0.659399213
11.78412036;12.04944575;0.654673353
11.69930818;11.97320941;0.649961565
11.614576;11.92153504;0.645254222
11.52984615;11.84679225;0.640547009
11.44511625;11.77118627;0.635839792
11.36021794;11.71081483;0.631123219
11.27531829;11.65243632;0.626406572
11.19033282;11.60194847;0.621685157
11.10534647;11.55648794;0.616963693
11.01969307;11.48099539;0.61220517
10.93399267;11.40803581;0.607444037
10.84795015;11.34385257;0.602663897
10.7619121;11.2548664;0.597884006
10.67574276;11.18181008;0.59309682
10.58952822;11.1280681;0.588307123
10.50322555;11.074525;0.58351253
10.41700674;11.01725909;0.578722597
10.33061592;10.9653659;0.573923107
10.24413806;10.92330424;0.569118781
10.15773957;10.89677968;0.564318865
10.07117805;10.86437683;0.559509891
9.984622551;10.80898981;0.554701253
9.897899356;10.75397836;0.549883298
9.811177315;10.69186272;0.545065406
9.724328933;10.61854657;0.540240496
9.637526129;10.54348246;0.535418118
9.550638309;10.46648995;0.530591017
9.463930187;10.38010002;0.525773899
9.37718348;10.27256533;0.520954638
9.290686242;10.17540611;0.516149236
9.204524628;10.07794249;0.511362479
9.118529682;9.994755984;0.506584982
9.032816022;9.936865805;0.501823112
8.947193202;9.874735627;0.497066289
8.861867106;9.800196636;0.49232595
8.776784112;9.731382918;0.487599117
8.691491252;9.665613981;0.482860625
8.606436023;9.605386066;0.478135335
8.521458254;9.566853097;0.473414347
8.436321369;9.505071743;0.468684521
8.351055881;9.442958637;0.463947549
8.265790395;9.375192742;0.459210577
8.180207098;9.275508574;0.45445595
8.094786292;9.178532879;0.44971035
8.009192493;9.100750656;0.444955138
7.923234611;9.012354217;0.440179701
7.837530064;8.920279416;0.435418337
7.751373222;8.821676409;0.430631846
7.665227711;8.699903249;0.425845984
7.579199567;8.591119626;0.421066643
7.493170846;8.483446719;0.416287269
7.406973256;8.377942644;0.411498514
7.32092912;8.296389683;0.406718284
7.234546642;8.211325156;0.401919258
7.148256842;8.114089505;0.39712538
7.062213165;8.010178838;0.392345176
6.976129674;7.906313264;0.38756276
6.890290925;7.802321773;0.38279394
6.804483797;7.711637318;0.378026878
6.718556343;7.61674797;0.37325313
6.632638398;7.507585773;0.368479911
6.546799776;7.395293046;0.363711099
6.460964581;7.269448186;0.358942477
6.375347745;7.140484267;0.354185986
6.289681934;7.016697034;0.349426774
6.203841916;6.913085796;0.344657884
6.118002477;6.795577794;0.339889026
6.032088345;6.6737094;0.335116019
5.946167554;6.550836623;0.330342642
5.860365643;6.429784222;0.325575869
5.774509193;6.329415396;0.320806066
5.688904922;6.227156035;0.316050273
5.603311556;6.123532123;0.311295086
5.517674229;6.018543736;0.306537457
5.4318733;5.908138043;0.301770739
5.346408973;5.781758528;0.297022721
5.260939257;5.674629197;0.292274403
5.175503874;5.576350553;0.287527993
5.089999999;5.471777956;0.282777778
5.004461974;5.350885671;0.278025665
4.918850761;5.215619514;0.273269487
4.832991324;5.081817535;0.268499518
4.74699749;4.94121532;0.263722083
4.661121333;4.813160573;0.258951185
4.575550942;4.668819757;0.254197275
4.489706579;4.511008472;0.249428143
4.403868186;4.339739425;0.244659344
4.317990301;4.160642304;0.23988835
4.232191351;3.977236112;0.235121742
4.146418383;3.816210991;0.230356577
4.060991098;3.646835712;0.225610617
3.975655098;3.459987243;0.220869728
3.890734389;3.28778915;0.216151911
3.805741984;3.090406698;0.21143011
3.720723846;2.915560914;0.20670688
3.635972324;2.768499116;0.201998462
3.551358712;2.617121157;0.197297706
3.467005603;2.450213738;0.192611422
3.382736938;2.281979068;0.18792983
3.298533748;2.098753384;0.183251875
3.214050141;1.926466592;0.178558341
3.129475834;1.775268922;0.173859769
3.044562622;1.616784281;0.169142368
2.959397273;1.470796626;0.16441096
2.873991478;1.308074688;0.159666193
2.788345347;1.126355806;0.154908075
2.702471206;0.951539985;0.150137289
2.616329385;0.797262682;0.145351632
2.529849801;0.648999216;0.140547211
2.443218832;0.482100752;0.13573438
2.356647603;0.30828877;0.130924867
2.270122595;0.119706034;0.126117922
2.183674869;-0.078189815;0.12131527
2.097503539;-0.260311736;0.116527974
2.011424822;-0.437733008;0.111745823
1.925261666;-0.619897289;0.106958981
1.839059854;-0.806058329;0.102169992
1.752805821;-1.011223032;0.097378101
1.666813517;-1.235555453;0.092600751
1.580896935;-1.438989982;0.087827607
1.49490502;-1.646436461;0.083050279
1.408913685;-1.860751422;0.078272983
1.322714401;-2.05399772;0.073484133
1.236463706;-2.256363195;0.068692428
1.150298601;-2.472213231;0.063905478
1.064264563;-2.692686957;0.059125809
0.978492675;-2.920042436;0.054360704
0.892895192;-3.140445351;0.049605288
0.807496488;-3.346967711;0.044860916
0.722299329;-3.574517201;0.04012774
0.63751694;-3.802180512;0.035417608
0.55306373;-4.027247187;0.030725763
0.469180612;-4.277276667;0.02606559
0.385479031;-4.524267812;0.021415502
0.301919506;-4.759628004;0.016773306
0.218688941;-4.981988321;0.012149386
0.135618936;-5.198578397;0.007534385
0.052782011;-5.416179251;0.002932334
-0.030158296;-5.642352645;-0.001675461
-0.113116649;-5.851125991;-0.006284258
-0.196225176;-6.049236626;-0.010901399
-0.279483744;-6.243625383;-0.015526875
-0.363173096;-6.419221273;-0.020176283
-0.446900884;-6.585385636;-0.024827827
-0.530628692;-6.75537939;-0.029479372
-0.614627763;-6.940184854;-0.034145987
-0.698646786;-7.111647485;-0.03881371
-0.782853629;-7.273535895;-0.043491868
-0.867031136;-7.427216134;-0.048168396
-0.951284058;-7.581566154;-0.052849114
-1.035836113;-7.744399098;-0.057546451
-1.120444078;-7.900079502;-0.062246893
-1.204809089;-8.050423683;-0.066933838
-1.289211689;-8.19963604;-0.071622872
-1.373642792;-8.339756325;-0.076313488
-1.458008189;-8.465087406;-0.081000455
-1.542729427;-8.603404489;-0.08570719
-1.627467471;-8.745850435;-0.090414859
-1.712442708;-8.879211005;-0.095135706
-1.797576081;-8.999444729;-0.099865338
-1.882486258;-9.108372134;-0.10458257
-1.967591232;-9.217235734;-0.109310624
-2.052855304;-9.323488086;-0.114047517
-2.138277267;-9.434624008;-0.118793182
-2.223989784;-9.543444201;-0.123554988
-2.309944495;-9.649202694;-0.12833025
-2.395884267;-9.735587765;-0.133104681
-2.481988151;-9.806501577;-0.137888231
-2.568012716;-9.880072588;-0.142667373
-2.654036118;-9.968714773;-0.147446451
-2.739976226;-10.05581521;-0.152220901
-2.826021873;-10.13942522;-0.157001215
-2.912188422;-10.22971302;-0.161788246
-2.998424909;-10.30231264;-0.166579162
-3.084588584;-10.37143771;-0.171366032
-3.170557536;-10.44112827;-0.176142085
-3.256602689;-10.52720536;-0.180922372
-3.342614813;-10.62965937;-0.185700823
-3.428685176;-10.72847308;-0.19048251
-3.514705641;-10.80679082;-0.195261425
-3.601137483;-10.88549894;-0.200063194
-3.687401061;-10.96342336;-0.204855614
-3.773627877;-11.02579913;-0.209645993
-3.859699447;-11.10588377;-0.214427747
-3.945699474;-11.19397379;-0.219205526
-4.03179675;-11.27798927;-0.223988708
-4.117614923;-11.34945684;-0.228756385
-4.203456665;-11.40271765;-0.23352537
-4.289346833;-11.45445809;-0.238297046
-4.375430209;-11.53161131;-0.243079456
-4.461344711;-11.60768623;-0.247852484
-4.547175363;-11.68491188;-0.252620853
-4.632824499;-11.78068943;-0.257379139
-4.718582335;-11.85931377;-0.262143463
-4.804328152;-11.92659938;-0.26690712
-4.890085854;-11.99860171;-0.271671436
-4.975963783;-12.07976927;-0.276442432
-5.061612369;-12.17827569;-0.281200687
-5.147066672;-12.28430712;-0.285948148
-5.232102327;-12.36313422;-0.290672351
-5.316933445;-12.44207415;-0.295385191
-5.401872021;-12.51859283;-0.300104001
-5.487017989;-12.57459431;-0.304834333
-5.571934093;-12.64792103;-0.309551894
-5.656824655;-12.73188083;-0.314268036
-5.741558604;-12.81239224;-0.318975478
-5.826388709;-12.88707744;-0.323688262
-5.911520511;-12.95148924;-0.328417806
-5.996882004;-13.00845192;-0.333160111
-6.082553084;-13.07884092;-0.337919616
-6.168513426;-13.14932649;-0.34269519
-6.254443194;-13.20630965;-0.347469066
-6.340306229;-13.28530249;-0.352239235
-6.426449719;-13.34605058;-0.357024984
-6.512669077;-13.38990755;-0.361814949
-6.599057293;-13.43136709;-0.366614294
-6.6853253;-13.47132978;-0.371406961
-6.77142444;-13.51098064;-0.376190247
-6.857249338;-13.5500291;-0.380958297
-6.943030695;-13.58167463;-0.385723928
-7.028713338;-13.61123905;-0.390484074
-7.114327791;-13.66262708;-0.395240433
-7.199905647;-13.68595872;-0.399994758
-7.285322471;-13.72137604;-0.404740137
