Test unit,RS5,
Reference,Rezaie et al. (2020),
top_displacement,horizontal_force,drift
[mm],[kN],[%]
-3.200292294,-27.09,-0.200018268
-3.688733055,-28.68,-0.230545816
-4.177325758,-29.62,-0.26108286
-4.672361653,-30.88,-0.292022603
-5.168507724,-31.78,-0.323031733
-5.657493553,-32.4,-0.353593347
-6.150667783,-33.26,-0.384416736
-6.638942991,-33.92,-0.414933937
-7.134789418,-34.49,-0.445924339
-7.625888999,-34.92,-0.476618062
-8.113817888,-35.43,-0.507113618
-8.607825127,-35.99,-0.53798907
-9.097121082,-36.33,-0.568570068
-9.592196736,-36.75,-0.599512296
-10.0833173,-37.1,-0.630207331
-10.57644568,-37.49,-0.661027855
-11.07506681,-37.79,-0.692191676
-11.56178109,-38.01,-0.722611318
-12.05507621,-38.32,-0.753442263
-12.55074568,-38.53,-0.784421605
-13.04206886,-38.68,-0.815129304
-13.54265536,-38.85,-0.84641596
-14.02975598,-39.02,-0.876859749
-14.51644654,-39.17,-0.907277908
-15.01403993,-39.28,-0.938377496
-15.50609021,-39.46,-0.969130638
-16.00256936,-39.55,-1.000160585
-16.4934151,-39.69,-1.030838444
-16.98198602,-39.77,-1.061374126
-17.46827181,-39.92,-1.091766988
-17.95975626,-40.03,-1.122484766
-18.45009658,-39.97,-1.153131036
-18.94064463,-40.06,-1.18379029
-19.4273538,-40.13,-1.214209613
-19.91993585,-40.2,-1.244995991
-20.25273299,-39.73,-1.265795812
-20.1311398,-37.85,-1.258196238
-19.5501254,-35.63,-1.221882838
-18.971705,-34.18,-1.185731562
-18.38299502,-33.24,-1.148937189
-17.78144256,-32.33,-1.11134016
-17.17815889,-31.43,-1.07363493
-16.58289677,-30.48,-1.036431048
-15.97293869,-29.5,-0.998308668
-15.36851062,-28.49,-0.960531914
-14.76129333,-27.88,-0.922580833
-14.16413352,-26.96,-0.885258345
-13.55516874,-25.9,-0.847198046
-12.96452427,-24.53,-0.810282767
-12.36700916,-22.97,-0.772938073
-11.77259248,-21.37,-0.73578703
-11.18092513,-20.04,-0.69880782
-10.5855785,-18.31,-0.661598656
-9.994880277,-16.6,-0.624680017
-9.403182751,-14.99,-0.587698922
-8.823946232,-13.19,-0.55149664
-8.234447181,-11.03,-0.514652949
-7.654921967,-8.675,-0.478432623
-7.075969031,-6.026,-0.442248064
-6.51260064,-3.139,-0.40703754
-5.940623405,-0.2148,-0.371288963
-5.397089593,2.836,-0.3373181
-4.851919044,6.127,-0.30324494
-4.307972399,9.345,-0.269248275
-3.731810559,12.34,-0.23323816
-3.162816969,15.04,-0.197676061
-2.589023702,17.75,-0.161813981
-2.009408771,20.3,-0.125588048
-1.412958392,22.69,-0.0883099
-0.818012246,25.03,-0.051125765
-0.21296563,27.24,-0.013310352
0.399307609,29.23,0.024956726
1.010907973,31.13,0.063181748
1.636143486,32.8,0.102258968
2.257633546,34.28,0.141102097
2.887157279,35.6,0.18044733
3.516991875,36.84,0.219811992
4.143615881,37.92,0.258975993
4.779415507,38.62,0.298713469
5.403935522,39.5,0.33774597
6.044212625,40.24,0.377763289
6.671874982,40.9,0.416992186
7.304133467,41.47,0.456508342
7.938069026,41.93,0.496129314
8.577406657,42.28,0.536087916
9.209972764,42.57,0.575623298
9.84237511,42.84,0.615148444
10.47697105,43.08,0.654810691
11.11418663,43.26,0.694636664
11.75765445,43.39,0.734853403
12.3969512,43.49,0.77480945
13.02658943,43.59,0.814161839
13.66545789,43.68,0.854091118
14.30412629,43.74,0.894007893
14.93609295,43.83,0.933505809
15.58101092,43.84,0.973813183
16.21744242,43.74,1.013590151
16.85293011,43.92,1.053308132
17.49587889,43.94,1.093492431
18.13066464,43.9,1.13316654
18.77234364,43.92,1.173271477
19.41150857,43.95,1.213219286
20.05686872,44.03,1.253554295
20.70201667,44.07,1.293876042
21.34398838,44.12,1.333999274
21.98831086,44.21,1.374269429
22.62976118,44.26,1.414360074
23.27295836,44.29,1.454559897
23.91882908,44.35,1.494926818
24.568795,44.35,1.535549688
25.21259464,44.25,1.575787165
25.8571377,44.05,1.616071106
26.49063195,44.16,1.655664497
26.50679331,42.86,1.656674582
26.51105643,42.87,1.656941027
26.51026949,42.9,1.656891843
26.50696723,42.93,1.656685452
26.0123837,40.85,1.625773981
25.40547697,39.49,1.587842311
24.77766678,38.84,1.548604174
24.16923846,38.15,1.510577404
23.55579973,37.47,1.472237483
22.93448101,36.81,1.433405063
22.31042319,36.31,1.394401449
21.68477449,35.82,1.355298406
21.05730449,35.29,1.316081531
20.4360969,34.79,1.277256057
19.80850936,34.46,1.238031835
19.18190663,33.93,1.198869164
18.56161609,33.33,1.160101006
17.93555473,32.73,1.12097217
17.31142626,32,1.081964141
16.68843197,31.25,1.043026998
16.06467197,30.44,1.004041998
15.44333652,29.46,0.965208533
14.83032154,28.3,0.926895096
14.20963571,27.26,0.888102232
13.5919537,25.95,0.849497106
12.98265419,24.6,0.811415887
12.36513084,23.05,0.772820677
11.76024255,21.29,0.735015159
11.15140913,19.45,0.69696307
10.54323423,17.26,0.65895214
9.941230366,14.92,0.621326898
9.338387471,12.26,0.583649217
8.745372986,9.192,0.546585812
8.153479497,6.279,0.509592469
7.568361977,3.309,0.473022624
7.000721178,0.1076,0.437545074
6.444733627,-2.741,0.402795852
5.878340467,-5.548,0.367396279
5.31161617,-8.297,0.331976011
4.740160383,-10.7,0.296260024
4.165523736,-12.81,0.260345233
3.579084257,-14.89,0.223692766
3.008805375,-16.68,0.188050336
2.430708826,-18.32,0.151919302
1.851148661,-19.8,0.115696791
1.275105868,-21.2,0.079694117
0.689379941,-22.57,0.043086246
0.111522627,-23.9,0.006970164
-0.46548099,-25.23,-0.029092562
-1.055409259,-26.33,-0.065963079
-1.631587277,-27.43,-0.101974205
-2.210932771,-28.61,-0.138183298
-2.792237657,-29.8,-0.174514854
-3.37447248,-30.84,-0.21090453
-3.960510732,-31.77,-0.247531921
-4.543141892,-32.6,-0.283946368
-5.13749289,-33.38,-0.321093306
-5.742526724,-34.06,-0.35890792
-6.337701403,-34.77,-0.396106338
-6.938309399,-35.37,-0.433644337
-7.549136142,-35.93,-0.471821009
-8.158388211,-36.36,-0.509899263
-8.768862095,-36.81,-0.548053881
-9.380972683,-37.16,-0.586310793
-9.996397952,-37.43,-0.624774872
-10.60739453,-37.58,-0.662962158
-11.22661827,-37.86,-0.701663642
-11.83577799,-38.06,-0.739736124
-12.44934686,-38.22,-0.778084178
-13.06773775,-38.42,-0.81673361
-13.67714329,-38.58,-0.854821455
-14.29209835,-38.68,-0.893256147
-14.90680863,-38.83,-0.931675539
-15.52700386,-38.96,-0.970437742
-16.13297243,-39.01,-1.008310777
-16.7499498,-39.13,-1.046871863
-17.36510055,-39.18,-1.085318785
-17.97256344,-39.28,-1.123285215
-18.58168711,-39.34,-1.161355445
-19.19302566,-39.34,-1.199564104
-19.80960722,-38.86,-1.238100451
-20.42027286,-38.91,-1.276267054
-21.02863205,-38.95,-1.314289503
-21.63977632,-39.07,-1.35248602
-22.24755882,-39.06,-1.390472426
-22.85218615,-39.12,-1.428261634
-23.45966771,-39.12,-1.466229232
-24.06810051,-39.1,-1.504256282
-24.67243797,-39.05,-1.542027373
-25.17261361,-38.37,-1.573288351
-25.19025786,-36.65,-1.574391116
-25.19552265,-36.68,-1.574720165
-25.19353327,-36.65,-1.574595829
-24.83723502,-34.79,-1.552327189
-24.26849468,-33.01,-1.516780917
-23.68813906,-31.61,-1.480508691
-23.10635694,-30.72,-1.444147309
-22.51238446,-29.79,-1.407024029
-21.92786072,-28.82,-1.370491295
-21.33482577,-27.78,-1.33342661
-20.75036604,-26.73,-1.296897878
-20.15593177,-25.59,-1.259745736
-19.56565743,-24.39,-1.22285359
-18.972151,-23.1,-1.185759438
-18.39960861,-21.71,-1.149975538
-17.80582624,-20.29,-1.11286414
-17.22285203,-18.93,-1.076428252
-16.63991378,-17.51,-1.039994611
-16.06103585,-16.1,-1.003814741
-15.47476869,-14.69,-0.967173043
-14.90115177,-13.34,-0.931321986
-14.3213657,-11.96,-0.895085356
-13.7436753,-10.52,-0.858979706
-13.17153132,-8.985,-0.823220708
-12.59648179,-7.44,-0.787280112
-12.03057799,-5.986,-0.751911124
-11.45938807,-4.372,-0.716211755
-10.89305985,-2.758,-0.68081624
-10.33017003,-1.063,-0.645635627
-9.770462756,0.3896,-0.610653922
-9.210766976,1.923,-0.575672936
-8.669670176,3.607,-0.541854386
-8.109617978,5.225,-0.506851124
-7.549403296,6.803,-0.471837706
-6.984758497,8.129,-0.436547406
-6.423604941,9.752,-0.401475309
-5.859111653,11.28,-0.366194478
-5.294709055,12.8,-0.330919316
-4.718276144,14.3,-0.294892259
-4.14793835,15.56,-0.259246147
-3.577553123,17.06,-0.22359707
-2.998141454,18.66,-0.187383841
-2.418719217,20.29,-0.151169951
-1.836019521,21.99,-0.11475122
-1.246116748,23.69,-0.077882297
-0.659194327,25.33,-0.041199645
-0.065517029,27.07,-0.004094814
0.52277555,28.73,0.032673472
1.125408193,30.33,0.070338012
1.725052621,31.88,0.107815789
2.334943283,33.24,0.145933955
2.948484997,34.51,0.184280312
3.561885385,35.62,0.222617837
4.182696309,36.71,0.261418519
4.810044351,37.65,0.300627772
5.444614571,38.51,0.340288411
6.068873766,39.25,0.37930461
6.704714123,39.96,0.419044633
7.342987437,40.49,0.458936715
7.975891845,40.99,0.49849324
8.617675932,41.4,0.538604746
9.251415638,41.88,0.578213477
9.885735494,42.19,0.617858468
10.52066913,42.55,0.65754182
11.15761511,42.77,0.697350944
11.79828688,43,0.73739293
12.43501231,43.16,0.777188269
13.07375237,43.31,0.817109523
13.72310336,43.41,0.85769396
14.3641462,43.51,0.897759137
15.0156496,43.62,0.9384781
15.65717808,43.63,0.97857363
16.30105317,43.67,1.018815823
16.94691041,43.64,1.059181901
17.59740906,43.72,1.099838066
18.24320834,43.75,1.140200521
18.89550338,43.79,1.180968961
19.5480356,43.77,1.221752225
20.20328073,43.79,1.262705046
20.8638319,43.85,1.303989494
21.5278506,43.72,1.345490663
22.22520569,43.53,1.389075355
23.98632513,35.12,1.499145321
24.50550026,33.71,1.531593766
24.51403387,32.66,1.532127117
24.52028314,32.28,1.532517697
24.52211385,32.04,1.532632116
24.51772765,31.86,1.532357978
24.52527096,31.72,1.532829435
24.52572359,31.6,1.532857725
24.52495669,31.5,1.532809793
24.52938842,31.43,1.533086776
24.52903496,31.36,1.533064685
24.52944015,31.26,1.53309001
24.52914605,31.19,1.533071628
