Test unit;CT02;
4.924893405;50.31299781;0.339647821
4.906129541;50.13354503;0.338353761
4.887326072;49.95587703;0.33705697
4.868736081;49.76668902;0.335774902
4.850061603;49.58934553;0.334487007
4.831754079;49.39464089;0.333224419
4.813346709;49.18874072;0.331954945
4.795013139;48.98202929;0.330690561
4.776545134;48.7685032;0.329416906
4.757853665;48.54167229;0.328127839
4.739380936;48.32408985;0.326853858
4.721076942;48.10715643;0.325591513
4.702896866;47.88941174;0.324337715
4.684671975;47.67361409;0.323080826
4.666436925;47.43737246;0.321823236
4.647895189;47.23536639;0.320544496
4.629463404;47.06289053;0.319273338
4.611076412;46.89057692;0.31800527
4.593156064;46.72037262;0.316769384
4.575479527;46.58521515;0.315550312
4.557668909;46.45362726;0.314321994
4.539942659;46.32577122;0.313099494
4.522256132;46.19840193;0.311879733
4.504867339;46.05870136;0.310680506
4.487448968;45.94268985;0.309479239
4.470402186;45.81207549;0.308303599
4.453375058;45.65955686;0.307129314
4.436343073;45.50233286;0.305954695
4.418800027;45.34089027;0.304744829
4.401072912;45.15543411;0.30352227
4.383191776;44.97387203;0.302289088
4.365102124;44.79230996;0.301041526
4.346670321;44.6026352;0.299770367
4.327811779;44.4179903;0.298469778
4.308863853;44.2161465;0.297163024
4.289528741;44.0104086;0.295829568
4.269995072;43.8043462;0.294482419
4.250093822;43.60850579;0.293109919
4.230312322;43.39497971;0.291745677
4.210605657;43.17058262;0.290386597
4.190928942;42.9382351;0.289029582
4.171038834;42.70069545;0.287657851
4.1511445;42.45293381;0.286285828
4.131041713;42.20793049;0.284899428
4.110810063;41.96519872;0.283504142
4.090662789;41.72311597;0.282114675
4.070417216;41.47502983;0.280718429
4.050410589;41.20698646;0.279338661
4.03051646;40.97350316;0.277966652
4.010259058;40.7666295;0.27656959
3.989921973;40.55910682;0.275167033
3.969882455;40.35077287;0.273784997
3.949870678;40.17375392;0.272404874
3.930280723;39.99559919;0.271053843
3.910864127;39.81679544;0.269714767
3.891531906;39.63653142;0.268381511
3.87226263;39.47184376;0.267052595
3.853047065;39.33019615;0.265727384
3.833435349;39.1721609;0.264374852
3.814138424;38.98508221;0.263044029
3.794921312;38.79832803;0.261718711
3.775486533;38.61238511;0.260378382
3.756410761;38.39561397;0.259062811
3.737086273;38.18971384;0.257730088
3.7178904;37.98949259;0.256406234
3.698424005;37.78375471;0.255063724
3.679370236;37.56974188;0.253749671
3.660311883;37.34339776;0.252435302
3.641591011;37.11478209;0.251144208
3.622892419;36.910829;0.24985465
3.604185363;36.69535589;0.248564508
3.585683065;36.46235937;0.247288487
3.567016546;36.24039611;0.246001141
3.548554312;36.00480352;0.244727884
3.529821752;35.74454835;0.243435983
3.511444568;35.47342218;0.242168591
3.492592844;35.19418331;0.240868472
3.473781197;34.89790779;0.239571117
3.455049726;34.5966024;0.238279291
3.436357853;34.28718432;0.236990197
3.417603097;33.99236909;0.235696765
3.398745264;33.72546151;0.234396225
3.379722834;33.46926269;0.233084333
3.360612036;33.19943455;0.231766347
3.341691296;32.95508026;0.230461469
3.322592063;32.73863364;0.22914428
3.303628223;32.53046196;0.227836429
3.284618365;32.34581708;0.226525405
3.265441488;32.16457954;0.225202861
3.245983592;31.95657012;0.223860937
3.226465004;31.73850096;0.222514828
3.20688128;31.5035574;0.221164226
3.187530174;31.24021941;0.219829667
3.168178833;30.9966764;0.218495092
3.148757828;30.72895757;0.217155712
3.129431367;30.42586739;0.215822853
3.11027594;30.11596256;0.214501789
3.090865265;29.79194164;0.213163122
3.071481663;29.44682773;0.211826322
3.05236354;29.11923723;0.21050783
3.033575529;28.78969968;0.209212105
3.014916648;28.4585396;0.207925286
2.996013233;28.1520421;0.206621602
2.976937727;27.82331582;0.20530605
2.957883555;27.51600705;0.203991969
2.938788795;27.24066229;0.202675089
2.9194767;26.96580429;0.201343221
2.900374284;26.69094629;0.200025813
2.881243857;26.44935032;0.198706473
2.862011296;26.20759211;0.197380089
2.842548644;25.9664829;0.196037838
2.823130393;25.72472469;0.194698648
2.803925585;25.45733036;0.193374178
2.784982221;25.21005552;0.192067739
2.766034737;24.95693953;0.190761016
2.746983749;24.6828928;0.189447155
2.728006299;24.40543874;0.188138365
2.709165254;24.12473961;0.186838983
2.690485525;23.82294748;0.185550726
2.67192667;23.52829451;0.184270805
2.653367629;23.2232573;0.182990871
2.63461143;22.89647808;0.18169734
2.615841733;22.57618901;0.180402878
2.597139494;22.24048583;0.179113069
2.578534672;21.87460343;0.177829977
2.560226421;21.4926579;0.176567339
2.542009243;21.10649378;0.175310982
2.523519405;20.71611105;0.174035821
2.504783609;20.32102296;0.172743697
2.485945121;19.89851398;0.171444491
2.467359337;19.48444219;0.170162713
2.449029227;19.10119863;0.168898567
2.430591386;18.71665704;0.167626992
2.412001416;18.33016841;0.166344925
2.393284321;17.97791533;0.165054091
2.374370373;17.63734453;0.163749681
2.355424231;17.2951512;0.16244305
2.336922459;16.95133532;0.161167066
2.318637008;16.60751944;0.159906001
2.300402903;16.27425007;0.158648476
2.281820626;15.9331925;0.15736694
2.263143093;15.5733135;0.156078834
2.244634284;15.21116294;0.154802364
2.226253829;14.84674082;0.153534747
2.207818701;14.46219923;0.152263359
2.189471395;14.07554834;0.150998027
2.170995887;13.68727491;0.149723854
2.152007292;13.29721668;0.148414296
2.133015274;12.90423789;0.147104502
2.11415803;12.52148109;0.145804002
2.095604516;12.14618796;0.144524449
2.077051001;11.77008357;0.143244897
2.058413125;11.39219438;0.141959526
2.039565955;11.01268265;0.140659721
2.021059619;10.63106163;0.139383422
2.002472017;10.25657977;0.138101518
1.984228387;9.891021869;0.136843337
1.966103651;9.505344493;0.135593355
1.947975859;9.104090748;0.134343163
1.929459877;8.688071903;0.133066198
1.910634058;8.243820889;0.131767866
1.891758225;7.780099413;0.130466084
1.872888648;7.327086689;0.129164734
1.854225188;6.861742672;0.127877599
1.835133557;6.389259484;0.126560935
1.816082184;5.915316012;0.125247047
1.796768114;5.418981507;0.123915042
1.777857422;4.960127639;0.122610857
1.758828186;4.531777492;0.121298496
1.740342763;4.095963666;0.120023639
1.722251333;3.689517784;0.118775954
1.704472354;3.319579016;0.117549818
1.686808913;2.926600201;0.116331649
1.668979984;2.556661429;0.115102068
1.651538517;2.201000995;0.113899208
1.633962844;1.833333774;0.112687093
1.616309095;1.47361699;0.111469593
1.598136453;1.089075366;0.110216307
1.579919906;0.68214271;0.108959994
1.561037572;0.288352615;0.107657764
1.541683635;-0.132209369;0.106323009
1.521596007;-0.595281863;0.104937656
1.500921092;-1.053162237;0.103511799
1.480121058;-1.528241521;0.102077314
1.458846818;-2.033500024;0.100610125
1.437445044;-2.552063346;0.099134141
1.415915189;-3.071924701;0.097649323
1.394469701;-3.590001267;0.096170324
1.372770959;-4.104183743;0.094673859
1.351188679;-4.637025415;0.093185426
1.329527824;-5.150396627;0.091691574
1.308090865;-5.624015646;0.090213163
1.286950677;-6.091469021;0.088755219
1.26585118;-6.552756752;0.087300081
1.244978114;-6.970884958;0.08586056
1.224448362;-7.367595657;0.084444715
1.204171694;-7.755869158;0.083046324
1.184232497;-8.135867715;0.081671207
1.164840267;-8.506942311;0.080333812
1.145709536;-8.845079374;0.079014451
1.126956851;-9.170560637;0.077721162
1.108835104;-9.502694309;0.076471386
1.091219527;-9.826228528;0.075256519
1.073816156;-10.14197456;0.074056287
1.056741783;-10.46907837;0.072878744
1.039588197;-10.78498666;0.071695738
1.02247807;-11.08320928;0.070515729
1.005191569;-11.39197841;0.069323557
0.987981819;-11.7138901;0.068136677
0.971150207;-12.04440125;0.066975876
0.954482182;-12.39470737;0.065826357
0.937420385;-12.76269917;0.064649682
0.920189865;-13.12890618;0.06346137
0.903125487;-13.49186811;0.062284516
0.885764571;-13.85207172;0.061087212
0.868562081;-14.22071254;0.059900833
0.851525759;-14.61141989;0.058725914
0.834716851;-14.96918971;0.057566679
0.817788144;-15.30846258;0.056399182
0.800606235;-15.64611292;0.055214223
0.783475248;-15.95455755;0.054032776
0.766574006;-16.2235745;0.052867173
0.749545031;-16.49015763;0.051692761
0.732431807;-16.75511824;0.050512538
0.715615175;-17.01813179;0.049352771
0.698810704;-17.26978758;0.048193842
0.681880969;-17.49515824;0.047026274
0.664647026;-17.72993962;0.045837726
0.647372176;-17.9622872;0.044646357
0.630010547;-18.19382351;0.043449003
0.612347468;-18.43752886;0.04223086
0.594587856;-18.71076442;0.041006059
0.576705204;-18.97247996;0.039772773
0.558948082;-19.24295721;0.038548144
0.540844581;-19.52884858;0.037299626
0.522647124;-19.81782278;0.036044629
0.504367505;-20.11929053;0.034783966
0.486172256;-20.4217318;0.033529121
0.467983563;-20.70502711;0.032274728
0.449706301;-20.99302779;0.031014228
0.431513529;-21.292873;0.029759554
0.413115581;-21.56951591;0.02849073
0.394879728;-21.86725183;0.027233085
0.376226566;-22.14649081;0.02594666
0.357759943;-22.39181871;0.0246731
0.339122757;-22.64087847;0.023387776
0.320479098;-22.90048472;0.022102007
0.302002114;-23.16787917;0.020827732
0.283306265;-23.45377057;0.019538363
0.264789969;-23.72814193;0.018261377
0.246234659;-23.97882423;0.016981701
0.227720266;-24.23210259;0.015704846
0.209082839;-24.47061585;0.014419506
0.190611885;-24.71853984;0.013145647
0.172047661;-24.98333823;0.011865356
0.153660525;-25.23986168;0.010597278
0.135534786;-25.47172253;0.009347227
0.11719741;-25.70293437;0.00808258
0.099023111;-25.94907357;0.00682918
0.08058935;-26.19699757;0.005557886
0.062235893;-26.45400778;0.004292131
0.043961006;-26.73162425;0.003031793
0.025941177;-27.00875395;0.001789047
0.008090073;-27.28085379;0.000557936
-0.009762887;-27.55100658;-0.000673303
-0.027706235;-27.82148388;-0.001910775
-0.046037964;-28.10932235;-0.003175032
-0.064322605;-28.38547854;-0.004436042
-0.082640439;-28.64183976;-0.005699341
-0.100789421;-28.89836323;-0.006950995
-0.119020736;-29.15261514;-0.008208327
-0.137328726;-29.37182021;-0.009470947
-0.155891656;-29.5898895;-0.010751149
-0.174666362;-29.80649851;-0.012045956
-0.193396041;-30.01970018;-0.013337658
-0.212082431;-30.22900776;-0.014626375
-0.230633965;-30.42387474;-0.015905791
-0.249060046;-30.6075462;-0.017176555
-0.267403701;-30.78797259;-0.018441635
-0.285664553;-30.96418037;-0.019701004
-0.303798029;-31.14217295;-0.020951588
-0.321812727;-31.35326533;-0.022193981
-0.339696673;-31.55819206;-0.023427357
-0.357537502;-31.75127426;-0.024657759
-0.375383284;-31.95295592;-0.025888502
-0.393397644;-32.15739589;-0.027130872
-0.411415667;-32.36491869;-0.028373494
-0.429562713;-32.58834238;-0.029625015
-0.44783551;-32.81322635;-0.030885208
-0.466275095;-33.03746131;-0.032156903
-0.484800708;-33.25991148;-0.033434532
-0.503317982;-33.45656327;-0.034711585
-0.521883236;-33.66002973;-0.035991947
-0.540365633;-33.88604949;-0.037266595
-0.558757105;-34.09811541;-0.038534973
-0.576808097;-34.30223088;-0.039779869
-0.594820554;-34.51072722;-0.041022107
-0.612705503;-34.72409118;-0.042255552
-0.630380405;-34.93518358;-0.043474511
-0.6478436;-35.146925;-0.044678869
-0.665348141;-35.3555836;-0.045886079
-0.682768791;-35.56537797;-0.047087503
-0.700270636;-35.77095374;-0.048294527
-0.717686507;-35.96176441;-0.049495621
-0.735231335;-36.15695593;-0.050705609
-0.75303365;-36.36366748;-0.051933355
-0.770831344;-36.56340212;-0.053160782
-0.788667762;-36.74025894;-0.05439088
-0.806672893;-36.91614224;-0.055632613
-0.824846719;-37.09202555;-0.056885981
-0.843020545;-37.26807111;-0.058139348
-0.861454369;-37.46115333;-0.059410646
-0.879720879;-37.65439781;-0.060670405
-0.898365105;-37.83417522;-0.061956214
-0.916924969;-38.01070754;-0.063236205
-0.935354858;-38.1702032;-0.064507232
-0.953743301;-38.33099689;-0.0657754
-0.972391343;-38.51304585;-0.067061472
-0.99108097;-38.6947703;-0.068350412
-1.009854944;-38.87454771;-0.069645169
-1.028502964;-39.05448738;-0.070931239
-1.04706009;-39.21057571;-0.072211041
-1.065869009;-39.3629322;-0.073508208
-1.084302652;-39.54465666;-0.074779493
-1.102905018;-39.72897718;-0.076062415
-1.121594197;-39.9313079;-0.077351324
-1.140283375;-40.13217834;-0.078640233
-1.158586261;-40.31633661;-0.079902501
-1.176804912;-40.50098165;-0.081158959
-1.194727815;-40.68384189;-0.082395022
-1.212946366;-40.8650796;-0.083651474
-1.231126843;-41.06676131;-0.0849053
-1.249098088;-41.27282387;-0.086144696
-1.267147126;-41.44286606;-0.087389457
-1.284985759;-41.60398427;-0.088619708
-1.302696141;-41.75488048;-0.089841113
-1.320617887;-41.90334289;-0.091077096
-1.338964923;-42.04596415;-0.092342408
-1.357313025;-42.18744963;-0.093607795
-1.37587165;-42.32779934;-0.0948877
-1.3941334;-42.46636425;-0.096147131
-1.412434689;-42.58026656;-0.097409289
-1.430775665;-42.6852449;-0.098674184
-1.449209114;-42.82770391;-0.099945456
-1.467768541;-42.98314325;-0.101225417
-1.486454188;-43.13728455;-0.102514082
-1.50492841;-43.29191261;-0.103788166
-1.522938099;-43.46876948;-0.105030214
-1.540946845;-43.6440038;-0.106272196
-1.559041012;-43.81923813;-0.10752007
-1.577304809;-43.99301217;-0.108779642
-1.59557042;-44.18933952;-0.110039339
-1.61379616;-44.3971869;-0.111296287
-1.631931949;-44.58085844;-0.112547031
-1.650193906;-44.74441048;-0.113806476
-1.668583754;-44.90731351;-0.115074742
-1.687057953;-45.07037879;-0.116348824
-1.705827774;-45.21754317;-0.117643295
-1.724641639;-45.37265801;-0.118940803
-1.743326563;-45.5099249;-0.120229418
-1.762136895;-45.63291345;-0.121526682
-1.780903813;-45.74405745;-0.122820953
-1.799839187;-45.84773776;-0.12412684
-1.818943784;-45.94135833;-0.125444399
-1.837753553;-46.04455188;-0.126741624
-1.856436356;-46.1461229;-0.128030094
-1.875034809;-46.2470449;-0.129312745
-1.893632551;-46.35234776;-0.130595348
-1.912101255;-46.43720661;-0.131869052
-1.930574774;-46.55467852;-0.133143088
-1.948627846;-46.69778657;-0.134388127
-1.966765933;-46.84040785;-0.13563903
-1.984818894;-46.98027082;-0.136884062
-2.002790565;-47.14869049;-0.138123487
-2.021057749;-47.31581214;-0.139383293
-2.03915573;-47.48066223;-0.14063143
-2.057253711;-47.64291625;-0.141879566
-2.075267916;-47.79397475;-0.143121925
-2.093452108;-47.96612627;-0.144376007
-2.111549761;-48.11961858;-0.145624121
-2.129814598;-48.25445168;-0.146883765
-2.147867799;-48.38733773;-0.148128814
-2.165920602;-48.5187635;-0.149373835
-2.183971487;-48.6313678;-0.150618723
-2.201726803;-48.75289607;-0.151843228
-2.219693445;-48.86241754;-0.153082307
-2.237785381;-48.95133275;-0.154330026
-2.25591887;-49.04349304;-0.155580612
-2.274009892;-49.12299752;-0.156828268
-2.29231056;-49.1844918;-0.158090383
-2.310738726;-49.23511505;-0.159361291
-2.329378471;-49.28379126;-0.160646791
-2.34806105;-49.33198071;-0.161935245
-2.366701584;-49.37903438;-0.163220799
-2.385552888;-49.40353474;-0.164520889
-2.404404791;-49.45058842;-0.16582102
-2.423259157;-49.53350023;-0.167121321
-2.442114192;-49.61624979;-0.168421668
-2.461011505;-49.6970523;-0.169724931
-2.479868642;-49.8117659;-0.171025424
-2.49868381;-49.93913533;-0.172323021
-2.517372232;-50.06504446;-0.173611878
-2.535933931;-50.19062909;-0.174891995
-2.554537611;-50.31507793;-0.176175008
-2.572972826;-50.46045755;-0.177446402
-2.591196727;-50.60129406;-0.178703223
-2.609166176;-50.72055079;-0.179942495
-2.627008707;-50.83964525;-0.181173014
-2.644640191;-50.95873972;-0.182388979
-2.662059688;-51.0601485;-0.183590323
-2.679268367;-51.17291506;-0.184777129
-2.696645802;-51.29639039;-0.185975573
-2.713938743;-51.40120651;-0.187168189
-2.731105117;-51.49320455;-0.188352077
-2.748397904;-51.57384482;-0.189544683
-2.7657748;-51.62901119;-0.19074309
-2.783362953;-51.67298204;-0.191956066
-2.800909031;-51.71695289;-0.19316614
-2.818581656;-51.76092374;-0.194384942
-2.836422983;-51.80440782;-0.195615378
-2.854517209;-51.82436507;-0.196863256
-2.872442641;-51.82436507;-0.198099492
-2.89053715;-51.85989871;-0.19934739
-2.908800542;-51.90825042;-0.200606934
-2.927063934;-51.95725114;-0.201866478
-2.945495908;-52.04211002;-0.203137649
-2.963843474;-52.15536335;-0.204402998
-2.982359763;-52.26910344;-0.205679984
-3.000918272;-52.38316804;-0.206959881
-3.01943452;-52.49674588;-0.208236863
-3.037950585;-52.63320154;-0.209513833
-3.056382135;-52.79058797;-0.210784975
-3.074686941;-52.93126224;-0.212047375
-3.092780837;-53.07226102;-0.21329523
-3.110832435;-53.21342204;-0.214540168
-3.12858894;-53.33608611;-0.215764754
-3.14634547;-53.43457433;-0.216989343
-3.164101456;-53.54539385;-0.218213894
-3.181773653;-53.64047473;-0.219432666
-3.199488939;-53.7175454;-0.22065441
-3.216951389;-53.78244703;-0.221858716
-3.234624642;-53.83615312;-0.223077562
-3.252467815;-53.8690907;-0.224308125
-3.270522058;-53.90154151;-0.225553245
-3.288534181;-53.93318105;-0.226795461
-3.306841454;-53.96449609;-0.228058031
-3.32523384;-53.99938071;-0.229326472
-3.34354295;-54.00830469;-0.230589169
-3.362019226;-54.04821919;-0.231863395
-3.380409373;-54.1223693;-0.233131681
-3.399178616;-54.19684391;-0.234426111
-3.417905781;-54.27164304;-0.23571764
-3.436546254;-54.38408511;-0.23700319
-3.454975714;-54.49604041;-0.238274187
-3.473320818;-54.60815797;-0.239539367
-3.49145481;-54.72011328;-0.240789987
-3.509502936;-54.84391313;-0.242034685
-3.527550008;-54.99221335;-0.243279311
-3.545344878;-55.12607296;-0.244506543
-3.563142248;-55.22602147;-0.245733948
-3.580391871;-55.32061559;-0.246923577
-3.59743034;-55.41001759;-0.248098644
-3.614090943;-55.46421045;-0.249247651
-3.630877216;-55.52894982;-0.250405325
-3.647707135;-55.57924858;-0.251566009
-3.664539355;-55.61105038;-0.252726852
-3.681414816;-55.6396071;-0.253890677
-3.698248178;-55.65907759;-0.255051598
-3.715210339;-55.66232267;-0.256221403
-3.732297466;-55.68812107;-0.257399825
-3.750101424;-55.72673754;-0.258627684
-3.768243341;-55.77768532;-0.259878851
-3.787397107;-55.86092166;-0.2611998
-3.807058048;-55.92533652;-0.262555727
-3.827348349;-56.0218777;-0.263955059
-3.848267384;-56.15379027;-0.265397751
-3.8698181;-56.28002394;-0.266884007
-3.892086072;-56.39863167;-0.268419729
-3.914772847;-56.54320006;-0.269984334
-3.937796928;-56.67446361;-0.271572202
-3.960567933;-56.78982626;-0.273142616
-3.983380834;-56.88880125;-0.27471592
-4.005603224;-56.95824599;-0.276248498
-4.027360503;-57.04099557;-0.277749
-4.048570814;-57.10102959;-0.27921178
-4.069068172;-57.13202012;-0.280625391
-4.088512139;-57.16073909;-0.281966354
-4.1069856;-57.19189187;-0.283240386
-4.124531613;-57.20892855;-0.284450456
-4.141149561;-57.24640925;-0.285596521
-4.157305822;-57.27869781;-0.286710746
-4.172957845;-57.30336043;-0.287790196
-4.188229782;-57.34441071;-0.288843433
-4.202955608;-57.37248067;-0.289859007
-4.217386581;-57.40720305;-0.290854247
-4.231644486;-57.4628562;-0.291837551
-4.246155569;-57.51672455;-0.292838315
-4.260751897;-57.56994389;-0.293844958
-4.27568456;-57.63224946;-0.294874797
-4.290912877;-57.68806487;-0.295925026
-4.306304311;-57.77925167;-0.296986504
-4.321733674;-57.90824367;-0.298050598
-4.337291045;-58.04161653;-0.29912352
-4.353226735;-58.18943001;-0.300222533
-4.369163498;-58.33919054;-0.301321621
-4.385188416;-58.48392119;-0.302426787
-4.401253972;-58.64860909;-0.303534757
-4.417528849;-58.82449253;-0.304657162
-4.433975444;-58.99128973;-0.30579141
-4.450676243;-59.13910321;-0.306943189
-4.467718236;-59.26436337;-0.308118499
-4.48518488;-59.3664212;-0.309323095
-4.502986845;-59.45744575;-0.310550817
-4.521123841;-59.54928157;-0.311801644
-4.539726843;-59.61905083;-0.31308461
-4.558919488;-59.66918734;-0.314408241
-4.578408985;-59.7029362;-0.315752344
-4.598152521;-59.72581403;-0.317113967
-4.618065158;-59.73473801;-0.318487252
-4.63822859;-59.75307272;-0.319877834
-4.658222157;-59.76816235;-0.3212567
-4.678088679;-59.78098043;-0.322626805
-4.697873205;-59.79542105;-0.323991256
-4.717367943;-59.78876863;-0.32533572
-4.736645087;-59.81067293;-0.326665178
-4.755329185;-59.85642859;-0.327953737
-4.773803191;-59.88774363;-0.329227806
-4.791984035;-59.90786314;-0.330481658
-4.8100325;-59.95491683;-0.331726379
-4.82761745;-60.01040773;-0.332939134
-4.845034969;-60.06216679;-0.334140343
-4.862325256;-60.11149204;-0.335332776
-4.879445637;-60.15643642;-0.336513492
-4.896562294;-60.20787097;-0.337693951
-4.913724028;-60.24291786;-0.338877519
-4.931141375;-60.26336188;-0.340078715
-4.948428738;-60.30554795;-0.341270947
-4.96545895;-60.36379717;-0.342445445
-4.982199935;-60.4043607;-0.343599995
-4.998859449;-60.42188414;-0.344748927
-5.015644856;-60.44135463;-0.345906542
-5.032262975;-60.4637457;-0.347052619
-5.048879559;-60.48662353;-0.34819859
-5.065368721;-60.52134591;-0.349335774
-5.081610939;-60.54114091;-0.350455927
-5.097896247;-60.55087615;-0.351579052
-5.114225766;-60.55120066;-0.352705225
-5.130852556;-60.54552177;-0.3538519
-5.147648397;-60.52994537;-0.355010234
-5.16461007;-60.52816058;-0.356180005
-5.181403031;-60.52718705;-0.35733814
-5.198321811;-60.52734931;-0.358504953
-5.215116299;-60.53319045;-0.359663193
-5.231956881;-60.51972336;-0.360824612
-5.248872593;-60.54032963;-0.361991213
-5.265489072;-60.58722107;-0.363137177
-5.282021194;-60.63541054;-0.364277324
-5.298343295;-60.68343775;-0.365402986
-5.31461583;-60.762131;-0.36652523
-5.330931292;-60.84147325;-0.367650434
-5.347456772;-60.92049101;-0.368790122
-5.364066603;-60.99885974;-0.369935628
-5.380802204;-61.0683045;-0.371089807
-5.397701547;-61.16046484;-0.372255279
-5.414645176;-61.23639976;-0.373423805
-5.431552568;-61.29610928;-0.374589832
-5.44845996;-61.35565654;-0.375755859
-5.465577434;-61.41487929;-0.376936375
-5.482532837;-61.45722761;-0.378105713
-5.499150805;-61.50979795;-0.37925178
-5.515521144;-61.55182176;-0.380380769
-5.531602737;-61.57340156;-0.381489844
-5.547515612;-61.59043824;-0.382587284
-5.562841427;-61.58005398;-0.383644236
-5.577458391;-61.5297552;-0.384652303
-5.591567673;-61.44765463;-0.385625357
-5.604707782;-61.34154044;-0.386531571
-5.616162706;-61.20589601;-0.387321566
-5.626095688;-61.03131059;-0.388006599
-5.633962773;-60.79198578;-0.388549157
-5.639291809;-60.53448852;-0.388916677
-5.642036095;-60.27569322;-0.389105938
-5.641953479;-60.0060269;-0.38910024
-5.639130165;-59.70991316;-0.388905529
-5.634018236;-59.43878656;-0.388552982
-5.626240851;-59.18923975;-0.38801661
-5.616185747;-58.92590135;-0.387323155
-5.604610423;-58.66012914;-0.386524857
-5.591265565;-58.40360542;-0.385604522
-5.576951311;-58.16947277;-0.384617332
-5.561754064;-57.92787643;-0.383569246
-5.545508773;-57.66583608;-0.382448881
-5.528295932;-57.36793759;-0.381261788
-5.510236018;-57.08009885;-0.380016277
-5.490828657;-56.77408765;-0.378677838
-5.470419525;-56.44146679;-0.377270312
-5.449039315;-56.11192876;-0.375795815
-5.426392225;-55.783202;-0.374233947
-5.402943045;-55.45431299;-0.372616762
-5.378603959;-55.14132488;-0.370938204
-5.353803151;-54.83223087;-0.369227804
-5.328879357;-54.52443489;-0.367508921
-5.304291239;-54.25006327;-0.365813189
-5.28025393;-53.98266856;-0.364155443
-5.257193643;-53.70472735;-0.362565079
-5.235222053;-53.4428493;-0.361049797
-5.214095512;-53.18210702;-0.359592794
-5.193984323;-52.91292754;-0.358205815
-5.174636621;-52.64228778;-0.356871491
-5.156048574;-52.36840293;-0.355589557
-5.138130893;-52.10766067;-0.354353855
-5.121089387;-51.87839569;-0.353178578
-5.104382575;-51.66065075;-0.352026384
-5.087761361;-51.43268381;-0.350880094
-5.071049705;-51.23489613;-0.349727566
-5.054089583;-51.03743295;-0.348557902
-5.037336836;-50.8550594;-0.34740254
-5.020498192;-50.70172933;-0.346241255
-5.003989917;-50.56348888;-0.345102753
-4.98774019;-50.4038309;-0.343982082
-4.971534893;-50.24303715;-0.342864475
-4.954872089;-50.06991209;-0.341715316
-4.938087615;-49.87439597;-0.340557767
-4.921341867;-49.70338021;-0.339402887
-4.904810339;-49.51240721;-0.338262782
-4.888535439;-49.30650684;-0.337140375
-4.872136151;-49.0959011;-0.33600939
-4.856031505;-48.87296406;-0.334898724
-4.839765851;-48.62439088;-0.333776955
-4.823412946;-48.39139409;-0.332649169
-4.80706004;-48.15466546;-0.331521382
-4.79116914;-47.91274471;-0.330425458
-4.775485917;-47.69191698;-0.329343856
-4.759931164;-47.44529086;-0.328271115
-4.744245593;-47.21553916;-0.327189351
-4.728341088;-47.01369515;-0.326092489
-4.712436582;-46.80876832;-0.324995626
-4.696364572;-46.60092092;-0.323887212
-4.680158223;-46.42406404;-0.322769533
-4.66373924;-46.24509786;-0.321637189
-4.647235899;-46.06629393;-0.320499028
-4.630184873;-45.88732775;-0.319323095
-4.612714367;-45.68256318;-0.318118232
-4.594988619;-45.50002742;-0.316895767
-4.577052964;-45.31473333;-0.315658825
-4.559080308;-45.11061778;-0.314419332
-4.541023293;-44.90844929;-0.31317402
-4.52271309;-44.70903911;-0.311911248
-4.504364769;-44.49567508;-0.310645846
-4.485806264;-44.29756294;-0.309365949
-4.466869525;-44.09263613;-0.308059967
-4.448145971;-43.87505351;-0.306768688
-4.429421259;-43.67402079;-0.305477328
-4.41065608;-43.46584891;-0.304183178
-4.392061723;-43.2528094;-0.302900808
-4.373421791;-43.05080317;-0.301615296
-4.354699211;-42.84587637;-0.300324084
-4.335976504;-42.62861826;-0.299032862
-4.31712755;-42.4111979;-0.297732934
-4.29844663;-42.18761189;-0.296444595
-4.280184743;-41.98187383;-0.295185155
-4.261791336;-41.80777529;-0.293916644
-4.243608438;-41.64535904;-0.292662651
-4.225468102;-41.4691512;-0.291411593
-4.207244055;-41.28661546;-0.290154762
-4.189021985;-41.09694054;-0.288898068
-4.170880853;-40.91732538;-0.287646955
-4.152865058;-40.76156155;-0.286404487
-4.135058855;-40.60888055;-0.285176473
-4.117298308;-40.43543104;-0.283951607
-4.099286405;-40.25192178;-0.282709407
-4.081403447;-40.05218712;-0.2814761
-4.06356378;-39.82795212;-0.280245778
-4.045765845;-39.62756845;-0.279018334
-4.028010046;-39.41890983;-0.277793796
-4.010256085;-39.19321454;-0.276569385
-3.992377601;-38.96119135;-0.275336386
-3.974499355;-38.71732362;-0.274103404
-3.956581096;-38.45284964;-0.272867662
-3.938616791;-38.21628334;-0.271628744
-3.920819958;-37.97955479;-0.270401376
-3.902938893;-37.74169046;-0.2691682
-3.884719603;-37.52216084;-0.267911697
-3.866458398;-37.27796861;-0.266652303
-3.848152201;-37.06444238;-0.265389807
-3.830095377;-36.88417822;-0.264144509
-3.812206663;-36.70326504;-0.262910804
-3.794276254;-36.52218961;-0.261674224
-3.776300392;-36.374863;-0.26043451
-3.758411294;-36.20092675;-0.259200779
-3.740397128;-36.02861304;-0.257958423
-3.722341126;-35.85451454;-0.256713181
-3.704664544;-35.66873375;-0.255494106
-3.687029001;-35.50615528;-0.254277862
-3.669352877;-35.32686465;-0.253058819
-3.651384307;-35.12145114;-0.251819607
-3.633415854;-34.9150641;-0.250580404
-3.61536353;-34.70640551;-0.249335416
-3.597397199;-34.47762743;-0.248096359
-3.579429507;-34.27237617;-0.246857207
