Test unit;G2;
Reference;Ponte et al. (2023);
top_displacement;horizontal_force;drift
[mm];[kN];[%]
0.0384005000000000;56.4103;3.07104
0.0384130000000000;56.4103;3.07204
0.0384255000000000;56.4103;3.07304
0.0384380000000000;56.4103;3.07404
0.0384505000000000;56.4103;3.07504
0.0384630000000000;56.4103;3.07604
0.0384755000000000;56.4103;3.07704
0.0384880000000000;56.4103;3.07804
0.0385005000000000;56.4103;3.07904
0.0385130000000000;56.4103;3.08004
0.0385255000000000;56.4103;3.08104
0.0385380000000000;56.4103;3.08204
0.0385505000000000;56.4103;3.08304
0.0385630000000000;56.4103;3.08404
0.0385755000000000;56.4103;3.08504
0.0385880000000000;56.4103;3.08604
0.0386005000000000;56.4103;3.08704
0.0386130000000000;56.4103;3.08804
0.0386255000000000;56.4103;3.08904
0.0386380000000000;56.4103;3.09004
0.0386505000000000;56.4103;3.09104
0.0386630000000000;56.4103;3.09204
0.0386755000000000;56.4103;3.09304
0.0386880000000000;56.4103;3.09404
0.0387005000000000;56.4103;3.09504
0.0387130000000000;56.4103;3.09604
0.0387255000000000;56.4103;3.09704
0.0387380000000000;56.4103;3.09804
0.0387505000000000;56.4103;3.09904
0.0387630000000000;56.4103;3.10004
0.0387755000000000;56.4103;3.10104
0.0387880000000000;56.4103;3.10204
0.0388005000000000;56.4103;3.10304
0.0388130000000000;56.4103;3.10404
0.0388255000000000;56.4103;3.10504
0.0388380000000000;56.4103;3.10604
0.0388505000000000;56.4103;3.10704
0.0388630000000000;56.4103;3.10804
0.0388755000000000;56.4103;3.10904
0.0388880000000000;56.4103;3.11004
0.0389005000000000;56.4103;3.11104
0.0389130000000000;56.4103;3.11204
0.0389255000000000;56.4103;3.11304
0.0389380000000000;56.4103;3.11404
0.0389505000000000;56.4103;3.11504
0.0389630000000000;56.4103;3.11604
0.0389755000000000;56.4103;3.11704
0.0389880000000000;56.4103;3.11804
0.0390005000000000;56.4103;3.11904
0.0390130000000000;56.4103;3.12004
0.0390255000000000;56.4103;3.12104
0.0390380000000000;56.4103;3.12204
0.0390505000000000;56.4103;3.12304
0.0390630000000000;56.4103;3.12404
0.0390755000000000;56.4103;3.12504
0.0390880000000000;56.4103;3.12604
0.0391005000000000;56.4103;3.12704
0.0391130000000000;56.4103;3.12804
0.0391255000000000;56.4103;3.12904
0.0391380000000000;56.4103;3.13004
0.0391505000000000;56.4103;3.13104
0.0391630000000000;56.4103;3.13204
0.0391755000000000;56.4103;3.13304
0.0391880000000000;56.4103;3.13404
0.0392005000000000;56.4103;3.13504
0.0392130000000000;56.4103;3.13604
0.0392255000000000;56.4103;3.13704
0.0392380000000000;56.4103;3.13804
0.0392505000000000;56.4103;3.13904
0.0392630000000000;56.4103;3.14004
0.0392755000000000;56.4103;3.14104
0.0392880000000000;56.4103;3.14204
0.0393005000000000;56.4103;3.14304
0.0393130000000000;56.4103;3.14404
0.0393255000000000;56.4103;3.14504
0.0393380000000000;56.4103;3.14604
0.0393505000000000;56.4103;3.14704
0.0393630000000000;56.4103;3.14804
0.0393755000000000;56.4056;3.14904
0.0393880000000000;56.3901;3.15004
0.0394005000000000;56.3746;3.15104
0.0394130000000000;56.3591;3.15204
0.0394255000000000;56.3436;3.15304
0.0394380000000000;56.3281;3.15404
0.0394505000000000;56.3126;3.15504
0.0394630000000000;56.2971;3.15604
0.0394755000000000;56.2816;3.15704
0.0394880000000000;56.2661;3.15804
0.0395005000000000;56.2506;3.15904
0.0395130000000000;56.2351;3.16004
0.0395255000000000;56.2196;3.16104
0.0395380000000000;56.2041;3.16204
0.0395505000000000;56.1886;3.16304
0.0395630000000000;56.1731;3.16404
0.0395755000000000;56.1576;3.16504
0.0395880000000000;56.1421;3.16604
0.0396005000000000;56.1266;3.16704
0.0396130000000000;56.1111;3.16804
0.0396255000000000;56.0956;3.16904
0.0396380000000000;56.0801;3.17004
0.0396505000000000;56.0646;3.17104
0.0396630000000000;56.0491;3.17204
0.0396755000000000;56.0336;3.17304
0.0396880000000000;56.0181;3.17404
0.0397005000000000;56.0026;3.17504
0.0397130000000000;55.9871;3.17604
0.0397255000000000;55.9716;3.17704
0.0397380000000000;55.9561;3.17804
0.0397505000000000;55.9406;3.17904
0.0397630000000000;55.9252;3.18004
0.0397755000000000;55.9097;3.18104
0.0397880000000000;55.8974;3.18204
0.0398005000000000;55.8974;3.18304
0.0398130000000000;55.8974;3.18404
0.0398255000000000;55.8974;3.18504
0.0398380000000000;55.8974;3.18604
0.0398505000000000;55.8974;3.18704
0.0398630000000000;55.8974;3.18804
0.0398755000000000;55.8974;3.18904
0.0398880000000000;55.8974;3.19004
0.0399005000000000;55.8974;3.19104
0.0399130000000000;55.8974;3.19204
0.0399255000000000;55.8974;3.19304
0.0399380000000000;55.8974;3.19404
0.0399505000000000;55.8974;3.19504
0.0399630000000000;55.8974;3.19604
0.0399755000000000;55.8974;3.19704
0.0399880000000000;55.8974;3.19804
0.0400005000000000;55.8974;3.19904
0.0400130000000000;55.8974;3.20004
0.0400255000000000;55.8974;3.20104
0.0400380000000000;55.8974;3.20204
0.0400505000000000;55.8974;3.20304
0.0400630000000000;55.8974;3.20404
0.0400755000000000;55.8974;3.20504
0.0400880000000000;55.8974;3.20604
0.0401005000000000;55.8974;3.20704
0.0401130000000000;55.8974;3.20804
0.0401255000000000;55.8974;3.20904
0.0401380000000000;55.8974;3.21004
0.0401505000000000;55.8974;3.21104
0.0401630000000000;55.8974;3.21204
0.0401755000000000;55.8974;3.21304
0.0401880000000000;55.8974;3.21404
0.0402005000000000;55.8974;3.21504
0.0402130000000000;55.8974;3.21604
0.0402255000000000;55.8974;3.21704
0.0402380000000000;55.8974;3.21804
0.0402505000000000;55.8974;3.21904
0.0402630000000000;55.8974;3.22004
0.0402755000000000;55.8974;3.22104
0.0402880000000000;55.8974;3.22204
0.0403005000000000;55.8974;3.22304
0.0403130000000000;55.8974;3.22404
0.0403255000000000;55.8974;3.22504
0.0403380000000000;55.8974;3.22604
0.0403505000000000;55.8974;3.22704
0.0403630000000000;55.8974;3.22804
0.0403755000000000;55.8974;3.22904
0.0403880000000000;55.8974;3.23004
0.0404005000000000;55.8974;3.23104
0.0404130000000000;55.8974;3.23204
0.0404255000000000;55.8974;3.23304
0.0404380000000000;55.8974;3.23404
0.0404505000000000;55.8974;3.23504
0.0404630000000000;55.8974;3.23604
0.0404755000000000;55.8974;3.23704
0.0404880000000000;55.8974;3.23804
0.0405005000000000;55.8974;3.23904
0.0405130000000000;55.8974;3.24004
0.0405255000000000;55.8974;3.24104
0.0405380000000000;55.8974;3.24204
0.0405505000000000;55.8974;3.24304
0.0405630000000000;55.8974;3.24404
0.0405755000000000;55.8974;3.24504
0.0405880000000000;55.8974;3.24604
0.0406005000000000;55.8974;3.24704
0.0406130000000000;55.8974;3.24804
0.0406255000000000;55.8974;3.24904
0.0406380000000000;55.8974;3.25004
0.0406505000000000;55.8974;3.25104
0.0406630000000000;55.8974;3.25204
0.0406755000000000;55.8974;3.25304
0.0406880000000000;55.8974;3.25404
0.0407005000000000;55.8974;3.25504
0.0407130000000000;55.8974;3.25604
0.0407255000000000;55.8974;3.25704
0.0407380000000000;55.8974;3.25804
0.0407505000000000;55.8974;3.25904
0.0407630000000000;55.8974;3.26004
0.0407755000000000;55.8974;3.26104
0.0407880000000000;55.8974;3.26204
0.0408005000000000;55.8974;3.26304
0.0408130000000000;55.8974;3.26404
0.0408255000000000;55.8974;3.26504
0.0408380000000000;55.8974;3.26604
0.0408505000000000;55.8974;3.26704
0.0408630000000000;55.8974;3.26804
0.0408755000000000;55.8974;3.26904
0.0408880000000000;55.8974;3.27004
0.0409005000000000;55.8974;3.27104
0.0409130000000000;55.8974;3.27204
0.0409255000000000;55.8974;3.27304
0.0409380000000000;55.8974;3.27404
0.0409505000000000;55.8974;3.27504
0.0409630000000000;55.8974;3.27604
0.0409755000000000;55.8974;3.27704
0.0409880000000000;55.8974;3.27804
0.0410005000000000;55.8974;3.27904
0.0410130000000000;55.8974;3.28004
0.0410255000000000;55.8974;3.28104
0.0410380000000000;55.8974;3.28204
0.0410505000000000;55.8974;3.28304
0.0410630000000000;55.8974;3.28404
0.0410755000000000;55.8974;3.28504
0.0410880000000000;55.8974;3.28604
0.0411005000000000;55.8974;3.28704
0.0411130000000000;55.8974;3.28804
0.0411255000000000;55.8974;3.28904
0.0411380000000000;55.8974;3.29004
0.0411505000000000;55.8974;3.29104
0.0411630000000000;55.8974;3.29204
0.0411755000000000;55.8974;3.29304
0.0411880000000000;55.8974;3.29404
0.0412005000000000;55.8974;3.29504
0.0412130000000000;55.8974;3.29604
0.0412255000000000;55.8974;3.29704
0.0412380000000000;55.8974;3.29804
0.0412505000000000;55.8974;3.29904
0.0412630000000000;55.8974;3.30004
0.0412755000000000;55.8974;3.30104
0.0412880000000000;55.8974;3.30204
0.0413005000000000;55.8974;3.30304
0.0413130000000000;55.8974;3.30404
0.0413255000000000;55.8974;3.30504
0.0413380000000000;55.8974;3.30604
0.0413505000000000;55.8974;3.30704
0.0413630000000000;55.8974;3.30804
0.0413755000000000;55.8974;3.30904
0.0413880000000000;55.8974;3.31004
0.0414005000000000;55.8974;3.31104
0.0414130000000000;55.8974;3.31204
0.0414255000000000;55.8974;3.31304
0.0414380000000000;55.8974;3.31404
0.0414505000000000;55.8907;3.31504
0.0414630000000000;55.8752;3.31604
0.0414755000000000;55.8597;3.31704
0.0414880000000000;55.8442;3.31804
0.0415005000000000;55.8288;3.31904
0.0415130000000000;55.8133;3.32004
0.0415255000000000;55.7978;3.32104
0.0415380000000000;55.7823;3.32204
0.0415505000000000;55.7668;3.32304
0.0415630000000000;55.7513;3.32404
0.0415755000000000;55.7358;3.32504
0.0415880000000000;55.7203;3.32604
0.0416005000000000;55.7048;3.32704
0.0416130000000000;55.6893;3.32804
0.0416255000000000;55.6738;3.32904
0.0416380000000000;55.6583;3.33004
0.0416505000000000;55.6428;3.33104
0.0416630000000000;55.6273;3.33204
0.0416755000000000;55.6118;3.33304
0.0416880000000000;55.5963;3.33404
0.0417005000000000;55.5808;3.33504
0.0417130000000000;55.5653;3.33604
0.0417255000000000;55.5498;3.33704
0.0417380000000000;55.5343;3.33804
0.0417505000000000;55.5188;3.33904
0.0417630000000000;55.5033;3.34004
0.0417755000000000;55.4878;3.34104
0.0417880000000000;55.4723;3.34204
0.0418005000000000;55.4568;3.34304
0.0418130000000000;55.4413;3.34404
0.0418255000000000;55.4258;3.34504
0.0418380000000000;55.4103;3.34604
0.0418505000000000;55.3948;3.34704
0.0418630000000000;55.3793;3.34804
0.0418755000000000;55.3638;3.34904
0.0418880000000000;55.3483;3.35004
0.0419005000000000;55.3328;3.35104
0.0419130000000000;55.3173;3.35204
0.0419255000000000;55.3018;3.35304
0.0419380000000000;55.2863;3.35404
0.0419505000000000;55.2708;3.35504
0.0419630000000000;55.2553;3.35604
0.0419755000000000;55.2398;3.35704
0.0419880000000000;55.2243;3.35804
0.0420005000000000;55.2088;3.35904
0.0420130000000000;55.1933;3.36004
0.0420255000000000;55.1778;3.36104
0.0420380000000000;55.1623;3.36204
0.0420505000000000;55.1468;3.36304
0.0420630000000000;55.1313;3.36404
0.0420755000000000;55.1158;3.36504
0.0420880000000000;55.1003;3.36604
0.0421005000000000;55.0848;3.36704
0.0421130000000000;55.0693;3.36804
0.0421255000000000;55.0538;3.36904
0.0421380000000000;55.0383;3.37004
0.0421505000000000;55.0228;3.37104
0.0421630000000000;55.0073;3.37204
0.0421755000000000;54.9918;3.37304
0.0421880000000000;54.9763;3.37404
0.0422005000000000;54.9608;3.37504
0.0422130000000000;54.9453;3.37604
0.0422255000000000;54.9298;3.37704
0.0422380000000000;54.9143;3.37804
0.0422505000000000;54.8988;3.37904
0.0422630000000000;54.8833;3.38004
0.0422755000000000;54.8679;3.38104
0.0422880000000000;54.8524;3.38204
0.0423005000000000;54.8369;3.38304
0.0423130000000000;54.8214;3.38404
0.0423255000000000;54.8059;3.38504
0.0423380000000000;54.7904;3.38604
0.0423505000000000;54.7749;3.38704
0.0423630000000000;54.7594;3.38804
0.0423755000000000;54.7439;3.38904
0.0423880000000000;54.7284;3.39004
0.0424005000000000;54.7129;3.39104
0.0424130000000000;54.6974;3.39204
0.0424255000000000;54.6819;3.39304
0.0424380000000000;54.6664;3.39404
0.0424505000000000;54.6509;3.39504
0.0424630000000000;54.6354;3.39604
0.0424755000000000;54.6199;3.39704
0.0424880000000000;54.6044;3.39804
0.0425005000000000;54.5889;3.39904
0.0425130000000000;54.5734;3.40004
0.0425255000000000;54.5579;3.40104
0.0425380000000000;54.5424;3.40204
0.0425505000000000;54.5269;3.40304
0.0425630000000000;54.5114;3.40404
0.0425755000000000;54.4959;3.40504
0.0425880000000000;54.4804;3.40604
0.0426005000000000;54.4649;3.40704
0.0426130000000000;54.4494;3.40804
0.0426255000000000;54.4339;3.40904
0.0426380000000000;54.4184;3.41004
0.0426505000000000;54.4029;3.41104
0.0426630000000000;54.3874;3.41204
0.0426755000000000;54.3719;3.41304
0.0426880000000000;54.359;3.41404
0.0427005000000000;54.359;3.41504
0.0427130000000000;54.359;3.41604
0.0427255000000000;54.359;3.41704
0.0427380000000000;54.359;3.41804
0.0427505000000000;54.359;3.41904
0.0427630000000000;54.359;3.42004
0.0427755000000000;54.359;3.42104
0.0427880000000000;54.359;3.42204
0.0428005000000000;54.359;3.42304
0.0428130000000000;54.359;3.42404
0.0428255000000000;54.359;3.42504
0.0428380000000000;54.359;3.42604
0.0428505000000000;54.359;3.42704
0.0428630000000000;54.359;3.42804
0.0428755000000000;54.359;3.42904
0.0428880000000000;54.359;3.43004
0.0429005000000000;54.359;3.43104
0.0429130000000000;54.359;3.43204
0.0429255000000000;54.359;3.43304
0.0429380000000000;54.359;3.43404
0.0429505000000000;54.359;3.43504
0.0429630000000000;54.359;3.43604
0.0429755000000000;54.359;3.43704
0.0429880000000000;54.359;3.43804
0.0430005000000000;54.359;3.43904
0.0430130000000000;54.359;3.44004
0.0430255000000000;54.359;3.44104
0.0430380000000000;54.359;3.44204
0.0430505000000000;54.359;3.44304
0.0430630000000000;54.359;3.44404
0.0430755000000000;54.359;3.44504
0.0430880000000000;54.359;3.44604
0.0431005000000000;54.359;3.44704
0.0431130000000000;54.359;3.44804
0.0431255000000000;54.359;3.44904
0.0431380000000000;54.359;3.45004
0.0431505000000000;54.359;3.45104
0.0431630000000000;54.359;3.45204
0.0431755000000000;54.359;3.45304
0.0431880000000000;54.359;3.45404
0.0432005000000000;54.359;3.45504
0.0432130000000000;54.359;3.45604
0.0432255000000000;54.359;3.45704
0.0432380000000000;54.359;3.45804
0.0432505000000000;54.359;3.45904
0.0432630000000000;54.359;3.46004
0.0432755000000000;54.359;3.46104
0.0432880000000000;54.359;3.46204
0.0433005000000000;54.359;3.46304
0.0433130000000000;54.359;3.46404
0.0433255000000000;54.359;3.46504
0.0433380000000000;54.359;3.46604
0.0433505000000000;54.359;3.46704
0.0433630000000000;54.359;3.46804
0.0433755000000000;54.359;3.46904
0.0433880000000000;54.359;3.47004
0.0434005000000000;54.359;3.47104
0.0434130000000000;54.359;3.47204
0.0434255000000000;54.359;3.47304
0.0434380000000000;54.359;3.47404
0.0434505000000000;54.359;3.47504
0.0434630000000000;54.359;3.47604
0.0434755000000000;54.359;3.47704
0.0434880000000000;54.359;3.47804
0.0435005000000000;54.359;3.47904
0.0435130000000000;54.359;3.48004
0.0435255000000000;54.359;3.48104
0.0435380000000000;54.359;3.48204
0.0435505000000000;54.359;3.48304
0.0435630000000000;54.359;3.48404
0.0435755000000000;54.359;3.48504
0.0435880000000000;54.359;3.48604
0.0436005000000000;54.359;3.48704
0.0436130000000000;54.359;3.48804
0.0436255000000000;54.359;3.48904
0.0436380000000000;54.359;3.49004
0.0436505000000000;54.359;3.49104
0.0436630000000000;54.359;3.49204
0.0436755000000000;54.359;3.49304
0.0436880000000000;54.359;3.49404
0.0437005000000000;54.359;3.49504
0.0437130000000000;54.359;3.49604
0.0437255000000000;54.359;3.49704
0.0437380000000000;54.359;3.49804
0.0437505000000000;54.359;3.49904
0.0437630000000000;54.359;3.50004
0.0437755000000000;54.359;3.50104
0.0437880000000000;54.359;3.50204
0.0438005000000000;54.359;3.50304
0.0438130000000000;54.359;3.50404
0.0438255000000000;54.359;3.50504
0.0438380000000000;54.359;3.50604
0.0438505000000000;54.359;3.50704
0.0438630000000000;54.359;3.50804
0.0438755000000000;54.359;3.50904
0.0438880000000000;54.359;3.51004
0.0439005000000000;54.359;3.51104
0.0439130000000000;54.359;3.51204
0.0439255000000000;54.359;3.51304
0.0439380000000000;54.359;3.51404
0.0439505000000000;54.359;3.51504
0.0439630000000000;54.359;3.51604
0.0439755000000000;54.359;3.51704
0.0439880000000000;54.359;3.51804
0.0440005000000000;54.359;3.51904
0.0440130000000000;54.359;3.52004
0.0440255000000000;54.359;3.52104
0.0440380000000000;54.359;3.52204
0.0440505000000000;54.359;3.52304
0.0440630000000000;54.359;3.52404
0.0440755000000000;54.359;3.52504
0.0440880000000000;54.359;3.52604
0.0441005000000000;54.359;3.52704
0.0441130000000000;54.359;3.52804
0.0441255000000000;54.359;3.52904
0.0441380000000000;54.359;3.53004
0.0441505000000000;54.359;3.53104
0.0441630000000000;54.359;3.53204
0.0441755000000000;54.359;3.53304
0.0441880000000000;54.359;3.53404
0.0442005000000000;54.359;3.53504
0.0442130000000000;54.359;3.53604
0.0442255000000000;54.359;3.53704
0.0442380000000000;54.359;3.53804
0.0442505000000000;54.359;3.53904
0.0442630000000000;54.359;3.54004
0.0442755000000000;54.359;3.54104
0.0442880000000000;54.359;3.54204
0.0443005000000000;54.359;3.54304
0.0443130000000000;54.359;3.54404
0.0443255000000000;54.359;3.54504
0.0443380000000000;54.359;3.54604
0.0443505000000000;54.359;3.54704
0.0443630000000000;54.359;3.54804
0.0443755000000000;54.359;3.54904
0.0443880000000000;54.359;3.55004
0.0444005000000000;54.359;3.55104
0.0444130000000000;54.359;3.55204
0.0444255000000000;54.359;3.55304
0.0444380000000000;54.359;3.55404
0.0444505000000000;54.359;3.55504
0.0444630000000000;54.359;3.55604
0.0444755000000000;54.359;3.55704
0.0444880000000000;54.359;3.55804
0.0445005000000000;54.359;3.55904
0.0445130000000000;54.359;3.56004
0.0445255000000000;54.359;3.56104
0.0445380000000000;54.359;3.56204
0.0445505000000000;54.359;3.56304
0.0445630000000000;54.359;3.56404
0.0445755000000000;54.359;3.56504
0.0445880000000000;54.359;3.56604
0.0446005000000000;54.359;3.56704
0.0446130000000000;54.359;3.56804
0.0446255000000000;54.359;3.56904
0.0446380000000000;54.359;3.57004
0.0446505000000000;54.359;3.57104
0.0446630000000000;54.359;3.57204
0.0446755000000000;54.359;3.57304
0.0446880000000000;54.359;3.57404
0.0447005000000000;54.359;3.57504
0.0447130000000000;54.359;3.57604
0.0447255000000000;54.359;3.57704
0.0447380000000000;54.359;3.57804
0.0447505000000000;54.359;3.57904
0.0447630000000000;54.359;3.58004
0.0447755000000000;54.359;3.58104
0.0447880000000000;54.359;3.58204
0.0448005000000000;54.359;3.58304
0.0448130000000000;54.359;3.58404
0.0448255000000000;54.359;3.58504
0.0448380000000000;54.359;3.58604
0.0448505000000000;54.359;3.58704
0.0448630000000000;54.359;3.58804
0.0448755000000000;54.359;3.58904
0.0448880000000000;54.359;3.59004
0.0449005000000000;54.359;3.59104
0.0449130000000000;54.359;3.59204
