Test unit;IC1;
0.0234843750000000;57.6585000000000;1.87875000000000
0.0234968750000000;57.6274000000000;1.87975000000000
0.0235093750000000;57.5963000000000;1.88075000000000
0.0235218750000000;57.5653000000000;1.88175000000000
0.0235343750000000;57.5342000000000;1.88275000000000
0.0235468750000000;57.5032000000000;1.88375000000000
0.0235593750000000;57.4721000000000;1.88475000000000
0.0235718750000000;57.4410000000000;1.88575000000000
0.0235843750000000;57.4100000000000;1.88675000000000
0.0235968750000000;57.3789000000000;1.88775000000000
0.0236093750000000;57.3479000000000;1.88875000000000
0.0236218750000000;57.3168000000000;1.88975000000000
0.0236343750000000;57.2857000000000;1.89075000000000
0.0236468750000000;57.2547000000000;1.89175000000000
0.0236593750000000;57.2236000000000;1.89275000000000
0.0236718750000000;57.1925000000000;1.89375000000000
0.0236843750000000;57.1615000000000;1.89475000000000
0.0236968750000000;57.1304000000000;1.89575000000000
0.0237093750000000;57.0994000000000;1.89675000000000
0.0237218750000000;57.0683000000000;1.89775000000000
0.0237343750000000;57.0372000000000;1.89875000000000
0.0237468750000000;57.0062000000000;1.89975000000000
0.0237593750000000;56.9868000000000;1.90075000000000
0.0237718750000000;56.9713000000000;1.90175000000000
0.0237843750000000;56.9559000000000;1.90275000000000
0.0237968750000000;56.9404000000000;1.90375000000000
0.0238093750000000;56.9249000000000;1.90475000000000
0.0238218750000000;56.9094000000000;1.90575000000000
0.0238343750000000;56.8939000000000;1.90675000000000
0.0238468750000000;56.8785000000000;1.90775000000000
0.0238593750000000;56.8630000000000;1.90875000000000
0.0238718750000000;56.8475000000000;1.90975000000000
0.0238843750000000;56.8320000000000;1.91075000000000
0.0238968750000000;56.8165000000000;1.91175000000000
0.0239093750000000;56.8010000000000;1.91275000000000
0.0239218750000000;56.7856000000000;1.91375000000000
0.0239343750000000;56.7701000000000;1.91475000000000
0.0239468750000000;56.7546000000000;1.91575000000000
0.0239593750000000;56.7391000000000;1.91675000000000
0.0239718750000000;56.7236000000000;1.91775000000000
0.0239843750000000;56.7082000000000;1.91875000000000
0.0239968750000000;56.6927000000000;1.91975000000000
0.0240093750000000;56.6772000000000;1.92075000000000
0.0240218750000000;56.6617000000000;1.92175000000000
0.0240343750000000;56.6462000000000;1.92275000000000
0.0240468750000000;56.6308000000000;1.92375000000000
0.0240593750000000;56.6153000000000;1.92475000000000
0.0240718750000000;56.5998000000000;1.92575000000000
0.0240843750000000;56.5843000000000;1.92675000000000
0.0240968750000000;56.5688000000000;1.92775000000000
0.0241093750000000;56.5534000000000;1.92875000000000
0.0241218750000000;56.5379000000000;1.92975000000000
0.0241343750000000;56.5224000000000;1.93075000000000
0.0241468750000000;56.5069000000000;1.93175000000000
0.0241593750000000;56.4914000000000;1.93275000000000
0.0241718750000000;56.4873000000000;1.93375000000000
0.0241843750000000;56.4873000000000;1.93475000000000
0.0241968750000000;56.4873000000000;1.93575000000000
0.0242093750000000;56.4873000000000;1.93675000000000
0.0242218750000000;56.4873000000000;1.93775000000000
0.0242343750000000;56.4873000000000;1.93875000000000
0.0242468750000000;56.4873000000000;1.93975000000000
0.0242593750000000;56.4873000000000;1.94075000000000
0.0242718750000000;56.4873000000000;1.94175000000000
0.0242843750000000;56.4873000000000;1.94275000000000
0.0242968750000000;56.4873000000000;1.94375000000000
0.0243093750000000;56.4873000000000;1.94475000000000
0.0243218750000000;56.4873000000000;1.94575000000000
0.0243343750000000;56.4873000000000;1.94675000000000
0.0243468750000000;56.4873000000000;1.94775000000000
0.0243593750000000;56.4873000000000;1.94875000000000
0.0243718750000000;56.4873000000000;1.94975000000000
0.0243843750000000;56.4873000000000;1.95075000000000
0.0243968750000000;56.4873000000000;1.95175000000000
0.0244093750000000;56.4873000000000;1.95275000000000
0.0244218750000000;56.4873000000000;1.95375000000000
0.0244343750000000;56.4873000000000;1.95475000000000
0.0244468750000000;56.4873000000000;1.95575000000000
0.0244593750000000;56.4873000000000;1.95675000000000
0.0244718750000000;56.4873000000000;1.95775000000000
0.0244843750000000;56.4873000000000;1.95875000000000
0.0244968750000000;56.4873000000000;1.95975000000000
0.0245093750000000;56.4873000000000;1.96075000000000
0.0245218750000000;56.4873000000000;1.96175000000000
0.0245343750000000;56.4873000000000;1.96275000000000
0.0245468750000000;56.4873000000000;1.96375000000000
0.0245593750000000;56.4873000000000;1.96475000000000
0.0245718750000000;56.4873000000000;1.96575000000000
0.0245843750000000;56.4779000000000;1.96675000000000
0.0245968750000000;56.4624000000000;1.96775000000000
0.0246093750000000;56.4469000000000;1.96875000000000
0.0246218750000000;56.4315000000000;1.96975000000000
0.0246343750000000;56.4160000000000;1.97075000000000
0.0246468750000000;56.4005000000000;1.97175000000000
0.0246593750000000;56.3850000000000;1.97275000000000
0.0246718750000000;56.3695000000000;1.97375000000000
0.0246843750000000;56.3541000000000;1.97475000000000
0.0246968750000000;56.3386000000000;1.97575000000000
0.0247093750000000;56.3231000000000;1.97675000000000
0.0247218750000000;56.3076000000000;1.97775000000000
0.0247343750000000;56.2921000000000;1.97875000000000
0.0247468750000000;56.2767000000000;1.97975000000000
0.0247593750000000;56.2612000000000;1.98075000000000
0.0247718750000000;56.2457000000000;1.98175000000000
0.0247843750000000;56.2302000000000;1.98275000000000
0.0247968750000000;56.2147000000000;1.98375000000000
0.0248093750000000;56.1993000000000;1.98475000000000
0.0248218750000000;56.1838000000000;1.98575000000000
0.0248343750000000;56.1683000000000;1.98675000000000
0.0248468750000000;56.1528000000000;1.98775000000000
0.0248593750000000;56.1373000000000;1.98875000000000
0.0248718750000000;56.1218000000000;1.98975000000000
0.0248843750000000;56.1064000000000;1.99075000000000
0.0248968750000000;56.0909000000000;1.99175000000000
0.0249093750000000;56.0754000000000;1.99275000000000
0.0249218750000000;56.0599000000000;1.99375000000000
0.0249343750000000;56.0444000000000;1.99475000000000
0.0249468750000000;56.0290000000000;1.99575000000000
0.0249593750000000;56.0135000000000;1.99675000000000
0.0249718750000000;55.9980000000000;1.99775000000000
0.0249843750000000;55.9825000000000;1.99875000000000
0.0249968750000000;55.9761000000000;1.99975000000000
0.0250093750000000;55.9761000000000;2.00075000000000
0.0250218750000000;55.9761000000000;2.00175000000000
0.0250343750000000;55.9761000000000;2.00275000000000
0.0250468750000000;55.9761000000000;2.00375000000000
0.0250593750000000;55.9761000000000;2.00475000000000
0.0250718750000000;55.9761000000000;2.00575000000000
0.0250843750000000;55.9761000000000;2.00675000000000
0.0250968750000000;55.9761000000000;2.00775000000000
0.0251093750000000;55.9761000000000;2.00875000000000
0.0251218750000000;55.9761000000000;2.00975000000000
0.0251343750000000;55.9761000000000;2.01075000000000
0.0251468750000000;55.9761000000000;2.01175000000000
0.0251593750000000;55.9761000000000;2.01275000000000
0.0251718750000000;55.9761000000000;2.01375000000000
0.0251843750000000;55.9761000000000;2.01475000000000
0.0251968750000000;55.9761000000000;2.01575000000000
0.0252093750000000;55.9761000000000;2.01675000000000
0.0252218750000000;55.9761000000000;2.01775000000000
0.0252343750000000;55.9761000000000;2.01875000000000
0.0252468750000000;55.9761000000000;2.01975000000000
0.0252593750000000;55.9761000000000;2.02075000000000
0.0252718750000000;55.9761000000000;2.02175000000000
0.0252843750000000;55.9761000000000;2.02275000000000
0.0252968750000000;55.9761000000000;2.02375000000000
0.0253093750000000;55.9761000000000;2.02475000000000
0.0253218750000000;55.9761000000000;2.02575000000000
0.0253343750000000;55.9761000000000;2.02675000000000
0.0253468750000000;55.9761000000000;2.02775000000000
0.0253593750000000;55.9761000000000;2.02875000000000
0.0253718750000000;55.9761000000000;2.02975000000000
0.0253843750000000;55.9761000000000;2.03075000000000
0.0253968750000000;55.9761000000000;2.03175000000000
0.0254093750000000;55.9761000000000;2.03275000000000
0.0254218750000000;55.9761000000000;2.03375000000000
0.0254343750000000;55.9761000000000;2.03475000000000
0.0254468750000000;55.9761000000000;2.03575000000000
0.0254593750000000;55.9761000000000;2.03675000000000
0.0254718750000000;55.9761000000000;2.03775000000000
0.0254843750000000;55.9761000000000;2.03875000000000
0.0254968750000000;55.9761000000000;2.03975000000000
0.0255093750000000;55.9761000000000;2.04075000000000
0.0255218750000000;55.9761000000000;2.04175000000000
0.0255343750000000;55.9761000000000;2.04275000000000
0.0255468750000000;55.9761000000000;2.04375000000000
0.0255593750000000;55.9761000000000;2.04475000000000
0.0255718750000000;55.9761000000000;2.04575000000000
0.0255843750000000;55.9761000000000;2.04675000000000
0.0255968750000000;55.9761000000000;2.04775000000000
0.0256093750000000;55.9761000000000;2.04875000000000
0.0256218750000000;55.9761000000000;2.04975000000000
0.0256343750000000;55.9761000000000;2.05075000000000
0.0256468750000000;55.9761000000000;2.05175000000000
0.0256593750000000;55.9761000000000;2.05275000000000
0.0256718750000000;55.9761000000000;2.05375000000000
0.0256843750000000;55.9761000000000;2.05475000000000
0.0256968750000000;55.9761000000000;2.05575000000000
0.0257093750000000;55.9761000000000;2.05675000000000
0.0257218750000000;55.9761000000000;2.05775000000000
0.0257343750000000;55.9761000000000;2.05875000000000
0.0257468750000000;55.9761000000000;2.05975000000000
0.0257593750000000;55.9761000000000;2.06075000000000
0.0257718750000000;55.9761000000000;2.06175000000000
0.0257843750000000;55.9761000000000;2.06275000000000
0.0257968750000000;55.9761000000000;2.06375000000000
0.0258093750000000;55.9761000000000;2.06475000000000
0.0258218750000000;55.9761000000000;2.06575000000000
0.0258343750000000;55.9761000000000;2.06675000000000
0.0258468750000000;55.9761000000000;2.06775000000000
0.0258593750000000;55.9761000000000;2.06875000000000
0.0258718750000000;55.9761000000000;2.06975000000000
0.0258843750000000;55.9761000000000;2.07075000000000
0.0258968750000000;55.9761000000000;2.07175000000000
0.0259093750000000;55.9761000000000;2.07275000000000
0.0259218750000000;55.9761000000000;2.07375000000000
0.0259343750000000;55.9761000000000;2.07475000000000
0.0259468750000000;55.9761000000000;2.07575000000000
0.0259593750000000;55.9761000000000;2.07675000000000
0.0259718750000000;55.9761000000000;2.07775000000000
0.0259843750000000;55.9761000000000;2.07875000000000
0.0259968750000000;55.9761000000000;2.07975000000000
0.0260093750000000;55.9761000000000;2.08075000000000
0.0260218750000000;55.9761000000000;2.08175000000000
0.0260343750000000;55.9761000000000;2.08275000000000
0.0260468750000000;55.9761000000000;2.08375000000000
0.0260593750000000;55.9761000000000;2.08475000000000
0.0260718750000000;55.9761000000000;2.08575000000000
0.0260843750000000;55.9761000000000;2.08675000000000
0.0260968750000000;55.9761000000000;2.08775000000000
0.0261093750000000;55.9761000000000;2.08875000000000
0.0261218750000000;55.9761000000000;2.08975000000000
0.0261343750000000;55.9761000000000;2.09075000000000
0.0261468750000000;55.9761000000000;2.09175000000000
0.0261593750000000;55.9761000000000;2.09275000000000
0.0261718750000000;55.9761000000000;2.09375000000000
0.0261843750000000;55.9761000000000;2.09475000000000
0.0261968750000000;55.9761000000000;2.09575000000000
0.0262093750000000;55.9761000000000;2.09675000000000
0.0262218750000000;55.9761000000000;2.09775000000000
0.0262343750000000;55.9729000000000;2.09875000000000
0.0262468750000000;55.9574000000000;2.09975000000000
0.0262593750000000;55.9419000000000;2.10075000000000
0.0262718750000000;55.9265000000000;2.10175000000000
0.0262843750000000;55.9110000000000;2.10275000000000
0.0262968750000000;55.8955000000000;2.10375000000000
0.0263093750000000;55.8800000000000;2.10475000000000
0.0263218750000000;55.8645000000000;2.10575000000000
0.0263343750000000;55.8491000000000;2.10675000000000
0.0263468750000000;55.8336000000000;2.10775000000000
0.0263593750000000;55.8181000000000;2.10875000000000
0.0263718750000000;55.8026000000000;2.10975000000000
0.0263843750000000;55.7871000000000;2.11075000000000
0.0263968750000000;55.7717000000000;2.11175000000000
0.0264093750000000;55.7562000000000;2.11275000000000
0.0264218750000000;55.7407000000000;2.11375000000000
0.0264343750000000;55.7252000000000;2.11475000000000
0.0264468750000000;55.7097000000000;2.11575000000000
0.0264593750000000;55.6943000000000;2.11675000000000
0.0264718750000000;55.6788000000000;2.11775000000000
0.0264843750000000;55.6633000000000;2.11875000000000
0.0264968750000000;55.6478000000000;2.11975000000000
0.0265093750000000;55.6323000000000;2.12075000000000
0.0265218750000000;55.6168000000000;2.12175000000000
0.0265343750000000;55.6014000000000;2.12275000000000
0.0265468750000000;55.5859000000000;2.12375000000000
0.0265593750000000;55.5704000000000;2.12475000000000
0.0265718750000000;55.5549000000000;2.12575000000000
0.0265843750000000;55.5394000000000;2.12675000000000
0.0265968750000000;55.5240000000000;2.12775000000000
0.0266093750000000;55.5085000000000;2.12875000000000
0.0266218750000000;55.4930000000000;2.12975000000000
0.0266343750000000;55.4775000000000;2.13075000000000
0.0266468750000000;55.4649000000000;2.13175000000000
0.0266593750000000;55.4649000000000;2.13275000000000
0.0266718750000000;55.4649000000000;2.13375000000000
0.0266843750000000;55.4649000000000;2.13475000000000
0.0266968750000000;55.4649000000000;2.13575000000000
0.0267093750000000;55.4649000000000;2.13675000000000
0.0267218750000000;55.4649000000000;2.13775000000000
0.0267343750000000;55.4649000000000;2.13875000000000
0.0267468750000000;55.4649000000000;2.13975000000000
0.0267593750000000;55.4649000000000;2.14075000000000
0.0267718750000000;55.4649000000000;2.14175000000000
0.0267843750000000;55.4649000000000;2.14275000000000
0.0267968750000000;55.4649000000000;2.14375000000000
0.0268093750000000;55.4649000000000;2.14475000000000
0.0268218750000000;55.4649000000000;2.14575000000000
0.0268343750000000;55.4649000000000;2.14675000000000
0.0268468750000000;55.4649000000000;2.14775000000000
0.0268593750000000;55.4649000000000;2.14875000000000
0.0268718750000000;55.4649000000000;2.14975000000000
0.0268843750000000;55.4649000000000;2.15075000000000
0.0268968750000000;55.4649000000000;2.15175000000000
0.0269093750000000;55.4649000000000;2.15275000000000
0.0269218750000000;55.4649000000000;2.15375000000000
0.0269343750000000;55.4649000000000;2.15475000000000
0.0269468750000000;55.4649000000000;2.15575000000000
0.0269593750000000;55.4649000000000;2.15675000000000
0.0269718750000000;55.4649000000000;2.15775000000000
0.0269843750000000;55.4649000000000;2.15875000000000
0.0269968750000000;55.4649000000000;2.15975000000000
0.0270093750000000;55.4649000000000;2.16075000000000
0.0270218750000000;55.4649000000000;2.16175000000000
0.0270343750000000;55.4649000000000;2.16275000000000
0.0270468750000000;55.4649000000000;2.16375000000000
0.0270593750000000;55.4649000000000;2.16475000000000
0.0270718750000000;55.4649000000000;2.16575000000000
0.0270843750000000;55.4649000000000;2.16675000000000
0.0270968750000000;55.4649000000000;2.16775000000000
0.0271093750000000;55.4649000000000;2.16875000000000
0.0271218750000000;55.4649000000000;2.16975000000000
0.0271343750000000;55.4649000000000;2.17075000000000
0.0271468750000000;55.4649000000000;2.17175000000000
0.0271593750000000;55.4649000000000;2.17275000000000
0.0271718750000000;55.4649000000000;2.17375000000000
0.0271843750000000;55.4649000000000;2.17475000000000
0.0271968750000000;55.4649000000000;2.17575000000000
0.0272093750000000;55.4649000000000;2.17675000000000
0.0272218750000000;55.4649000000000;2.17775000000000
0.0272343750000000;55.4649000000000;2.17875000000000
0.0272468750000000;55.4649000000000;2.17975000000000
0.0272593750000000;55.4649000000000;2.18075000000000
0.0272718750000000;55.4649000000000;2.18175000000000
0.0272843750000000;55.4649000000000;2.18275000000000
0.0272968750000000;55.4649000000000;2.18375000000000
0.0273093750000000;55.4649000000000;2.18475000000000
0.0273218750000000;55.4649000000000;2.18575000000000
0.0273343750000000;55.4649000000000;2.18675000000000
0.0273468750000000;55.4649000000000;2.18775000000000
0.0273593750000000;55.4649000000000;2.18875000000000
0.0273718750000000;55.4649000000000;2.18975000000000
0.0273843750000000;55.4649000000000;2.19075000000000
0.0273968750000000;55.4649000000000;2.19175000000000
0.0274093750000000;55.4649000000000;2.19275000000000
0.0274218750000000;55.4649000000000;2.19375000000000
0.0274343750000000;55.4649000000000;2.19475000000000
0.0274468750000000;55.4649000000000;2.19575000000000
0.0274593750000000;55.4649000000000;2.19675000000000
0.0274718750000000;55.4649000000000;2.19775000000000
0.0274843750000000;55.4649000000000;2.19875000000000
0.0274968750000000;55.4649000000000;2.19975000000000
0.0275093750000000;55.4649000000000;2.20075000000000
0.0275218750000000;55.4649000000000;2.20175000000000
0.0275343750000000;55.4649000000000;2.20275000000000
0.0275468750000000;55.4649000000000;2.20375000000000
0.0275593750000000;55.4649000000000;2.20475000000000
0.0275718750000000;55.4649000000000;2.20575000000000
0.0275843750000000;55.4649000000000;2.20675000000000
0.0275968750000000;55.4649000000000;2.20775000000000
0.0276093750000000;55.4649000000000;2.20875000000000
0.0276218750000000;55.4649000000000;2.20975000000000
0.0276343750000000;55.4649000000000;2.21075000000000
0.0276468750000000;55.4649000000000;2.21175000000000
0.0276593750000000;55.4649000000000;2.21275000000000
0.0276718750000000;55.4649000000000;2.21375000000000
0.0276843750000000;55.4649000000000;2.21475000000000
0.0276968750000000;55.4649000000000;2.21575000000000
0.0277093750000000;55.4649000000000;2.21675000000000
0.0277218750000000;55.4649000000000;2.21775000000000
0.0277343750000000;55.4649000000000;2.21875000000000
0.0277468750000000;55.4649000000000;2.21975000000000
0.0277593750000000;55.4649000000000;2.22075000000000
0.0277718750000000;55.4649000000000;2.22175000000000
0.0277843750000000;55.4649000000000;2.22275000000000
0.0277968750000000;55.4649000000000;2.22375000000000
0.0278093750000000;55.4649000000000;2.22475000000000
0.0278218750000000;55.4649000000000;2.22575000000000
0.0278343750000000;55.4649000000000;2.22675000000000
0.0278468750000000;55.4649000000000;2.22775000000000
0.0278593750000000;55.4649000000000;2.22875000000000
0.0278718750000000;55.4649000000000;2.22975000000000
0.0278843750000000;55.4649000000000;2.23075000000000
0.0278968750000000;55.4649000000000;2.23175000000000
0.0279093750000000;55.4649000000000;2.23275000000000
0.0279218750000000;55.4649000000000;2.23375000000000
0.0279343750000000;55.4649000000000;2.23475000000000
0.0279468750000000;55.4649000000000;2.23575000000000
0.0279593750000000;55.4649000000000;2.23675000000000
0.0279718750000000;55.4649000000000;2.23775000000000
0.0279843750000000;55.4649000000000;2.23875000000000
0.0279968750000000;55.4649000000000;2.23975000000000
0.0280093750000000;55.4649000000000;2.24075000000000
0.0280218750000000;55.4649000000000;2.24175000000000
0.0280343750000000;55.4649000000000;2.24275000000000
0.0280468750000000;55.4649000000000;2.24375000000000
0.0280593750000000;55.4649000000000;2.24475000000000
0.0280718750000000;55.4649000000000;2.24575000000000
0.0280843750000000;55.4649000000000;2.24675000000000
0.0280968750000000;55.4649000000000;2.24775000000000
0.0281093750000000;55.4649000000000;2.24875000000000
0.0281218750000000;55.4649000000000;2.24975000000000
0.0281343750000000;55.4649000000000;2.25075000000000
0.0281468750000000;55.4649000000000;2.25175000000000
0.0281593750000000;55.4649000000000;2.25275000000000
0.0281718750000000;55.4649000000000;2.25375000000000
0.0281843750000000;55.4649000000000;2.25475000000000
0.0281968750000000;55.4649000000000;2.25575000000000
0.0282093750000000;55.4649000000000;2.25675000000000
0.0282218750000000;55.4649000000000;2.25775000000000
0.0282343750000000;55.4649000000000;2.25875000000000
0.0282468750000000;55.4649000000000;2.25975000000000
0.0282593750000000;55.4649000000000;2.26075000000000
0.0282718750000000;55.4649000000000;2.26175000000000
0.0282843750000000;55.4649000000000;2.26275000000000
0.0282968750000000;55.4649000000000;2.26375000000000
0.0283093750000000;55.4649000000000;2.26475000000000
0.0283218750000000;55.4649000000000;2.26575000000000
0.0283343750000000;55.4649000000000;2.26675000000000
0.0283468750000000;55.4649000000000;2.26775000000000
0.0283593750000000;55.4649000000000;2.26875000000000
0.0283718750000000;55.4649000000000;2.26975000000000
0.0283843750000000;55.4649000000000;2.27075000000000
0.0283968750000000;55.4649000000000;2.27175000000000
0.0284093750000000;55.4649000000000;2.27275000000000
0.0284218750000000;55.4649000000000;2.27375000000000
0.0284343750000000;55.4649000000000;2.27475000000000
0.0284468750000000;55.4649000000000;2.27575000000000
0.0284593750000000;55.4649000000000;2.27675000000000
0.0284718750000000;55.4649000000000;2.27775000000000
0.0284843750000000;55.4649000000000;2.27875000000000
0.0284968750000000;55.4649000000000;2.27975000000000
0.0285093750000000;55.4649000000000;2.28075000000000
0.0285218750000000;55.4649000000000;2.28175000000000
0.0285343750000000;55.4649000000000;2.28275000000000
0.0285468750000000;55.4649000000000;2.28375000000000
0.0285593750000000;55.4649000000000;2.28475000000000
0.0285718750000000;55.4649000000000;2.28575000000000
0.0285843750000000;55.4649000000000;2.28675000000000
0.0285968750000000;55.4649000000000;2.28775000000000
0.0286093750000000;55.4649000000000;2.28875000000000
0.0286218750000000;55.4649000000000;2.28975000000000
0.0286343750000000;55.4649000000000;2.29075000000000
0.0286468750000000;55.4649000000000;2.29175000000000
0.0286593750000000;55.4649000000000;2.29275000000000
0.0286718750000000;55.4649000000000;2.29375000000000
0.0286843750000000;55.4649000000000;2.29475000000000
0.0286968750000000;55.4649000000000;2.29575000000000
0.0287093750000000;55.4649000000000;2.29675000000000
0.0287218750000000;55.4563000000000;2.29775000000000
0.0287343750000000;55.4409000000000;2.29875000000000
0.0287468750000000;55.4254000000000;2.29975000000000
0.0287593750000000;55.4099000000000;2.30075000000000
0.0287718750000000;55.3944000000000;2.30175000000000
0.0287843750000000;55.3789000000000;2.30275000000000
0.0287968750000000;55.3635000000000;2.30375000000000
0.0288093750000000;55.3480000000000;2.30475000000000
0.0288218750000000;55.3325000000000;2.30575000000000
0.0288343750000000;55.3170000000000;2.30675000000000
0.0288468750000000;55.3015000000000;2.30775000000000
0.0288593750000000;55.2860000000000;2.30875000000000
0.0288718750000000;55.2706000000000;2.30975000000000
0.0288843750000000;55.2551000000000;2.31075000000000
0.0288968750000000;55.2396000000000;2.31175000000000
0.0289093750000000;55.2241000000000;2.31275000000000
0.0289218750000000;55.2086000000000;2.31375000000000
0.0289343750000000;55.1932000000000;2.31475000000000
0.0289468750000000;55.1777000000000;2.31575000000000
0.0289593750000000;55.1622000000000;2.31675000000000
0.0289718750000000;55.1467000000000;2.31775000000000
0.0289843750000000;55.1312000000000;2.31875000000000
0.0289968750000000;55.1158000000000;2.31975000000000
0.0290093750000000;55.1003000000000;2.32075000000000
0.0290218750000000;55.0848000000000;2.32175000000000
0.0290343750000000;55.0693000000000;2.32275000000000
0.0290468750000000;55.0538000000000;2.32375000000000
0.0290593750000000;55.0384000000000;2.32475000000000
0.0290718750000000;55.0229000000000;2.32575000000000
0.0290843750000000;55.0074000000000;2.32675000000000
0.0290968750000000;54.9919000000000;2.32775000000000
0.0291093750000000;54.9764000000000;2.32875000000000
0.0291218750000000;54.9610000000000;2.32975000000000
0.0291343750000000;54.9537000000000;2.33075000000000
0.0291468750000000;54.9537000000000;2.33175000000000
0.0291593750000000;54.9537000000000;2.33275000000000
0.0291718750000000;54.9537000000000;2.33375000000000
0.0291843750000000;54.9537000000000;2.33475000000000
0.0291968750000000;54.9537000000000;2.33575000000000
0.0292093750000000;54.9537000000000;2.33675000000000
0.0292218750000000;54.9537000000000;2.33775000000000
0.0292343750000000;54.9537000000000;2.33875000000000
0.0292468750000000;54.9537000000000;2.33975000000000
0.0292593750000000;54.9537000000000;2.34075000000000
0.0292718750000000;54.9537000000000;2.34175000000000
0.0292843750000000;54.9537000000000;2.34275000000000
0.0292968750000000;54.9537000000000;2.34375000000000
0.0293093750000000;54.9537000000000;2.34475000000000
0.0293218750000000;54.9537000000000;2.34575000000000
0.0293343750000000;54.9537000000000;2.34675000000000
0.0293468750000000;54.9537000000000;2.34775000000000
0.0293593750000000;54.9537000000000;2.34875000000000
0.0293718750000000;54.9537000000000;2.34975000000000
0.0293843750000000;54.9537000000000;2.35075000000000
0.0293968750000000;54.9537000000000;2.35175000000000
0.0294093750000000;54.9537000000000;2.35275000000000
0.0294218750000000;54.9537000000000;2.35375000000000
0.0294343750000000;54.9537000000000;2.35475000000000
0.0294468750000000;54.9537000000000;2.35575000000000
0.0294593750000000;54.9537000000000;2.35675000000000
0.0294718750000000;54.9537000000000;2.35775000000000
0.0294843750000000;54.9537000000000;2.35875000000000
0.0294968750000000;54.9537000000000;2.35975000000000
0.0295093750000000;54.9537000000000;2.36075000000000
0.0295218750000000;54.9537000000000;2.36175000000000
0.0295343750000000;54.9537000000000;2.36275000000000
0.0295468750000000;54.9537000000000;2.36375000000000
0.0295593750000000;54.9537000000000;2.36475000000000
0.0295718750000000;54.9537000000000;2.36575000000000
0.0295843750000000;54.9537000000000;2.36675000000000
0.0295968750000000;54.9537000000000;2.36775000000000
0.0296093750000000;54.9537000000000;2.36875000000000
0.0296218750000000;54.9537000000000;2.36975000000000
0.0296343750000000;54.9537000000000;2.37075000000000
0.0296468750000000;54.9537000000000;2.37175000000000
0.0296593750000000;54.9537000000000;2.37275000000000
0.0296718750000000;54.9537000000000;2.37375000000000
0.0296843750000000;54.9537000000000;2.37475000000000
0.0296968750000000;54.9537000000000;2.37575000000000
0.0297093750000000;54.9537000000000;2.37675000000000
0.0297218750000000;54.9537000000000;2.37775000000000
0.0297343750000000;54.9537000000000;2.37875000000000
0.0297468750000000;54.9537000000000;2.37975000000000
0.0297593750000000;54.9537000000000;2.38075000000000
0.0297718750000000;54.9537000000000;2.38175000000000
0.0297843750000000;54.9537000000000;2.38275000000000
0.0297968750000000;54.9537000000000;2.38375000000000
0.0298093750000000;54.9537000000000;2.38475000000000
0.0298218750000000;54.9537000000000;2.38575000000000
0.0298343750000000;54.9537000000000;2.38675000000000
0.0298468750000000;54.9537000000000;2.38775000000000
0.0298593750000000;54.9537000000000;2.38875000000000
0.0298718750000000;54.9537000000000;2.38975000000000
0.0298843750000000;54.9537000000000;2.39075000000000
0.0298968750000000;54.9537000000000;2.39175000000000
0.0299093750000000;54.9537000000000;2.39275000000000
0.0299218750000000;54.9537000000000;2.39375000000000
0.0299343750000000;54.9537000000000;2.39475000000000
0.0299468750000000;54.9537000000000;2.39575000000000
0.0299593750000000;54.9494000000000;2.39675000000000
0.0299718750000000;54.9339000000000;2.39775000000000
0.0299843750000000;54.9184000000000;2.39875000000000
0.0299968750000000;54.9029000000000;2.39975000000000
0.0300093750000000;54.8875000000000;2.40075000000000
0.0300218750000000;54.8720000000000;2.40175000000000
0.0300343750000000;54.8565000000000;2.40275000000000
0.0300468750000000;54.8410000000000;2.40375000000000
0.0300593750000000;54.8255000000000;2.40475000000000
0.0300718750000000;54.8101000000000;2.40575000000000
0.0300843750000000;54.7946000000000;2.40675000000000
0.0300968750000000;54.7791000000000;2.40775000000000
0.0301093750000000;54.7636000000000;2.40875000000000
0.0301218750000000;54.7481000000000;2.40975000000000
0.0301343750000000;54.7327000000000;2.41075000000000
0.0301468750000000;54.7172000000000;2.41175000000000
0.0301593750000000;54.7017000000000;2.41275000000000
0.0301718750000000;54.6862000000000;2.41375000000000
0.0301843750000000;54.6707000000000;2.41475000000000
0.0301968750000000;54.6552000000000;2.41575000000000
0.0302093750000000;54.6398000000000;2.41675000000000
0.0302218750000000;54.6243000000000;2.41775000000000
0.0302343750000000;54.6088000000000;2.41875000000000
0.0302468750000000;54.5933000000000;2.41975000000000
0.0302593750000000;54.5778000000000;2.42075000000000
0.0302718750000000;54.5624000000000;2.42175000000000
0.0302843750000000;54.5469000000000;2.42275000000000
0.0302968750000000;54.5314000000000;2.42375000000000
0.0303093750000000;54.5159000000000;2.42475000000000
0.0303218750000000;54.5004000000000;2.42575000000000
0.0303343750000000;54.4850000000000;2.42675000000000
0.0303468750000000;54.4695000000000;2.42775000000000
0.0303593750000000;54.4540000000000;2.42875000000000
0.0303718750000000;54.4425000000000;2.42975000000000
0.0303843750000000;54.4425000000000;2.43075000000000
0.0303968750000000;54.4425000000000;2.43175000000000
0.0304093750000000;54.4425000000000;2.43275000000000
0.0304218750000000;54.4425000000000;2.43375000000000
0.0304343750000000;54.4425000000000;2.43475000000000
0.0304468750000000;54.4425000000000;2.43575000000000
0.0304593750000000;54.4425000000000;2.43675000000000
