Test unit;CT02;
Reference;Senaldi et al. (2018);
top_displacement;horizontal_force;drift
[mm];[kN];[%]
1.23106646600000;59.8574205400000;0.0849011360000000
1.23814047100000;59.9489317400000;0.0853889980000000
1.24521161000000;60.0201612000000;0.0858766630000000
1.25244574200000;60.0689996200000;0.0863755680000000
1.25950824200000;60.1129704300000;0.0868626370000000
1.26665512600000;60.1553187000000;0.0873555260000000
1.27388912900000;60.1950709100000;0.0878544230000000
1.28115255800000;60.2234653400000;0.0883553490000000
1.28863118400000;60.2447206000000;0.0888711160000000
1.29642071400000;60.2899894400000;0.0894083250000000
1.30425383500000;60.3359073000000;0.0899485400000000
1.31212769500000;60.3787423300000;0.0904915650000000
1.31975704300000;60.4369914800000;0.0910177270000000
1.32722612600000;60.5072474200000;0.0915328360000000
1.33461074800000;60.5689039100000;0.0920421210000000
1.34157344900000;60.6151462700000;0.0925223070000000
1.34807344900000;60.6419181700000;0.0929705830000000
1.35416014000000;60.6443519800000;0.0933903540000000
1.35944087500000;60.6120634500000;0.0937545430000000
1.36400013700000;60.5268801500000;0.0940689750000000
1.36809389400000;60.3936697000000;0.0943513030000000
1.37143111600000;60.2091870100000;0.0945814560000000
1.37400019800000;59.9563954400000;0.0947586340000000
1.37552181800000;59.6617423500000;0.0948635740000000
1.37586512300000;59.3093268800000;0.0948872500000000
1.37587057600000;60.3318509600000;0.0948876260000000
1.37911501300000;60.1783587700000;0.0951113800000000
1.38129442500000;59.9502297900000;0.0952616850000000
1.38225174600000;59.6617423500000;0.0953277070000000
1.38315124500000;59.7058754000000;0.0953897410000000
1.39129452800000;59.8522284200000;0.0959513470000000
1.39944649000000;60.0070186400000;0.0965135510000000
1.40759558900000;60.1670009900000;0.0970755580000000
1.41585526300000;60.3045923000000;0.0976451910000000
1.42432722800000;60.4429948800000;0.0982294640000000
1.43293023500000;60.5825332400000;0.0988227750000000
1.44187081100000;60.7207735700000;0.0994393660000000
1.45107327500000;60.8653418000000;0.100074019000000
1.46031050900000;61.0004993000000;0.100711070000000
1.46967587400000;61.1255970600000;0.101356957000000
1.47887237400000;61.2529663800000;0.101991198000000
1.48798462400000;61.3817959800000;0.102619629000000
1.49709990900000;61.4974830200000;0.103248270000000
1.50635522500000;61.6256636100000;0.103886567000000
1.51544784800000;61.7522216600000;0.104513645000000
1.52449388100000;61.8765081500000;0.105137509000000
1.53341187100000;61.9965760500000;0.105752543000000
1.54215511100000;62.1119385800000;0.106355525000000
1.55107614400000;62.2315197100000;0.106970769000000
1.55995356700000;62.3532101500000;0.107583005000000
1.56893069000000;62.4903147100000;0.108202117000000
1.57799230900000;62.6266079900000;0.108827056000000
1.58713533200000;62.7629012800000;0.109457609000000
1.59601618900000;62.8964362500000;0.110070082000000
1.60515034600000;63.0306202400000;0.110700024000000
1.61454075600000;63.1617214000000;0.111347638000000
1.62423121300000;63.2882794500000;0.112015946000000
1.63405906200000;63.4253840100000;0.112693728000000
1.64367459200000;63.5702767500000;0.113356868000000
1.65336196500000;63.6968348100000;0.114024963000000
1.66307468100000;63.7878592500000;0.114694806000000
1.67278436300000;63.8748273500000;0.115364439000000
1.68248772700000;63.9413514600000;0.116033636000000
1.69235344800000;63.9811036700000;0.116714031000000
1.70200365300000;64.0200446100000;0.117379562000000
1.71118512400000;64.0576875200000;0.118012767000000
1.72006343600000;64.0911118300000;0.118625065000000
1.72888869300000;64.1055524300000;0.119233703000000
1.73800780900000;64.0997112900000;0.119862608000000
1.74702401100000;64.1225890900000;0.120484415000000
1.75591828300000;64.1647751100000;0.121097813000000
1.76494074300000;64.2051763300000;0.121720051000000
1.77418841200000;64.2770548200000;0.122357822000000
1.78332053100000;64.3755429500000;0.122987623000000
1.79262465000000;64.4719217800000;0.123629286000000
1.80248204200000;64.5639197500000;0.124309106000000
1.81233606700000;64.6525103900000;0.124988694000000
1.82224030400000;64.7592734700000;0.125671745000000
1.83171941500000;64.8765830500000;0.126325477000000
1.84130758800000;64.9642001700000;0.126986730000000
1.85115218500000;65.0485722100000;0.127665668000000
1.86074369300000;65.1295369200000;0.128327151000000
1.87002866200000;65.1879483300000;0.128967494000000
1.87948580200000;65.2426279100000;0.129619711000000
1.88893976900000;65.2986055100000;0.130271708000000
1.89821848200000;65.3372219400000;0.130911619000000
1.90759459400000;65.3764873900000;0.131558248000000
1.91675827200000;65.4026102800000;0.132190226000000
1.92617503700000;65.4168886200000;0.132839658000000
1.93551390600000;65.4383061400000;0.133483718000000
1.94450868300000;65.4597236600000;0.134104047000000
1.95362507800000;65.4782206000000;0.134732764000000
1.96270084600000;65.4963930400000;0.135358679000000
1.97172627700000;65.5010984000000;0.135981123000000
1.98045804300000;65.4993136100000;0.136583313000000
1.98902092700000;65.5221914100000;0.137173857000000
1.99761442200000;65.5387413100000;0.137766512000000
2.00658270200000;65.5539931800000;0.138385014000000
2.01542265900000;65.5666489900000;0.138994666000000
2.02429637600000;65.5697318100000;0.139606647000000
2.03326455400000;65.5637284200000;0.140225142000000
2.04197948000000;65.5458804900000;0.140826171000000
2.05060997800000;65.5144032300000;0.141421378000000
2.05869364500000;65.4740020000000;0.141978872000000
2.06638576800000;65.3951466000000;0.142509363000000
2.07357157200000;65.2620983800000;0.143004936000000
2.07992367800000;65.1133115400000;0.143443012000000
2.08509097600000;64.9212029000000;0.143799378000000
2.08903651500000;64.6882062800000;0.144071484000000
2.09156455900000;64.4370372100000;0.144245832000000
2.09238810100000;64.1307018200000;0.144302628000000
2.09284476900000;63.2433351100000;0.144334122000000
2.10138584900000;63.3466908600000;0.144923162000000
2.10997423300000;63.4455034900000;0.145515464000000
2.11903510700000;63.5454519100000;0.146140352000000
2.12815003600000;63.6689271400000;0.146768968000000
2.13722123700000;63.7912665900000;0.147394568000000
2.14648463600000;63.8769366600000;0.148033423000000
2.15586947500000;63.9639047600000;0.148680653000000
2.16516994400000;64.0474655300000;0.149322065000000
2.17428454900000;64.1005225600000;0.149950659000000
2.18349399500000;64.1686692000000;0.150585793000000
2.19273692300000;64.2220507400000;0.151223236000000
2.20209420000000;64.2564485700000;0.151868565000000
2.21127943300000;64.2888993600000;0.152502030000000
2.22071442900000;64.3073963100000;0.153152719000000
2.23004751300000;64.2986345900000;0.153796380000000
2.23921871000000;64.3073963100000;0.154428877000000
2.24838628700000;64.3022041800000;0.155061123000000
2.25771904800000;64.2850052700000;0.155704762000000
2.26727493000000;64.2932802200000;0.156363788000000
2.27694527600000;64.2751077800000;0.157030709000000
2.28692671000000;64.2760813000000;0.157719083000000
2.29671663800000;64.3111281500000;0.158394251000000
2.30633430900000;64.3508803600000;0.159057539000000
2.31577971300000;64.3757052100000;0.159708946000000
2.32541851300000;64.4357391600000;0.160373691000000
2.33514887800000;64.5087534200000;0.161044750000000
2.34484953100000;64.6023739400000;0.161713761000000
2.35438855800000;64.7148159000000;0.162371625000000
2.36387654200000;64.8113569800000;0.163025968000000
2.37328009300000;64.9189313300000;0.163674489000000
2.38233558900000;65.0161214300000;0.164299006000000
2.39142087200000;65.0917317600000;0.164925577000000
2.40055374900000;65.1545240300000;0.165555431000000
2.40948113700000;65.2403563500000;0.166171113000000
2.41830257800000;65.2921153500000;0.166779488000000
2.42711327400000;65.3149931500000;0.167387122000000
2.43587651600000;65.3260264200000;0.167991484000000
2.44480862500000;65.3245661300000;0.168607491000000
2.45399368500000;65.3078539800000;0.169240944000000
2.46305398800000;65.3012015700000;0.169865792000000
2.47249202000000;65.2792972900000;0.170516691000000
2.48201436000000;65.2577175200000;0.171173404000000
2.49166151800000;65.2445749500000;0.171838725000000
2.50155818400000;65.2114751500000;0.172521254000000
2.51152087100000;65.2098526100000;0.173208336000000
2.52153120800000;65.2351642200000;0.173898704000000
2.53144977000000;65.2476577700000;0.174582743000000
2.54144533700000;65.2557704700000;0.175272092000000
2.55111835800000;65.2977942400000;0.175939197000000
2.56096010200000;65.3253774000000;0.176617938000000
2.57060024600000;65.3776231700000;0.177282776000000
2.58032846800000;65.4331140100000;0.177953687000000
2.59013356400000;65.4757867900000;0.178629901000000
2.59976614000000;65.5249497300000;0.179294217000000
2.60942808400000;65.5580495300000;0.179960558000000
2.61904221700000;65.5734636500000;0.180623601000000
2.62896093700000;65.6120800900000;0.181307651000000
2.63863022800000;65.6579979500000;0.181974498000000
2.64840542800000;65.6674086700000;0.182648650000000
2.65805599500000;65.6742233400000;0.183314207000000
2.66766264800000;65.6677331800000;0.183976734000000
2.67708527100000;65.6406367800000;0.184626570000000
2.68647513000000;65.6120800900000;0.185274147000000
2.69612951300000;65.5835234000000;0.185939966000000
2.70570338500000;65.5531819200000;0.186600233000000
2.71524073400000;65.5213801500000;0.187257982000000
2.72447713700000;65.4603726700000;0.187894975000000
2.73354479900000;65.3897922100000;0.188520331000000
2.74233432400000;65.3416028000000;0.189126505000000
2.75087080600000;65.2853006900000;0.189715228000000
2.75889725200000;65.2093658500000;0.190268776000000
2.76640023200000;65.1413814600000;0.190786223000000
2.77313625500000;65.0560359000000;0.191250776000000
2.77897296900000;64.9414846300000;0.191653308000000
2.78383363400000;64.7925355300000;0.191988526000000
2.78750938100000;64.6112979000000;0.192242026000000
2.78992730400000;64.4214608200000;0.192408780000000
2.79099530300000;64.2029047900000;0.192482435000000
2.79614038200000;62.4747383300000;0.192837268000000
2.80773414500000;62.4833377800000;0.193636838000000
2.81924726100000;62.5028082500000;0.194430846000000
2.83096543700000;62.5224409800000;0.195238996000000
2.84294064300000;62.5402889100000;0.196064872000000
2.85495985500000;62.5595971200000;0.196893783000000
2.86699862300000;62.6064885000000;0.197724043000000
2.87886092400000;62.6579229900000;0.198542133000000
2.89093618700000;62.7087084700000;0.199374909000000
2.90305555500000;62.7625767700000;0.200210728000000
2.91512680200000;62.8232597300000;0.201043228000000
2.92698521600000;62.8811843800000;0.201861049000000
2.93893595800000;62.9410560700000;0.202685238000000
2.95067765500000;62.9999542400000;0.203495011000000
2.96216238800000;63.0703724400000;0.204287061000000
2.97335787300000;63.1435489600000;0.205059164000000
2.98457371000000;63.1823276400000;0.205832670000000
2.99587383000000;63.2074770000000;0.206611988000000
3.00708567600000;63.2321395900000;0.207385219000000
3.01829343700000;63.2551796500000;0.208158168000000
3.02975822400000;63.2593982500000;0.208948843000000
3.04130737300000;63.2657261500000;0.209745336000000
3.05285265900000;63.2704315100000;0.210541563000000
3.06447812400000;63.2775706900000;0.211343319000000
3.07644103700000;63.2629678300000;0.212168347000000
3.08877752300000;63.2363581900000;0.213019139000000
3.10100154800000;63.2259739400000;0.213862176000000
3.11306092500000;63.2374939700000;0.214693857000000
3.12499583900000;63.2504742800000;0.215516954000000
3.13676605400000;63.2613452900000;0.216328693000000
3.14823890700000;63.2908755100000;0.217119925000000
3.15975185000000;63.3067763900000;0.217913921000000
3.17114460900000;63.3376046400000;0.218699628000000
3.18281116200000;63.3827112300000;0.219504218000000
3.19430899200000;63.4375530500000;0.220297172000000
3.20559795200000;63.4995340500000;0.221075721000000
3.21714860100000;63.5798497400000;0.221872317000000
3.22874361500000;63.6473473700000;0.222671973000000
3.24046313100000;63.7122489400000;0.223480216000000
3.25239564800000;63.7802333300000;0.224303148000000
3.26458117100000;63.8298830300000;0.225143529000000
3.27665072100000;63.9006257400000;0.225975912000000
3.28870352500000;63.9439475300000;0.226807140000000
3.30043383800000;63.9536827700000;0.227616127000000
3.31212411100000;63.9656895600000;0.228422352000000
3.32398738400000;63.9776963500000;0.229240509000000
3.33578098000000;63.9525469900000;0.230053861000000
3.34769913300000;63.9259373500000;0.230875802000000
3.35961728600000;63.9032218000000;0.231697744000000
3.37145116300000;63.8788837100000;0.232513873000000
3.38304054000000;63.8800194800000;0.233313141000000
3.39469724700000;63.8602245100000;0.234117051000000
3.40635799300000;63.8436746100000;0.234921241000000
3.41799133500000;63.8378334600000;0.235723540000000
3.42941166400000;63.8201477900000;0.236511149000000
3.44036163000000;63.7945116700000;0.237266319000000
3.45056500000000;63.7706603400000;0.237970000000000
3.46016914800000;63.7177655600000;0.238632355000000
3.46914275800000;63.6304729600000;0.239251225000000
3.47749025500000;63.5285775000000;0.239826914000000
3.48469240600000;63.3843337700000;0.240323614000000
3.49026022500000;63.2212685900000;0.240707602000000
3.49424243900000;63.0423025200000;0.240982237000000
3.49625299800000;62.8529522000000;0.241120896000000
3.49646123900000;61.9831089700000;0.241135258000000
3.51087174700000;62.0509311000000;0.242129086000000
3.52532231600000;62.1179419700000;0.243125677000000
3.53955979300000;62.1828435300000;0.244107572000000
3.55393466400000;62.2615366800000;0.245098942000000
3.56842965900000;62.3533724000000;0.246098597000000
3.58289838200000;62.4112970400000;0.247096440000000
3.59766009200000;62.4680859100000;0.248114489000000
3.61271481500000;62.5235767500000;0.249152746000000
3.62774286800000;62.5461300500000;0.250189163000000
3.64265129500000;62.5719284200000;0.251217331000000
3.65767955300000;62.5985380600000;0.252253762000000
3.67260983600000;62.6118428800000;0.253283437000000
3.68771325900000;62.6241741800000;0.254325052000000
3.70277242500000;62.6274192500000;0.255363616000000
3.71778255400000;62.6048659600000;0.256398797000000
3.73301438700000;62.5972400300000;0.257449268000000
3.74799306700000;62.5876670400000;0.258482280000000
3.76284741000000;62.5763092700000;0.259506718000000
3.77790655000000;62.5961042500000;0.260545279000000
3.79294296300000;62.6043792000000;0.261582273000000
3.80790409600000;62.6053527200000;0.262614076000000
3.82301667800000;62.6288795400000;0.263656323000000
3.83799586800000;62.6506215700000;0.264689370000000
3.85288613700000;62.6707410500000;0.265716285000000
