Test unit;G1;
0.0232667500000000;46.7732;1.86134
0.0232792500000000;46.7732;1.86234
0.0232917500000000;46.7732;1.86334
0.0233042500000000;46.7732;1.86434
0.0233167500000000;46.7732;1.86534
0.0233292500000000;46.7732;1.86634
0.0233417500000000;46.7732;1.86734
0.0233542500000000;46.7732;1.86834
0.0233667500000000;46.7732;1.86934
0.0233792500000000;46.7732;1.87034
0.0233917500000000;46.7732;1.87134
0.0234042500000000;46.784;1.87234
0.0234167500000000;46.7995;1.87334
0.0234292500000000;46.8149;1.87434
0.0234417500000000;46.8303;1.87534
0.0234542500000000;46.8458;1.87634
0.0234667500000000;46.8612;1.87734
0.0234792500000000;46.8766;1.87834
0.0234917500000000;46.8921;1.87934
0.0235042500000000;46.9075;1.88034
0.0235167500000000;46.9229;1.88134
0.0235292500000000;46.9383;1.88234
0.0235417500000000;46.9538;1.88334
0.0235542500000000;46.9692;1.88434
0.0235667500000000;46.9846;1.88534
0.0235792500000000;47.0001;1.88634
0.0235917500000000;47.0155;1.88734
0.0236042500000000;47.0309;1.88834
0.0236167500000000;47.0464;1.88934
0.0236292500000000;47.0618;1.89034
0.0236417500000000;47.0772;1.89134
0.0236542500000000;47.0927;1.89234
0.0236667500000000;47.1081;1.89334
0.0236792500000000;47.1235;1.89434
0.0236917500000000;47.139;1.89534
0.0237042500000000;47.1544;1.89634
0.0237167500000000;47.1698;1.89734
0.0237292500000000;47.1852;1.89834
0.0237417500000000;47.2007;1.89934
0.0237542500000000;47.2161;1.90034
0.0237667500000000;47.2315;1.90134
0.0237792500000000;47.247;1.90234
0.0237917500000000;47.2624;1.90334
0.0238042500000000;47.2778;1.90434
0.0238167500000000;47.2843;1.90534
0.0238292500000000;47.2843;1.90634
0.0238417500000000;47.2843;1.90734
0.0238542500000000;47.2843;1.90834
0.0238667500000000;47.2843;1.90934
0.0238792500000000;47.2843;1.91034
0.0238917500000000;47.2843;1.91134
0.0239042500000000;47.2843;1.91234
0.0239167500000000;47.2843;1.91334
0.0239292500000000;47.2843;1.91434
0.0239417500000000;47.2843;1.91534
0.0239542500000000;47.2843;1.91634
0.0239667500000000;47.2843;1.91734
0.0239792500000000;47.2843;1.91834
0.0239917500000000;47.2843;1.91934
0.0240042500000000;47.2843;1.92034
0.0240167500000000;47.2843;1.92134
0.0240292500000000;47.2843;1.92234
0.0240417500000000;47.2843;1.92334
0.0240542500000000;47.2843;1.92434
0.0240667500000000;47.2843;1.92534
0.0240792500000000;47.2843;1.92634
0.0240917500000000;47.2843;1.92734
0.0241042500000000;47.2843;1.92834
0.0241167500000000;47.2843;1.92934
0.0241292500000000;47.2843;1.93034
0.0241417500000000;47.2843;1.93134
0.0241542500000000;47.2843;1.93234
0.0241667500000000;47.2843;1.93334
0.0241792500000000;47.2843;1.93434
0.0241917500000000;47.2843;1.93534
0.0242042500000000;47.2843;1.93634
0.0242167500000000;47.2843;1.93734
0.0242292500000000;47.2843;1.93834
0.0242417500000000;47.2843;1.93934
0.0242542500000000;47.2843;1.94034
0.0242667500000000;47.2843;1.94134
0.0242792500000000;47.2843;1.94234
0.0242917500000000;47.2843;1.94334
0.0243042500000000;47.2843;1.94434
0.0243167500000000;47.2843;1.94534
0.0243292500000000;47.2843;1.94634
0.0243417500000000;47.2843;1.94734
0.0243542500000000;47.2843;1.94834
0.0243667500000000;47.2843;1.94934
0.0243792500000000;47.2843;1.95034
0.0243917500000000;47.2843;1.95134
0.0244042500000000;47.2843;1.95234
0.0244167500000000;47.2843;1.95334
0.0244292500000000;47.2843;1.95434
0.0244417500000000;47.2843;1.95534
0.0244542500000000;47.2843;1.95634
0.0244667500000000;47.2843;1.95734
0.0244792500000000;47.2843;1.95834
0.0244917500000000;47.2843;1.95934
0.0245042500000000;47.2843;1.96034
0.0245167500000000;47.2843;1.96134
0.0245292500000000;47.2843;1.96234
0.0245417500000000;47.2843;1.96334
0.0245542500000000;47.2843;1.96434
0.0245667500000000;47.2843;1.96534
0.0245792500000000;47.2843;1.96634
0.0245917500000000;47.2843;1.96734
0.0246042500000000;47.2843;1.96834
0.0246167500000000;47.2843;1.96934
0.0246292500000000;47.2843;1.97034
0.0246417500000000;47.2843;1.97134
0.0246542500000000;47.2843;1.97234
0.0246667500000000;47.2843;1.97334
0.0246792500000000;47.2843;1.97434
0.0246917500000000;47.2843;1.97534
0.0247042500000000;47.2843;1.97634
0.0247167500000000;47.2843;1.97734
0.0247292500000000;47.2843;1.97834
0.0247417500000000;47.2843;1.97934
0.0247542500000000;47.2843;1.98034
0.0247667500000000;47.2843;1.98134
0.0247792500000000;47.2843;1.98234
0.0247917500000000;47.2843;1.98334
0.0248042500000000;47.2843;1.98434
0.0248167500000000;47.2843;1.98534
0.0248292500000000;47.2843;1.98634
0.0248417500000000;47.2843;1.98734
0.0248542500000000;47.2843;1.98834
0.0248667500000000;47.2843;1.98934
0.0248792500000000;47.2843;1.99034
0.0248917500000000;47.2843;1.99134
0.0249042500000000;47.2843;1.99234
0.0249167500000000;47.2843;1.99334
0.0249292500000000;47.2843;1.99434
0.0249417500000000;47.2843;1.99534
0.0249542500000000;47.2843;1.99634
0.0249667500000000;47.2843;1.99734
0.0249792500000000;47.2843;1.99834
0.0249917500000000;47.2843;1.99934
0.0250042500000000;47.2843;2.00034
0.0250167500000000;47.2843;2.00134
0.0250292500000000;47.2843;2.00234
0.0250417500000000;47.2843;2.00334
0.0250542500000000;47.2843;2.00434
0.0250667500000000;47.2843;2.00534
0.0250792500000000;47.2843;2.00634
0.0250917500000000;47.2843;2.00734
0.0251042500000000;47.2843;2.00834
0.0251167500000000;47.2843;2.00934
0.0251292500000000;47.2843;2.01034
0.0251417500000000;47.2843;2.01134
0.0251542500000000;47.2843;2.01234
0.0251667500000000;47.2843;2.01334
0.0251792500000000;47.2843;2.01434
0.0251917500000000;47.2843;2.01534
0.0252042500000000;47.2843;2.01634
0.0252167500000000;47.2843;2.01734
0.0252292500000000;47.2843;2.01834
0.0252417500000000;47.2843;2.01934
0.0252542500000000;47.2843;2.02034
0.0252667500000000;47.2843;2.02134
0.0252792500000000;47.2843;2.02234
0.0252917500000000;47.2843;2.02334
0.0253042500000000;47.2843;2.02434
0.0253167500000000;47.2843;2.02534
0.0253292500000000;47.2843;2.02634
0.0253417500000000;47.2843;2.02734
0.0253542500000000;47.2843;2.02834
0.0253667500000000;47.2843;2.02934
0.0253792500000000;47.2843;2.03034
0.0253917500000000;47.2843;2.03134
0.0254042500000000;47.2843;2.03234
0.0254167500000000;47.2843;2.03334
0.0254292500000000;47.2843;2.03434
0.0254417500000000;47.2843;2.03534
0.0254542500000000;47.2843;2.03634
0.0254667500000000;47.2843;2.03734
0.0254792500000000;47.2843;2.03834
0.0254917500000000;47.2843;2.03934
0.0255042500000000;47.2843;2.04034
0.0255167500000000;47.2843;2.04134
0.0255292500000000;47.2843;2.04234
0.0255417500000000;47.2843;2.04334
0.0255542500000000;47.2843;2.04434
0.0255667500000000;47.2843;2.04534
0.0255792500000000;47.2843;2.04634
0.0255917500000000;47.2843;2.04734
0.0256042500000000;47.2843;2.04834
0.0256167500000000;47.2843;2.04934
0.0256292500000000;47.2843;2.05034
0.0256417500000000;47.2843;2.05134
0.0256542500000000;47.2843;2.05234
0.0256667500000000;47.2843;2.05334
0.0256792500000000;47.2843;2.05434
0.0256917500000000;47.2843;2.05534
0.0257042500000000;47.2843;2.05634
0.0257167500000000;47.2843;2.05734
0.0257292500000000;47.2843;2.05834
0.0257417500000000;47.2843;2.05934
0.0257542500000000;47.2843;2.06034
0.0257667500000000;47.2843;2.06134
0.0257792500000000;47.2843;2.06234
0.0257917500000000;47.2843;2.06334
0.0258042500000000;47.2843;2.06434
0.0258167500000000;47.2843;2.06534
0.0258292500000000;47.2843;2.06634
0.0258417500000000;47.2843;2.06734
0.0258542500000000;47.2843;2.06834
0.0258667500000000;47.2843;2.06934
0.0258792500000000;47.2843;2.07034
0.0258917500000000;47.2843;2.07134
0.0259042500000000;47.2843;2.07234
0.0259167500000000;47.2843;2.07334
0.0259292500000000;47.2843;2.07434
0.0259417500000000;47.2843;2.07534
0.0259542500000000;47.2843;2.07634
0.0259667500000000;47.2843;2.07734
0.0259792500000000;47.2843;2.07834
0.0259917500000000;47.2843;2.07934
0.0260042500000000;47.2843;2.08034
0.0260167500000000;47.2843;2.08134
0.0260292500000000;47.2843;2.08234
0.0260417500000000;47.2843;2.08334
0.0260542500000000;47.2843;2.08434
0.0260667500000000;47.2843;2.08534
0.0260792500000000;47.2843;2.08634
0.0260917500000000;47.2843;2.08734
0.0261042500000000;47.2843;2.08834
0.0261167500000000;47.2843;2.08934
0.0261292500000000;47.2843;2.09034
0.0261417500000000;47.2843;2.09134
0.0261542500000000;47.2843;2.09234
0.0261667500000000;47.2843;2.09334
0.0261792500000000;47.2843;2.09434
0.0261917500000000;47.2843;2.09534
0.0262042500000000;47.2843;2.09634
0.0262167500000000;47.2843;2.09734
0.0262292500000000;47.2843;2.09834
0.0262417500000000;47.2843;2.09934
0.0262542500000000;47.2843;2.10034
0.0262667500000000;47.2843;2.10134
0.0262792500000000;47.2843;2.10234
0.0262917500000000;47.2843;2.10334
0.0263042500000000;47.2843;2.10434
0.0263167500000000;47.2843;2.10534
0.0263292500000000;47.2843;2.10634
0.0263417500000000;47.2843;2.10734
0.0263542500000000;47.2843;2.10834
0.0263667500000000;47.2843;2.10934
0.0263792500000000;47.2843;2.11034
0.0263917500000000;47.2843;2.11134
0.0264042500000000;47.2843;2.11234
0.0264167500000000;47.2843;2.11334
0.0264292500000000;47.2843;2.11434
0.0264417500000000;47.2843;2.11534
0.0264542500000000;47.2843;2.11634
0.0264667500000000;47.2843;2.11734
0.0264792500000000;47.2843;2.11834
0.0264917500000000;47.2843;2.11934
0.0265042500000000;47.2843;2.12034
0.0265167500000000;47.2843;2.12134
0.0265292500000000;47.2843;2.12234
0.0265417500000000;47.2843;2.12334
0.0265542500000000;47.2843;2.12434
0.0265667500000000;47.2843;2.12534
0.0265792500000000;47.2843;2.12634
0.0265917500000000;47.2843;2.12734
0.0266042500000000;47.2843;2.12834
0.0266167500000000;47.2843;2.12934
0.0266292500000000;47.2843;2.13034
0.0266417500000000;47.2843;2.13134
0.0266542500000000;47.2843;2.13234
0.0266667500000000;47.2843;2.13334
0.0266792500000000;47.2843;2.13434
0.0266917500000000;47.2843;2.13534
0.0267042500000000;47.2843;2.13634
0.0267167500000000;47.2843;2.13734
0.0267292500000000;47.2843;2.13834
0.0267417500000000;47.2843;2.13934
0.0267542500000000;47.2843;2.14034
0.0267667500000000;47.2843;2.14134
0.0267792500000000;47.2843;2.14234
0.0267917500000000;47.2843;2.14334
0.0268042500000000;47.2843;2.14434
0.0268167500000000;47.2843;2.14534
0.0268292500000000;47.2843;2.14634
0.0268417500000000;47.2843;2.14734
0.0268542500000000;47.2843;2.14834
0.0268667500000000;47.2843;2.14934
0.0268792500000000;47.2843;2.15034
0.0268917500000000;47.2843;2.15134
0.0269042500000000;47.2843;2.15234
0.0269167500000000;47.2843;2.15334
0.0269292500000000;47.2843;2.15434
0.0269417500000000;47.2843;2.15534
0.0269542500000000;47.2843;2.15634
0.0269667500000000;47.2843;2.15734
0.0269792500000000;47.2843;2.15834
0.0269917500000000;47.2843;2.15934
0.0270042500000000;47.2843;2.16034
0.0270167500000000;47.2843;2.16134
0.0270292500000000;47.2843;2.16234
0.0270417500000000;47.2843;2.16334
0.0270542500000000;47.2843;2.16434
0.0270667500000000;47.2843;2.16534
0.0270792500000000;47.2843;2.16634
0.0270917500000000;47.2843;2.16734
0.0271042500000000;47.2843;2.16834
0.0271167500000000;47.2843;2.16934
0.0271292500000000;47.2843;2.17034
0.0271417500000000;47.2843;2.17134
0.0271542500000000;47.2843;2.17234
0.0271667500000000;47.2843;2.17334
0.0271792500000000;47.2843;2.17434
0.0271917500000000;47.2843;2.17534
0.0272042500000000;47.2843;2.17634
0.0272167500000000;47.2843;2.17734
0.0272292500000000;47.2843;2.17834
0.0272417500000000;47.2843;2.17934
0.0272542500000000;47.2843;2.18034
0.0272667500000000;47.2843;2.18134
0.0272792500000000;47.2843;2.18234
0.0272917500000000;47.2843;2.18334
0.0273042500000000;47.2843;2.18434
0.0273167500000000;47.2843;2.18534
0.0273292500000000;47.2843;2.18634
0.0273417500000000;47.2843;2.18734
0.0273542500000000;47.2843;2.18834
0.0273667500000000;47.2843;2.18934
0.0273792500000000;47.2843;2.19034
0.0273917500000000;47.2843;2.19134
0.0274042500000000;47.2843;2.19234
0.0274167500000000;47.2843;2.19334
0.0274292500000000;47.2843;2.19434
0.0274417500000000;47.2843;2.19534
0.0274542500000000;47.2843;2.19634
0.0274667500000000;47.2843;2.19734
0.0274792500000000;47.2843;2.19834
0.0274917500000000;47.2843;2.19934
0.0275042500000000;47.2843;2.20034
0.0275167500000000;47.2843;2.20134
0.0275292500000000;47.2843;2.20234
0.0275417500000000;47.2843;2.20334
0.0275542500000000;47.2843;2.20434
0.0275667500000000;47.2843;2.20534
0.0275792500000000;47.2843;2.20634
0.0275917500000000;47.2843;2.20734
0.0276042500000000;47.2843;2.20834
0.0276167500000000;47.2843;2.20934
0.0276292500000000;47.2843;2.21034
0.0276417500000000;47.2843;2.21134
0.0276542500000000;47.2843;2.21234
0.0276667500000000;47.2843;2.21334
0.0276792500000000;47.2843;2.21434
0.0276917500000000;47.2843;2.21534
0.0277042500000000;47.2843;2.21634
0.0277167500000000;47.2843;2.21734
0.0277292500000000;47.2843;2.21834
0.0277417500000000;47.2843;2.21934
0.0277542500000000;47.2843;2.22034
0.0277667500000000;47.2843;2.22134
0.0277792500000000;47.2843;2.22234
0.0277917500000000;47.2843;2.22334
0.0278042500000000;47.2843;2.22434
0.0278167500000000;47.2843;2.22534
0.0278292500000000;47.2843;2.22634
0.0278417500000000;47.2843;2.22734
0.0278542500000000;47.2843;2.22834
0.0278667500000000;47.2843;2.22934
0.0278792500000000;47.2843;2.23034
0.0278917500000000;47.2843;2.23134
0.0279042500000000;47.2843;2.23234
0.0279167500000000;47.2843;2.23334
0.0279292500000000;47.2843;2.23434
0.0279417500000000;47.2843;2.23534
0.0279542500000000;47.2892;2.23634
0.0279667500000000;47.3046;2.23734
0.0279792500000000;47.3201;2.23834
0.0279917500000000;47.3355;2.23934
0.0280042500000000;47.3509;2.24034
0.0280167500000000;47.3664;2.24134
0.0280292500000000;47.3818;2.24234
0.0280417500000000;47.3972;2.24334
0.0280542500000000;47.4127;2.24434
0.0280667500000000;47.4281;2.24534
0.0280792500000000;47.4435;2.24634
0.0280917500000000;47.459;2.24734
0.0281042500000000;47.4744;2.24834
0.0281167500000000;47.4898;2.24934
0.0281292500000000;47.5052;2.25034
0.0281417500000000;47.5207;2.25134
0.0281542500000000;47.5361;2.25234
0.0281667500000000;47.5515;2.25334
0.0281792500000000;47.567;2.25434
0.0281917500000000;47.5824;2.25534
0.0282042500000000;47.5978;2.25634
0.0282167500000000;47.6133;2.25734
0.0282292500000000;47.6287;2.25834
0.0282417500000000;47.6441;2.25934
0.0282542500000000;47.6596;2.26034
0.0282667500000000;47.675;2.26134
0.0282792500000000;47.6904;2.26234
0.0282917500000000;47.7059;2.26334
0.0283042500000000;47.7213;2.26434
0.0283167500000000;47.7367;2.26534
0.0283292500000000;47.7521;2.26634
0.0283417500000000;47.7676;2.26734
0.0283542500000000;47.783;2.26834
0.0283667500000000;47.7955;2.26934
0.0283792500000000;47.7955;2.27034
0.0283917500000000;47.7955;2.27134
0.0284042500000000;47.7955;2.27234
0.0284167500000000;47.7955;2.27334
0.0284292500000000;47.7955;2.27434
0.0284417500000000;47.7955;2.27534
0.0284542500000000;47.7955;2.27634
0.0284667500000000;47.7955;2.27734
0.0284792500000000;47.7955;2.27834
0.0284917500000000;47.7955;2.27934
0.0285042500000000;47.7955;2.28034
0.0285167500000000;47.7955;2.28134
0.0285292500000000;47.7955;2.28234
0.0285417500000000;47.7955;2.28334
0.0285542500000000;47.7955;2.28434
0.0285667500000000;47.7955;2.28534
0.0285792500000000;47.7955;2.28634
0.0285917500000000;47.7955;2.28734
0.0286042500000000;47.7955;2.28834
0.0286167500000000;47.7955;2.28934
0.0286292500000000;47.7955;2.29034
0.0286417500000000;47.7955;2.29134
0.0286542500000000;47.7955;2.29234
0.0286667500000000;47.7955;2.29334
0.0286792500000000;47.7955;2.29434
0.0286917500000000;47.7955;2.29534
0.0287042500000000;47.7955;2.29634
0.0287167500000000;47.7955;2.29734
0.0287292500000000;47.7955;2.29834
0.0287417500000000;47.7955;2.29934
0.0287542500000000;47.7955;2.30034
0.0287667500000000;47.7955;2.30134
0.0287792500000000;47.7955;2.30234
0.0287917500000000;47.7955;2.30334
0.0288042500000000;47.7955;2.30434
0.0288167500000000;47.7955;2.30534
0.0288292500000000;47.7955;2.30634
0.0288417500000000;47.7955;2.30734
0.0288542500000000;47.7955;2.30834
0.0288667500000000;47.7955;2.30934
0.0288792500000000;47.7955;2.31034
0.0288917500000000;47.7955;2.31134
0.0289042500000000;47.7955;2.31234
0.0289167500000000;47.7955;2.31334
0.0289292500000000;47.7955;2.31434
0.0289417500000000;47.7955;2.31534
0.0289542500000000;47.7955;2.31634
0.0289667500000000;47.7955;2.31734
0.0289792500000000;47.7955;2.31834
0.0289917500000000;47.7955;2.31934
0.0290042500000000;47.7955;2.32034
0.0290167500000000;47.7955;2.32134
0.0290292500000000;47.7955;2.32234
0.0290417500000000;47.7955;2.32334
0.0290542500000000;47.7955;2.32434
0.0290667500000000;47.7955;2.32534
0.0290792500000000;47.7955;2.32634
0.0290917500000000;47.7955;2.32734
0.0291042500000000;47.7955;2.32834
0.0291167500000000;47.7955;2.32934
0.0291292500000000;47.7955;2.33034
0.0291417500000000;47.7955;2.33134
0.0291542500000000;47.7955;2.33234
0.0291667500000000;47.7955;2.33334
0.0291792500000000;47.7955;2.33434
0.0291917500000000;47.7955;2.33534
0.0292042500000000;47.7811;2.33634
0.0292167500000000;47.7656;2.33734
0.0292292500000000;47.7502;2.33834
0.0292417500000000;47.7348;2.33934
0.0292542500000000;47.7194;2.34034
0.0292667500000000;47.7039;2.34134
0.0292792500000000;47.6885;2.34234
0.0292917500000000;47.6731;2.34334
0.0293042500000000;47.6576;2.34434
0.0293167500000000;47.6422;2.34534
0.0293292500000000;47.6268;2.34634
0.0293417500000000;47.6113;2.34734
0.0293542500000000;47.5959;2.34834
0.0293667500000000;47.5805;2.34934
0.0293792500000000;47.565;2.35034
0.0293917500000000;47.5496;2.35134
0.0294042500000000;47.5342;2.35234
0.0294167500000000;47.5187;2.35334
0.0294292500000000;47.5033;2.35434
0.0294417500000000;47.4879;2.35534
0.0294542500000000;47.4725;2.35634
0.0294667500000000;47.457;2.35734
0.0294792500000000;47.4416;2.35834
0.0294917500000000;47.4262;2.35934
0.0295042500000000;47.4107;2.36034
0.0295167500000000;47.3953;2.36134
0.0295292500000000;47.3799;2.36234
0.0295417500000000;47.3644;2.36334
0.0295542500000000;47.349;2.36434
0.0295667500000000;47.3336;2.36534
0.0295792500000000;47.3181;2.36634
0.0295917500000000;47.3027;2.36734
