Test unit;IG1;
Reference;Ponte et al. (2023);
top_displacement;horizontal_force;drift
[mm];[kN];[%]
0.0861343750000000;40;6.89075
0.0861468750000000;40;6.89175
0.0861593750000000;40;6.89275
0.0861718750000000;40;6.89375
0.0861843750000000;40;6.89475
0.0861968750000000;40;6.89575
0.0862093750000000;40;6.89675
0.0862218750000000;40;6.89775
0.0862343750000000;40;6.89875
0.0862468750000000;40;6.89975
0.0862593750000000;40;6.90075
0.0862718750000000;40;6.90175
0.0862843750000000;40;6.90275
0.0862968750000000;40;6.90375
0.0863093750000000;40;6.90475
0.0863218750000000;40;6.90575
0.0863343750000000;40;6.90675
0.0863468750000000;40;6.90775
0.0863593750000000;40;6.90875
0.0863718750000000;40;6.90975
0.0863843750000000;40;6.91075
0.0863968750000000;40;6.91175
0.0864093750000000;40;6.91275
0.0864218750000000;40;6.91375
0.0864343750000000;40;6.91475
0.0864468750000000;40;6.91575
0.0864593750000000;40;6.91675
0.0864718750000000;40;6.91775
0.0864843750000000;40;6.91875
0.0864968750000000;40;6.91975
0.0865093750000000;40;6.92075
0.0865218750000000;40;6.92175
0.0865343750000000;40;6.92275
0.0865468750000000;40;6.92375
0.0865593750000000;40;6.92475
0.0865718750000000;40;6.92575
0.0865843750000000;40;6.92675
0.0865968750000000;40;6.92775
0.0866093750000000;40;6.92875
0.0866218750000000;40;6.92975
0.0866343750000000;40;6.93075
0.0866468750000000;40;6.93175
0.0866593750000000;40;6.93275
0.0866718750000000;40;6.93375
0.0866843750000000;40;6.93475
0.0866968750000000;40;6.93575
0.0867093750000000;40;6.93675
0.0867218750000000;40;6.93775
0.0867343750000000;40;6.93875
0.0867468750000000;40;6.93975
0.0867593750000000;40;6.94075
0.0867718750000000;40;6.94175
0.0867843750000000;40;6.94275
0.0867968750000000;40;6.94375
0.0868093750000000;40;6.94475
0.0868218750000000;40;6.94575
0.0868343750000000;40;6.94675
0.0868468750000000;40;6.94775
0.0868593750000000;40;6.94875
0.0868718750000000;40;6.94975
0.0868843750000000;40;6.95075
0.0868968750000000;40;6.95175
0.0869093750000000;40;6.95275
0.0869218750000000;40;6.95375
0.0869343750000000;40;6.95475
0.0869468750000000;40;6.95575
0.0869593750000000;40;6.95675
0.0869718750000000;40;6.95775
0.0869843750000000;40;6.95875
0.0869968750000000;40;6.95975
0.0870093750000000;40;6.96075
0.0870218750000000;40;6.96175
0.0870343750000000;40;6.96275
0.0870468750000000;40;6.96375
0.0870593750000000;40;6.96475
0.0870718750000000;40;6.96575
0.0870843750000000;40;6.96675
0.0870968750000000;40;6.96775
0.0871093750000000;40;6.96875
0.0871218750000000;40;6.96975
0.0871343750000000;40;6.97075
0.0871468750000000;40;6.97175
0.0871593750000000;40;6.97275
0.0871718750000000;40;6.97375
0.0871843750000000;40;6.97475
0.0871968750000000;40;6.97575
0.0872093750000000;40;6.97675
0.0872218750000000;40;6.97775
0.0872343750000000;40;6.97875
0.0872468750000000;40;6.97975
0.0872593750000000;40;6.98075
0.0872718750000000;40;6.98175
0.0872843750000000;40;6.98275
0.0872968750000000;40;6.98375
0.0873093750000000;40;6.98475
0.0873218750000000;40;6.98575
0.0873343750000000;40;6.98675
0.0873468750000000;40;6.98775
0.0873593750000000;40;6.98875
0.0873718750000000;40;6.98975
0.0873843750000000;40;6.99075
0.0873968750000000;40;6.99175
0.0874093750000000;40;6.99275
0.0874218750000000;40;6.99375
0.0874343750000000;40;6.99475
0.0874468750000000;40;6.99575
0.0874593750000000;40;6.99675
0.0874718750000000;40;6.99775
0.0874843750000000;40;6.99875
0.0874968750000000;40;6.99975
0.0875093750000000;40;7.00075
0.0875218750000000;40;7.00175
0.0875343750000000;40;7.00275
0.0875468750000000;40;7.00375
0.0875593750000000;40;7.00475
0.0875718750000000;40;7.00575
0.0875843750000000;40;7.00675
0.0875968750000000;40;7.00775
0.0876093750000000;40;7.00875
0.0876218750000000;40;7.00975
0.0876343750000000;40;7.01075
0.0876468750000000;40;7.01175
0.0876593750000000;40;7.01275
0.0876718750000000;40;7.01375
0.0876843750000000;40;7.01475
0.0876968750000000;40;7.01575
0.0877093750000000;40;7.01675
0.0877218750000000;40;7.01775
0.0877343750000000;40;7.01875
0.0877468750000000;40;7.01975
0.0877593750000000;40;7.02075
0.0877718750000000;40;7.02175
0.0877843750000000;40;7.02275
0.0877968750000000;40;7.02375
0.0878093750000000;40;7.02475
0.0878218750000000;40;7.02575
0.0878343750000000;40;7.02675
0.0878468750000000;40;7.02775
0.0878593750000000;40;7.02875
0.0878718750000000;40;7.02975
0.0878843750000000;40;7.03075
0.0878968750000000;40;7.03175
0.0879093750000000;40;7.03275
0.0879218750000000;40;7.03375
0.0879343750000000;40;7.03475
0.0879468750000000;40;7.03575
0.0879593750000000;40;7.03675
0.0879718750000000;40;7.03775
0.0879843750000000;40;7.03875
0.0879968750000000;40;7.03975
0.0880093750000000;40;7.04075
0.0880218750000000;40;7.04175
0.0880343750000000;40;7.04275
0.0880468750000000;40;7.04375
0.0880593750000000;40;7.04475
0.0880718750000000;40;7.04575
0.0880843750000000;40;7.04675
0.0880968750000000;40;7.04775
0.0881093750000000;40;7.04875
0.0881218750000000;40;7.04975
0.0881343750000000;40;7.05075
0.0881468750000000;40;7.05175
0.0881593750000000;40;7.05275
0.0881718750000000;40;7.05375
0.0881843750000000;40;7.05475
0.0881968750000000;40;7.05575
0.0882093750000000;40;7.05675
0.0882218750000000;40;7.05775
0.0882343750000000;40;7.05875
0.0882468750000000;40;7.05975
0.0882593750000000;40;7.06075
0.0882718750000000;40;7.06175
0.0882843750000000;40;7.06275
0.0882968750000000;40;7.06375
0.0883093750000000;40;7.06475
0.0883218750000000;40;7.06575
0.0883343750000000;40;7.06675
0.0883468750000000;40;7.06775
0.0883593750000000;40;7.06875
0.0883718750000000;40;7.06975
0.0883843750000000;40;7.07075
0.0883968750000000;40;7.07175
0.0884093750000000;40;7.07275
0.0884218750000000;40;7.07375
0.0884343750000000;40;7.07475
0.0884468750000000;40;7.07575
0.0884593750000000;40;7.07675
0.0884718750000000;40;7.07775
0.0884843750000000;40;7.07875
0.0884968750000000;40;7.07975
0.0885093750000000;40;7.08075
0.0885218750000000;40;7.08175
0.0885343750000000;40;7.08275
0.0885468750000000;40;7.08375
0.0885593750000000;40;7.08475
0.0885718750000000;40;7.08575
0.0885843750000000;40;7.08675
0.0885968750000000;40;7.08775
0.0886093750000000;40;7.08875
0.0886218750000000;40;7.08975
0.0886343750000000;40;7.09075
0.0886468750000000;40;7.09175
0.0886593750000000;40;7.09275
0.0886718750000000;40;7.09375
0.0886843750000000;40;7.09475
0.0886968750000000;40;7.09575
0.0887093750000000;40;7.09675
0.0887218750000000;40;7.09775
0.0887343750000000;40;7.09875
0.0887468750000000;40;7.09975
0.0887593750000000;40;7.10075
0.0887718750000000;40;7.10175
0.0887843750000000;40;7.10275
0.0887968750000000;40;7.10375
0.0888093750000000;40;7.10475
0.0888218750000000;40;7.10575
0.0888343750000000;40;7.10675
0.0888468750000000;40;7.10775
0.0888593750000000;40;7.10875
0.0888718750000000;40;7.10975
0.0888843750000000;40;7.11075
0.0888968750000000;40;7.11175
0.0889093750000000;40;7.11275
0.0889218750000000;40;7.11375
0.0889343750000000;40;7.11475
0.0889468750000000;40;7.11575
0.0889593750000000;40;7.11675
0.0889718750000000;40;7.11775
0.0889843750000000;40;7.11875
0.0889968750000000;40;7.11975
0.0890093750000000;40;7.12075
0.0890218750000000;40;7.12175
0.0890343750000000;40;7.12275
0.0890468750000000;40;7.12375
0.0890593750000000;40;7.12475
0.0890718750000000;40;7.12575
0.0890843750000000;40;7.12675
0.0890968750000000;40;7.12775
0.0891093750000000;40;7.12875
0.0891218750000000;40;7.12975
0.0891343750000000;40;7.13075
0.0891468750000000;40;7.13175
0.0891593750000000;40;7.13275
0.0891718750000000;40;7.13375
0.0891843750000000;40;7.13475
0.0891968750000000;40;7.13575
0.0892093750000000;40;7.13675
0.0892218750000000;40;7.13775
0.0892343750000000;40;7.13875
0.0892468750000000;40;7.13975
0.0892593750000000;40;7.14075
0.0892718750000000;40;7.14175
0.0892843750000000;40;7.14275
0.0892968750000000;40;7.14375
0.0893093750000000;40;7.14475
0.0893218750000000;40;7.14575
0.0893343750000000;40;7.14675
0.0893468750000000;40;7.14775
0.0893593750000000;40;7.14875
0.0893718750000000;40;7.14975
0.0893843750000000;40;7.15075
0.0893968750000000;40;7.15175
0.0894093750000000;40;7.15275
0.0894218750000000;40;7.15375
0.0894343750000000;40;7.15475
0.0894468750000000;40;7.15575
0.0894593750000000;40;7.15675
0.0894718750000000;40;7.15775
0.0894843750000000;40;7.15875
0.0894968750000000;40;7.15975
0.0895093750000000;40;7.16075
0.0895218750000000;40;7.16175
0.0895343750000000;40;7.16275
0.0895468750000000;40;7.16375
0.0895593750000000;40;7.16475
0.0895718750000000;40;7.16575
0.0895843750000000;40;7.16675
0.0895968750000000;40;7.16775
0.0896093750000000;40;7.16875
0.0896218750000000;40;7.16975
0.0896343750000000;40;7.17075
0.0896468750000000;40;7.17175
0.0896593750000000;40;7.17275
0.0896718750000000;40;7.17375
0.0896843750000000;40;7.17475
0.0896968750000000;40;7.17575
0.0897093750000000;40;7.17675
0.0897218750000000;40;7.17775
0.0897343750000000;40;7.17875
0.0897468750000000;40;7.17975
0.0897593750000000;40;7.18075
0.0897718750000000;40;7.18175
0.0897843750000000;40;7.18275
0.0897968750000000;40;7.18375
0.0898093750000000;40;7.18475
0.0898218750000000;40;7.18575
0.0898343750000000;40;7.18675
0.0898468750000000;40;7.18775
0.0898593750000000;40;7.18875
0.0898718750000000;40;7.18975
0.0898843750000000;40;7.19075
0.0898968750000000;40;7.19175
0.0899093750000000;40;7.19275
0.0899218750000000;40;7.19375
0.0899343750000000;40;7.19475
0.0899468750000000;40;7.19575
0.0899593750000000;40;7.19675
0.0899718750000000;40;7.19775
0.0899843750000000;40;7.19875
0.0899968750000000;40;7.19975
0.0900093750000000;40;7.20075
0.0900218750000000;40;7.20175
0.0900343750000000;40;7.20275
0.0900468750000000;40;7.20375
0.0900593750000000;40;7.20475
0.0900718750000000;40;7.20575
0.0900843750000000;40;7.20675
0.0900968750000000;40;7.20775
0.0901093750000000;40;7.20875
0.0901218750000000;40;7.20975
0.0901343750000000;40;7.21075
0.0901468750000000;40;7.21175
0.0901593750000000;40;7.21275
0.0901718750000000;40;7.21375
0.0901843750000000;40;7.21475
0.0901968750000000;40;7.21575
0.0902093750000000;40;7.21675
0.0902218750000000;40;7.21775
0.0902343750000000;40;7.21875
0.0902468750000000;40;7.21975
0.0902593750000000;40;7.22075
0.0902718750000000;40;7.22175
0.0902843750000000;40;7.22275
0.0902968750000000;40;7.22375
0.0903093750000000;40;7.22475
0.0903218750000000;40;7.22575
0.0903343750000000;40;7.22675
0.0903468750000000;40;7.22775
0.0903593750000000;40;7.22875
0.0903718750000000;40;7.22975
0.0903843750000000;40;7.23075
0.0903968750000000;40;7.23175
0.0904093750000000;40;7.23275
0.0904218750000000;40;7.23375
0.0904343750000000;40;7.23475
0.0904468750000000;40;7.23575
0.0904593750000000;40;7.23675
0.0904718750000000;40;7.23775
0.0904843750000000;39.9899;7.23875
0.0904968750000000;39.9744;7.23975
0.0905093750000000;39.9589;7.24075
0.0905218750000000;39.9434;7.24175
0.0905343750000000;39.9279;7.24275
0.0905468750000000;39.9125;7.24375
0.0905593750000000;39.897;7.24475
0.0905718750000000;39.8815;7.24575
0.0905843750000000;39.866;7.24675
0.0905968750000000;39.8505;7.24775
0.0906093750000000;39.8351;7.24875
0.0906218750000000;39.8196;7.24975
0.0906343750000000;39.8041;7.25075
0.0906468750000000;39.7886;7.25175
0.0906593750000000;39.7731;7.25275
0.0906718750000000;39.7577;7.25375
0.0906843750000000;39.7422;7.25475
0.0906968750000000;39.7267;7.25575
0.0907093750000000;39.7112;7.25675
0.0907218750000000;39.6957;7.25775
0.0907343750000000;39.6802;7.25875
0.0907468750000000;39.6648;7.25975
0.0907593750000000;39.6493;7.26075
0.0907718750000000;39.6338;7.26175
0.0907843750000000;39.6183;7.26275
0.0907968750000000;39.6028;7.26375
0.0908093750000000;39.5874;7.26475
0.0908218750000000;39.5719;7.26575
0.0908343750000000;39.5564;7.26675
0.0908468750000000;39.5409;7.26775
0.0908593750000000;39.5254;7.26875
0.0908718750000000;39.51;7.26975
0.0908843750000000;39.4945;7.27075
0.0908968750000000;39.4872;7.27175
0.0909093750000000;39.4872;7.27275
0.0909218750000000;39.4872;7.27375
0.0909343750000000;39.4872;7.27475
0.0909468750000000;39.4872;7.27575
0.0909593750000000;39.4872;7.27675
0.0909718750000000;39.4872;7.27775
0.0909843750000000;39.4872;7.27875
0.0909968750000000;39.4872;7.27975
0.0910093750000000;39.4872;7.28075
0.0910218750000000;39.4872;7.28175
0.0910343750000000;39.4872;7.28275
0.0910468750000000;39.4872;7.28375
0.0910593750000000;39.4872;7.28475
0.0910718750000000;39.4872;7.28575
0.0910843750000000;39.4872;7.28675
0.0910968750000000;39.4872;7.28775
0.0911093750000000;39.4872;7.28875
0.0911218750000000;39.4872;7.28975
0.0911343750000000;39.4872;7.29075
0.0911468750000000;39.4872;7.29175
0.0911593750000000;39.4872;7.29275
0.0911718750000000;39.4872;7.29375
0.0911843750000000;39.4872;7.29475
0.0911968750000000;39.4872;7.29575
0.0912093750000000;39.4872;7.29675
0.0912218750000000;39.4872;7.29775
0.0912343750000000;39.4872;7.29875
0.0912468750000000;39.4872;7.29975
0.0912593750000000;39.4872;7.30075
0.0912718750000000;39.4872;7.30175
0.0912843750000000;39.4872;7.30275
0.0912968750000000;39.4872;7.30375
0.0913093750000000;39.4872;7.30475
0.0913218750000000;39.4872;7.30575
0.0913343750000000;39.4872;7.30675
0.0913468750000000;39.4872;7.30775
0.0913593750000000;39.4872;7.30875
0.0913718750000000;39.4872;7.30975
0.0913843750000000;39.4872;7.31075
0.0913968750000000;39.4872;7.31175
0.0914093750000000;39.4872;7.31275
0.0914218750000000;39.4872;7.31375
0.0914343750000000;39.4872;7.31475
0.0914468750000000;39.4872;7.31575
0.0914593750000000;39.4872;7.31675
0.0914718750000000;39.4872;7.31775
0.0914843750000000;39.4872;7.31875
0.0914968750000000;39.4872;7.31975
0.0915093750000000;39.4872;7.32075
0.0915218750000000;39.4872;7.32175
0.0915343750000000;39.4872;7.32275
0.0915468750000000;39.4872;7.32375
0.0915593750000000;39.4872;7.32475
0.0915718750000000;39.4872;7.32575
0.0915843750000000;39.4872;7.32675
0.0915968750000000;39.4872;7.32775
0.0916093750000000;39.4872;7.32875
0.0916218750000000;39.4872;7.32975
0.0916343750000000;39.4872;7.33075
0.0916468750000000;39.4872;7.33175
0.0916593750000000;39.4872;7.33275
0.0916718750000000;39.4872;7.33375
0.0916843750000000;39.4872;7.33475
0.0916968750000000;39.4872;7.33575
0.0917093750000000;39.4872;7.33675
0.0917218750000000;39.4829;7.33775
0.0917343750000000;39.4674;7.33875
0.0917468750000000;39.4519;7.33975
0.0917593750000000;39.4365;7.34075
0.0917718750000000;39.421;7.34175
0.0917843750000000;39.4055;7.34275
0.0917968750000000;39.39;7.34375
0.0918093750000000;39.3745;7.34475
0.0918218750000000;39.3591;7.34575
0.0918343750000000;39.3436;7.34675
0.0918468750000000;39.3281;7.34775
0.0918593750000000;39.3126;7.34875
0.0918718750000000;39.2971;7.34975
0.0918843750000000;39.2817;7.35075
0.0918968750000000;39.2662;7.35175
0.0919093750000000;39.2507;7.35275
0.0919218750000000;39.2352;7.35375
0.0919343750000000;39.2197;7.35475
0.0919468750000000;39.2043;7.35575
0.0919593750000000;39.1888;7.35675
0.0919718750000000;39.1733;7.35775
0.0919843750000000;39.1578;7.35875
0.0919968750000000;39.1423;7.35975
0.0920093750000000;39.1269;7.36075
0.0920218750000000;39.1114;7.36175
0.0920343750000000;39.0959;7.36275
0.0920468750000000;39.0804;7.36375
0.0920593750000000;39.0649;7.36475
0.0920718750000000;39.0494;7.36575
0.0920843750000000;39.034;7.36675
0.0920968750000000;39.0185;7.36775
0.0921093750000000;39.003;7.36875
0.0921218750000000;38.9875;7.36975
0.0921343750000000;38.972;7.37075
0.0921468750000000;38.9566;7.37175
0.0921593750000000;38.9411;7.37275
0.0921718750000000;38.9256;7.37375
0.0921843750000000;38.9101;7.37475
0.0921968750000000;38.8946;7.37575
0.0922093750000000;38.8792;7.37675
0.0922218750000000;38.8637;7.37775
0.0922343750000000;38.8482;7.37875
0.0922468750000000;38.8327;7.37975
0.0922593750000000;38.8172;7.38075
0.0922718750000000;38.8018;7.38175
0.0922843750000000;38.7863;7.38275
0.0922968750000000;38.7708;7.38375
0.0923093750000000;38.7553;7.38475
0.0923218750000000;38.7398;7.38575
0.0923343750000000;38.7244;7.38675
0.0923468750000000;38.7089;7.38775
0.0923593750000000;38.6934;7.38875
0.0923718750000000;38.6779;7.38975
0.0923843750000000;38.6624;7.39075
0.0923968750000000;38.6469;7.39175
0.0924093750000000;38.6315;7.39275
0.0924218750000000;38.616;7.39375
0.0924343750000000;38.6005;7.39475
0.0924468750000000;38.585;7.39575
0.0924593750000000;38.5695;7.39675
0.0924718750000000;38.5541;7.39775
0.0924843750000000;38.5386;7.39875
0.0924968750000000;38.5231;7.39975
0.0925093750000000;38.5076;7.40075
0.0925218750000000;38.4921;7.40175
0.0925343750000000;38.4767;7.40275
0.0925468750000000;38.4608;7.40375
0.0925593750000000;38.4299;7.40475
0.0925718750000000;38.3989;7.40575
0.0925843750000000;38.3679;7.40675
0.0925968750000000;38.337;7.40775
0.0926093750000000;38.306;7.40875
0.0926218750000000;38.275;7.40975
0.0926343750000000;38.2441;7.41075
0.0926468750000000;38.2131;7.41175
0.0926593750000000;38.1822;7.41275
0.0926718750000000;38.1512;7.41375
0.0926843750000000;38.1202;7.41475
0.0926968750000000;38.0893;7.41575
0.0927093750000000;38.0583;7.41675
0.0927218750000000;38.0274;7.41775
0.0927343750000000;37.9964;7.41875
0.0927468750000000;37.9654;7.41975
0.0927593750000000;37.9345;7.42075
0.0927718750000000;37.9035;7.42175
0.0927843750000000;37.8725;7.42275
0.0927968750000000;37.8416;7.42375
0.0928093750000000;37.8106;7.42475
0.0928218750000000;37.7797;7.42575
0.0928343750000000;37.7487;7.42675
0.0928468750000000;37.7177;7.42775
0.0928593750000000;37.6868;7.42875
0.0928718750000000;37.6558;7.42975
0.0928843750000000;37.6249;7.43075
0.0928968750000000;37.5939;7.43175
0.0929093750000000;37.5629;7.43275
0.0929218750000000;37.532;7.43375
0.0929343750000000;37.501;7.43475
0.0929468750000000;37.47;7.43575
0.0929593750000000;37.4391;7.43675
0.0929718750000000;37.4359;7.43775
0.0929843750000000;37.4359;7.43875
0.0929968750000000;37.4359;7.43975
0.0930093750000000;37.4359;7.44075
0.0930218750000000;37.4359;7.44175
0.0930343750000000;37.4359;7.44275
0.0930468750000000;37.4359;7.44375
0.0930593750000000;37.4359;7.44475
0.0930718750000000;37.4359;7.44575
0.0930843750000000;37.4359;7.44675
0.0930968750000000;37.4359;7.44775
0.0931093750000000;37.4359;7.44875
0.0931218750000000;37.4359;7.44975
0.0931343750000000;37.4359;7.45075
0.0931468750000000;37.4359;7.45175
