Test unit;CT01;
1.80603366000000;70.2772052000000;0.124554046000000
1.81339420800000;70.3265304000000;0.125061670000000
1.82061597000000;70.3828325100000;0.125559722000000
1.82792847200000;70.4769398000000;0.126064033000000
1.83515665700000;70.5697490600000;0.126562528000000
1.84234644500000;70.6620715600000;0.127058376000000
1.84952776900000;70.7917124600000;0.127553639000000
1.85706127500000;70.9203798400000;0.128073191000000
1.86441109200000;71.0487227100000;0.128580075000000
1.87197545500000;71.1778768500000;0.129101755000000
1.87951816600000;71.2650072200000;0.129621943000000
1.88719767000000;71.3724193300000;0.130151563000000
1.89499251300000;71.4869706200000;0.130689139000000
1.90263471800000;71.5843229900000;0.131216187000000
1.91001641000000;71.6797283100000;0.131725270000000
1.91735219600000;71.7692924900000;0.132231186000000
1.92445845400000;71.8306244800000;0.132721273000000
1.93115842000000;71.8893604100000;0.133183339000000
1.93770479000000;71.9318709500000;0.133634813000000
1.94359223400000;71.9325199700000;0.134040844000000
1.94904975000000;71.9177548600000;0.134417224000000
1.95402477600000;71.8453896000000;0.134760329000000
1.95817980100000;71.6922218800000;0.135046883000000
1.96167584600000;71.4503012500000;0.135287989000000
1.96480381000000;71.1371511500000;0.135503711000000
1.96712687600000;70.7493642300000;0.135663922000000
1.96877532000000;70.2858047300000;0.135777608000000
1.96944339400000;69.7276511800000;0.135823682000000
1.97044002200000;71.1266046200000;0.135892415000000
1.97342157600000;70.8794918700000;0.136098040000000
1.97564418200000;70.5588780800000;0.136251323000000
1.97722360700000;70.1276071200000;0.136360249000000
1.97815118300000;69.6345174000000;0.136424220000000
1.98514654500000;72.5761813900000;0.136906658000000
1.99402953800000;72.7095541500000;0.137519279000000
2.00302714000000;72.8623973700000;0.138139803000000
2.01199400600000;73.0400654500000;0.138758207000000
2.02112189900000;73.2169222700000;0.139387717000000
2.03041841300000;73.3936168200000;0.140028856000000
2.03956943000000;73.5732319500000;0.140659961000000
2.04862851300000;73.7526848300000;0.141284725000000
2.05773359800000;73.9314886900000;0.141912662000000
2.06692293200000;74.1085077600000;0.142546409000000
2.07608171600000;74.3001296900000;0.143178049000000
2.08525578100000;74.4943476800000;0.143810744000000
2.09447589500000;74.6660123700000;0.144446613000000
2.10384930200000;74.8097693900000;0.145093055000000
2.11310777000000;74.9512548400000;0.145731570000000
2.12211330600000;75.0899819800000;0.146352642000000
2.13117240400000;75.2241660100000;0.146977407000000
2.14020089900000;75.3585123000000;0.147600062000000
2.14906812700000;75.4795537600000;0.148211595000000
2.15798131900000;75.5991349300000;0.148826298000000
2.16700182300000;75.6882123600000;0.149448402000000
2.17618331300000;75.7712863900000;0.150081608000000
2.18537276200000;75.8733441400000;0.150715363000000
2.19437077700000;75.9992532200000;0.151335916000000
2.20333775300000;76.1027712500000;0.151954328000000
2.21277233800000;76.2069383000000;0.152604989000000
2.22252924500000;76.3247346800000;0.153277879000000
2.23233937800000;76.4264679200000;0.153954440000000
2.24224972500000;76.5481584000000;0.154637912000000
2.25233649800000;76.6687131100000;0.155333552000000
2.26241538200000;76.7957579700000;0.156028647000000
2.27228740100000;76.9228028300000;0.156709476000000
2.28213637200000;77.0378408900000;0.157388715000000
2.29218452600000;77.1390873800000;0.158081691000000
2.30214902700000;77.2792748100000;0.158768898000000
2.31176848600000;77.4150813900000;0.159432309000000
2.32100403100000;77.5218445000000;0.160069244000000
2.33027852400000;77.6449952700000;0.160708864000000
2.33974457600000;77.7563015000000;0.161361695000000
2.34877347300000;77.8669587100000;0.161984377000000
2.35781006500000;77.9815100200000;0.162607591000000
2.36667019200000;78.0962235900000;0.163218634000000
2.37542237500000;78.1999038800000;0.163822233000000
2.38412055300000;78.2904416000000;0.164422107000000
2.39301003800000;78.3602108100000;0.165035175000000
2.40182307000000;78.4306290400000;0.165642970000000
2.41104287800000;78.5111070100000;0.166278819000000
2.42029320400000;78.5829855300000;0.166916773000000
2.42928276500000;78.6537282600000;0.167536742000000
2.43870960000000;78.7246332500000;0.168186869000000
2.44814432400000;78.7948892300000;0.168837540000000
2.45796237700000;78.8604398400000;0.169514647000000
2.46790422800000;78.9462722000000;0.170200292000000
2.47773935500000;79.0566049000000;0.170878576000000
2.48732154200000;79.1656395800000;0.171539417000000
2.49707241500000;79.2738629900000;0.172211891000000
2.50642408500000;79.3874407800000;0.172856833000000
2.51568351300000;79.5000450400000;0.173495415000000
2.52506541800000;79.6121625500000;0.174142443000000
2.53427084100000;79.7234687800000;0.174777299000000
2.54345422400000;79.8469440700000;0.175410636000000
2.55251515000000;79.9751247200000;0.176035528000000
2.56136766300000;80.0818878400000;0.176646046000000
2.57033470900000;80.1630148400000;0.177264463000000
2.57963901000000;80.2430060500000;0.177906139000000
2.58894337600000;80.3213747300000;0.178547819000000
2.59839413300000;80.3948757900000;0.179199595000000
2.60794525100000;80.4724332000000;0.179858293000000
2.61715100600000;80.5365235200000;0.180493173000000
2.62604961400000;80.5731929200000;0.181106870000000
2.63449472000000;80.5791963200000;0.181689291000000
2.64234160700000;80.5579410500000;0.182230456000000
2.64991334000000;80.5162417700000;0.182752644000000
2.65678862000000;80.4537739900000;0.183226801000000
2.66273645100000;80.3405207100000;0.183636997000000
2.66779494000000;80.1675579600000;0.183985858000000
2.67191812000000;79.9272598100000;0.184270215000000
2.67508971300000;79.5975597200000;0.184488946000000
2.67760286600000;79.2037693200000;0.184662267000000
2.67909833900000;78.7658458300000;0.184765403000000
2.67942148100000;78.2550703100000;0.184787688000000
2.68775632500000;80.0385660300000;0.185362505000000
2.69869183800000;80.1557134100000;0.186116678000000
2.70988833800000;80.2767548900000;0.186888851000000
2.72120947800000;80.4234324900000;0.187669619000000
2.73229947700000;80.5597258500000;0.188434447000000
2.74368048200000;80.6838501500000;0.189219344000000
2.75520027000000;80.8120308000000;0.190013812000000
2.76664974900000;80.9187939300000;0.190803431000000
2.77812115400000;81.0198781700000;0.191594562000000
2.78976368100000;81.1534132100000;0.192397495000000
2.80147681900000;81.3111240900000;0.193205298000000
2.81311370400000;81.4762986600000;0.194007842000000
2.82457383500000;81.6354698300000;0.194798196000000
2.83576497800000;81.7777665800000;0.195569998000000
2.84728782000000;81.9306098500000;0.196364677000000
2.85861216700000;82.0988672500000;0.197145667000000
2.86973523500000;82.2526840400000;0.197912775000000
2.88118719000000;82.3910867000000;0.198702565000000
2.89256294400000;82.5290026000000;0.199487100000000
2.90370771400000;82.6474480200000;0.200255704000000
2.91487425700000;82.7495057900000;0.201025811000000
2.92621770000000;82.8622723300000;0.201808117000000
2.93769996400000;82.9740653400000;0.202599997000000
2.94944835200000;83.0723912700000;0.203410231000000
2.96109614200000;83.1629290000000;0.204213527000000
2.97298870800000;83.2422712100000;0.205033704000000
2.98519683200000;83.3259942800000;0.205875644000000
2.99718515900000;83.4366515100000;0.206702425000000
3.00926613400000;83.5494180500000;0.207535595000000
3.02142774900000;83.6378464800000;0.208374328000000
3.03370319800000;83.7094005000000;0.209220910000000
3.04579345500000;83.7549938800000;0.210054721000000
3.05787550200000;83.7970176700000;0.210887966000000
3.06992303000000;83.8609457500000;0.211718830000000
3.08191582500000;83.9214664900000;0.212545919000000
3.09351661800000;83.9703049500000;0.213345974000000
3.10499524100000;84.0186566400000;0.214137603000000
3.11641105000000;84.0524054800000;0.214924900000000
3.12767951300000;84.0770680900000;0.215702035000000
3.13898507300000;84.1453770300000;0.216481729000000
3.15020183000000;84.2445142300000;0.217255299000000
3.16142687700000;84.3546847000000;0.218029440000000
3.17264347700000;84.4651796800000;0.218802998000000
3.18375086500000;84.5623698400000;0.219569025000000
3.19488341400000;84.6634540900000;0.220336787000000
3.20628560900000;84.7848200900000;0.221123145000000
3.21767099300000;84.9021297400000;0.221908344000000
3.22915311500000;85.0051610400000;0.222700215000000
3.24082060400000;85.1128977100000;0.223504869000000
3.25249268900000;85.1979188100000;0.224309841000000
3.26410173000000;85.2662277500000;0.225110464000000
3.27597221600000;85.3471925100000;0.225929118000000
3.28772886900000;85.4288062800000;0.226739922000000
3.29937564500000;85.4958171900000;0.227543148000000
3.31079907100000;85.5521193300000;0.228330970000000
3.32167030000000;85.5847323900000;0.229080710000000
3.33201852100000;85.5741858800000;0.229794381000000
3.34156602900000;85.5417350800000;0.230452830000000
3.35047702200000;85.4672604900000;0.231067381000000
3.35854488100000;85.3400533500000;0.231623785000000
3.36573183000000;85.1489181200000;0.232119437000000
3.37146853300000;84.8612417700000;0.232515071000000
3.37584779300000;84.4916271400000;0.232817089000000
3.37867622100000;84.0632765700000;0.233012153000000
3.37985640700000;83.5570440800000;0.233093545000000
3.38127645100000;81.7805249700000;0.233191479000000
3.38812735100000;83.5583420200000;0.233663955000000
3.40143885700000;83.6672144600000;0.234581990000000
3.41513384000000;83.7734908400000;0.235526472000000
3.42887518900000;83.8773334100000;0.236474151000000
3.44296346500000;84.0257958300000;0.237445756000000
3.45714448500000;84.1721489500000;0.238423758000000
3.47140969600000;84.3159060000000;0.239407565000000
3.48610492100000;84.4573915000000;0.240421029000000
3.50090662700000;84.6168872000000;0.241441836000000
3.51548130600000;84.7997474700000;0.242446987000000
3.52994626800000;84.9680048800000;0.243444570000000
3.54437144800000;85.0879106000000;0.244439410000000
3.55849729200000;85.2066805400000;0.245413606000000
3.57266964600000;85.3226921600000;0.246391010000000
3.58659594600000;85.3950574500000;0.247351445000000
3.60050199600000;85.4792672800000;0.248310483000000
3.61456773900000;85.5491987600000;0.249280534000000
3.62833688900000;85.5938186100000;0.250230130000000
3.64220241200000;85.6265939300000;0.251186373000000
3.65610595300000;85.6436306000000;0.252145238000000
3.67027379100000;85.6282164700000;0.253122330000000
3.68448471700000;85.6340576100000;0.254102394000000
3.69887291800000;85.6371404400000;0.255094684000000
3.71313920300000;85.6387629800000;0.256078566000000
3.72754220600000;85.6726740700000;0.257071876000000
3.74198570900000;85.6768926800000;0.258067980000000
3.75638010400000;85.7035023400000;0.259060697000000
3.77102196000000;85.7737583300000;0.260070480000000
3.78557953600000;85.8422295300000;0.261074451000000
3.80031690800000;85.8972336400000;0.262090821000000
3.81502279100000;85.9906919600000;0.263105020000000
3.82968001500000;86.1060545700000;0.264115863000000
3.84433734000000;86.2210926700000;0.265126713000000
3.85910789700000;86.3353195000000;0.266145372000000
3.87385224000000;86.4310493800000;0.267162223000000
3.88862294400000;86.5410576000000;0.268180893000000
3.90324530000000;86.6392212900000;0.269189331000000
3.91782373100000;86.7148316600000;0.270194740000000
3.93235553600000;86.7901175300000;0.271196934000000
3.94671658500000;86.8915263000000;0.272187351000000
3.96092930700000;86.9827130600000;0.273167538000000
3.97528598000000;87.0258726300000;0.274157654000000
3.98951182000000;87.0680586700000;0.275138746000000
4.00356899100000;87.1061883700000;0.276108206000000
4.01747717700000;87.1204667200000;0.277067392000000
4.03080454000000;87.1363676200000;0.277986520000000
4.04368341400000;87.1141388200000;0.278874718000000
4.05598276600000;87.0331740600000;0.279722949000000
4.06748592900000;86.9079139600000;0.280516271000000
4.07812846000000;86.7141826600000;0.281250239000000
4.08725554200000;86.4234234700000;0.281879693000000
4.09443180300000;86.1036208000000;0.282374607000000
4.09947414300000;85.6885750400000;0.282722355000000
4.10198792800000;85.1760146200000;0.282895719000000
4.10991418600000;84.2905943700000;0.283442358000000
4.12767819700000;84.4484675300000;0.284667462000000
4.14547840500000;84.6280827200000;0.285895062000000
4.16347418500000;84.8245723300000;0.287136151000000
4.18179041100000;84.9710877100000;0.288399339000000
4.20001464600000;85.0823939600000;0.289656182000000
4.21833232200000;85.1880213200000;0.290919470000000
4.23674356200000;85.2899168400000;0.292189211000000
4.25539041700000;85.3496263200000;0.293475201000000
4.27415928400000;85.4051171900000;0.294769606000000
4.29293753100000;85.4567139700000;0.296064657000000
4.31200611100000;85.5062014500000;0.297379732000000
4.33111323400000;85.5263209400000;0.298697464000000
4.35020217900000;85.5193440200000;0.300013943000000
4.36914044100000;85.5284302500000;0.301320030000000
4.38823662000000;85.5732123600000;0.302637008000000
4.40715523100000;85.6168586900000;0.303941740000000
4.42613981100000;85.6593692400000;0.305251021000000
4.44513263300000;85.7387114600000;0.306560871000000
4.46417239600000;85.8187026900000;0.307873958000000
4.48319378500000;85.8962601200000;0.309185778000000
4.50205608300000;85.9731685200000;0.310486626000000
4.52103018200000;86.0612724600000;0.311795185000000
4.54001356300000;86.1605719200000;0.313104384000000
4.55908120400000;86.2824246900000;0.314419393000000
4.57840261200000;86.3796148500000;0.315751904000000
4.59801417200000;86.4745334500000;0.317104426000000
4.61758821100000;86.5683162800000;0.318454359000000
4.63720950500000;86.6507413300000;0.319807552000000
4.65678418000000;86.7281365000000;0.321157530000000
4.67635872800000;86.8043958900000;0.322507498000000
4.69596137700000;86.8793572500000;0.323859405000000
4.71549896900000;86.9606465100000;0.325206825000000
4.73518693400000;87.0549161000000;0.326564616000000
4.75503389500000;87.1125162800000;0.327933372000000
4.77449606700000;87.1467518800000;0.329275591000000
4.79375227600000;87.1787159200000;0.330603605000000
4.81293383300000;87.2095441900000;0.331926471000000
4.83214251500000;87.2077593900000;0.333251208000000
4.85147291200000;87.2030540300000;0.334584339000000
4.87076587500000;87.1962393600000;0.335914888000000
4.89006835400000;87.1884511600000;0.337246093000000
4.90938810700000;87.1456161000000;0.338578490000000
4.92846412800000;87.0862311200000;0.339894078000000
4.94725928200000;87.0404754900000;0.341190295000000
4.96610179600000;87.0166241500000;0.342489779000000
4.98482278500000;86.9914747700000;0.343780882000000
5.00348732800000;86.9645406100000;0.345068092000000
5.02193871100000;86.9844978500000;0.346340601000000
5.04010003900000;87.0034815700000;0.347593106000000
5.05830837000000;87.0208427500000;0.348848853000000
5.07649913500000;87.0479391800000;0.350103389000000
5.09464557200000;87.1212780000000;0.351354867000000
5.11280168200000;87.1928320200000;0.352607013000000
5.13096747500000;87.2638992900000;0.353859826000000
5.14929206500000;87.3351288100000;0.355123591000000
5.16784214900000;87.4136597500000;0.356402907000000
5.18642162000000;87.5071180700000;0.357684250000000
5.20501747300000;87.5650427600000;0.358966722000000
5.22386625600000;87.6236164700000;0.360266638000000
5.24279942100000;87.6828391900000;0.361572374000000
5.26163678200000;87.7208066300000;0.362871502000000
5.28039831700000;87.7354094900000;0.364165401000000
5.29932851100000;87.7498501000000;0.365470932000000
5.31830592000000;87.7638039500000;0.366779719000000
5.33695617000000;87.7775955400000;0.368065943000000
5.35537139400000;87.7775955400000;0.369335958000000
5.37389869200000;87.7616946500000;0.370613703000000
5.39253955400000;87.7552044900000;0.371899280000000
5.41062502200000;87.7169125400000;0.373146553000000
5.42786805800000;87.6641799800000;0.374335728000000
5.44452360500000;87.6012254200000;0.375484387000000
5.46032661600000;87.5025749700000;0.376574249000000
5.47485572100000;87.3593046700000;0.377576257000000
5.48793274100000;87.1626528000000;0.378478120000000
5.49926051500000;86.9148909100000;0.379259346000000
5.50832314900000;86.6074195400000;0.379884355000000
5.51430521100000;86.2254735800000;0.380296911000000
5.51691713100000;85.7721358600000;0.380477044000000
5.53161048000000;83.0882921500000;0.381490378000000
5.55372937900000;83.2021944700000;0.383015819000000
5.57602693600000;83.3151232600000;0.384553582000000
5.59870884800000;83.4270785300000;0.386117852000000
5.62126259100000;83.5648321800000;0.387673282000000
5.64397528700000;83.6983672400000;0.389239675000000
5.66664091000000;83.8297929900000;0.390802821000000
5.68945812200000;83.9613809900000;0.392376422000000
5.71236951000000;84.0949160400000;0.393956518000000
5.73538546800000;84.2537627200000;0.395543825000000
5.75816232100000;84.3735061800000;0.397114643000000
5.78096951100000;84.4463582300000;0.398687553000000
5.80358790400000;84.5172632300000;0.400247442000000
5.82594354500000;84.5883304800000;0.401789210000000
5.84843339800000;84.6103970300000;0.403340234000000
5.87096053000000;84.6243508700000;0.404893830000000
5.89345070600000;84.6379802100000;0.406444876000000
5.91596793300000;84.6514472900000;0.407997788000000
5.93830626800000;84.6655633900000;0.409538363000000
5.96079281800000;84.6509605300000;0.411089160000000
5.98342046600000;84.6428478300000;0.412649687000000
6.00631469900000;84.6584242100000;0.414228600000000
6.02921907100000;84.6727025700000;0.415808212000000
6.05237621400000;84.6866564100000;0.417405256000000
6.07558430600000;84.7233258200000;0.419005814000000
6.09862944900000;84.7460413800000;0.420595134000000
6.12178538300000;84.7536673200000;0.422192095000000
6.14485175500000;84.7806014900000;0.423782880000000
6.16797047300000;84.8281419100000;0.425377274000000
6.19105217400000;84.8888249200000;0.426969115000000
6.21414937800000;84.9746572900000;0.428562026000000
6.23711015000000;85.0814204300000;0.430145528000000
6.26012893000000;85.1889948500000;0.431733030000000
6.28298981000000;85.2942977000000;0.433309642000000
6.30571915700000;85.3999250700000;0.434877183000000
6.32867994800000;85.5272944700000;0.436460686000000
6.35167241500000;85.6794887400000;0.438046373000000
6.37463869900000;85.7911195000000;0.439630255000000
6.39774269800000;85.8800347100000;0.441223634000000
6.42063069400000;85.9671651100000;0.442802117000000
6.44348167300000;86.0208711900000;0.444378046000000
6.46621119700000;86.0314177100000;0.445945600000000
6.48924152400000;86.0400171700000;0.447533898000000
6.51226139100000;86.0486166300000;0.449121475000000
6.53567657400000;86.0570538400000;0.450736315000000
6.55906031300000;86.0534842500000;0.452348987000000
6.58221777500000;86.0383946300000;0.453946053000000
6.60540680200000;86.0421264700000;0.455545297000000
6.62853106100000;86.0228182500000;0.457140073000000
6.65183454000000;86.0022119900000;0.458747210000000
6.67518042700000;85.9975066200000;0.460357271000000
6.69866797200000;86.0051325600000;0.461977102000000
6.72170204400000;86.0093511600000;0.463565658000000
6.74468852500000;86.0124339900000;0.465150933000000
6.76723231400000;86.0143810400000;0.466705677000000
6.78938045700000;86.0044835400000;0.468233135000000
6.81115885200000;85.9665161000000;0.469735093000000
6.83241692100000;85.9209227200000;0.471201167000000
6.85289305300000;85.8915547400000;0.472613314000000
6.87226295800000;85.8250306000000;0.473949169000000
6.89039101900000;85.7194032300000;0.475199381000000
6.90639371400000;85.5886265000000;0.476303015000000
6.92009508200000;85.3937594300000;0.477247937000000
6.93055784000000;85.1252290400000;0.477969506000000
6.93736082300000;84.7797902600000;0.478438677000000
6.94039334900000;84.3715591800000;0.478647817000000
6.94098183700000;82.7488568700000;0.478688403000000
6.94264220300000;82.2307798500000;0.478802911000000
6.94866378400000;80.2895729900000;0.479218192000000
6.95319350500000;79.9139550200000;0.479530587000000
6.95368608700000;79.4883628300000;0.479564558000000
6.97800995300000;79.5167572000000;0.481242066000000
7.00578848300000;79.6056723900000;0.483157826000000
7.03328226000000;79.6704117300000;0.485053949000000
7.06090762300000;79.7315814900000;0.486959146000000
7.08842299000000;79.7914532100000;0.488856758000000
7.11602262200000;79.8482421100000;0.490760181000000
7.14349844100000;79.9129814500000;0.492655065000000
7.17069903100000;79.9775585400000;0.494530968000000
7.19786568800000;80.0234764200000;0.496404530000000
7.22493285500000;80.0885402700000;0.498271231000000
7.25191947100000;80.1378654800000;0.500132377000000
7.27890900600000;80.1605810400000;0.501993725000000
7.30612023300000;80.1584717400000;0.503870361000000
7.33328347600000;80.1557134200000;0.505743688000000
7.36043554100000;80.1513325600000;0.507616244000000
7.38723916700000;80.1459781800000;0.509464770000000
7.41409636700000;80.1192062700000;0.511316991000000
7.44119199800000;80.0877289900000;0.513185655000000
7.46836637800000;80.0904873100000;0.515059750000000
7.49572977400000;80.1169347100000;0.516946881000000
7.52314283700000;80.1316998300000;0.518837437000000
7.55042095100000;80.1604187800000;0.520718686000000
7.57772784700000;80.2303502500000;0.522601921000000
7.60504590000000;80.3014175000000;0.524485924000000
7.63250748300000;80.3716734800000;0.526379826000000
7.66011244100000;80.4409559300000;0.528283617000000
7.68763046300000;80.5211094100000;0.530181411000000
7.71505282100000;80.6017496400000;0.532072608000000
7.74242999300000;80.6638929200000;0.533960689000000
7.76953554600000;80.6771977400000;0.535830038000000
7.79675768700000;80.7111088300000;0.537707427000000
7.82424443400000;80.7557286700000;0.539603064000000
7.85173405900000;80.7883417200000;0.541498901000000
7.87904349200000;80.8207925200000;0.543382310000000
7.90616130100000;80.8524320500000;0.545252503000000
7.93336355400000;80.8818000200000;0.547128521000000
7.96095098200000;80.9137640600000;0.549031102000000
7.98842953100000;80.9593574300000;0.550926175000000
8.01583626800000;80.9955400700000;0.552816294000000
8.04345714200000;81.0533024900000;0.554721182000000
8.07100740200000;81.0985713600000;0.556621200000000
8.09859503600000;81.1144722500000;0.558523796000000
8.12606313100000;81.1107404100000;0.560418147000000
8.15373501900000;81.1099291300000;0.562326553000000
8.18138271500000;81.0961375400000;0.564233291000000
8.20894673700000;81.0584946200000;0.566134258000000
8.23542778300000;81.0141992800000;0.567960537000000
8.26131980000000;80.9191184400000;0.569746193000000
8.28635576200000;80.8042426100000;0.571472811000000
8.30988681200000;80.6679492600000;0.573095642000000
8.33144438500000;80.4743802600000;0.574582371000000
8.35019704200000;80.2347311200000;0.575875658000000
8.36565087100000;79.9340745000000;0.576941439000000
8.37697753300000;79.5448272000000;0.577722589000000
8.38386205500000;79.0944101500000;0.578197383000000
8.38575042100000;78.5980752400000;0.578327615000000
8.38716253100000;72.4504346100000;0.578425002000000
8.39486527300000;72.0391208600000;0.578956226000000
8.39801906000000;71.5448953500000;0.579173728000000
8.41444036400000;71.9589673600000;0.580306232000000
8.44769341300000;72.0496673200000;0.582599546000000
8.48094553200000;72.1866096600000;0.584892795000000
8.51401672400000;72.3214426900000;0.587173567000000
8.54671488000000;72.4543286800000;0.589428612000000
8.57953353500000;72.5854298800000;0.591691968000000
8.61249686400000;72.6751563100000;0.593965301000000
8.64527913400000;72.7780253200000;0.596226147000000
8.67764039900000;72.8716458500000;0.598457959000000
8.70977248300000;72.9401170200000;0.600673964000000
8.74167589300000;73.0061543800000;0.602874200000000
8.77358013700000;73.0705692000000;0.605074492000000
8.80560596100000;73.1093478900000;0.607283170000000
8.83770573900000;73.1473153200000;0.609496948000000
8.87004608400000;73.1839847100000;0.611727316000000
8.90203697900000;73.2195183300000;0.613933585000000
8.93406411900000;73.2728998800000;0.616142353000000
8.96621295000000;73.3405597800000;0.618359514000000
8.99860161200000;73.3929678100000;0.620593215000000
9.03121937900000;73.4213622500000;0.622842716000000
9.06405382200000;73.4495944400000;0.625107160000000
9.09679179200000;73.4771776100000;0.627364951000000
9.12921369000000;73.4797736800000;0.629600944000000
9.16168284900000;73.4810717100000;0.631840196000000
9.19416441800000;73.4813962200000;0.634080305000000
9.22709211800000;73.4799359300000;0.636351181000000
9.25992535300000;73.4922672300000;0.638615542000000
9.29259944600000;73.4732835100000;0.640868927000000
9.32533621700000;73.4807472000000;0.643126636000000
9.35799144200000;73.5333174800000;0.645378720000000
9.39065942700000;73.5837784600000;0.647631685000000
9.42315911200000;73.6319678900000;0.649873042000000
9.45595312300000;73.7275354700000;0.652134698000000
9.48866289900000;73.8219672700000;0.654390545000000
9.52105874000000;73.9144520300000;0.656624741000000
9.55318939000000;74.0056387500000;0.658840648000000
9.58531835200000;74.0794643000000;0.661056438000000
9.61735195500000;74.1631873500000;0.663265652000000
9.64891390600000;74.2215987700000;0.665442338000000
9.67965455000000;74.2400957200000;0.667562383000000
9.70927444700000;74.2290624500000;0.669605134000000
9.73768906500000;74.1786014700000;0.671564763000000
9.76410962300000;74.0559374800000;0.673386871000000
9.78799020400000;73.8768091200000;0.675033807000000
9.80880193900000;73.6322924200000;0.676469099000000
9.82530377900000;73.3139501700000;0.677607157000000
9.83676019200000;72.8998780900000;0.678397255000000
9.84277941000000;72.4197686600000;0.678812373000000
9.84317703000000;71.8523666100000;0.678839795000000
9.84322969700000;66.8701971400000;0.678843427000000
9.84629678400000;64.8014595500000;0.679054951000000
9.85403526900000;64.2887371800000;0.679588639000000
9.85584562400000;63.7195504500000;0.679713491000000
9.86296654900000;63.0218585200000;0.680204590000000
9.89921991900000;63.0783228900000;0.682704822000000
9.93571571500000;63.1320289300000;0.685221773000000
9.97233748800000;63.2048809400000;0.687747413000000
10.0088652000000;63.3054783600000;0.690266566000000
10.0453907500000;63.3973140800000;0.692785569000000
10.0820844200000;63.4899610700000;0.695316167000000
10.1191634300000;63.5830948100000;0.697873340000000
10.1563498100000;63.6570826000000;0.700437918000000
10.1932351100000;63.7318816600000;0.702981731000000
10.2300049000000;63.8243663900000;0.705517579000000
10.2670624900000;63.9158776000000;0.708073275000000
10.3038849600000;63.9828884700000;0.710612756000000
10.3406906200000;64.0359455000000;0.713151077000000
10.3776163700000;64.0745619300000;0.715697681000000
10.4146215600000;64.0804030800000;0.718249762000000
10.4514716000000;64.0823501200000;0.720791145000000
10.4881397000000;64.0808898400000;0.723319979000000
10.5246260700000;64.0765089800000;0.725836281000000
10.5612944000000;64.0722903800000;0.728365131000000
10.5979532700000;64.0380548000000;0.730893329000000
10.6345899800000;64.0049550000000;0.733419999000000
10.6716840400000;64.0143657300000;0.735978210000000
10.7088262900000;64.0245877300000;0.738539744000000
10.7458708700000;64.0314023900000;0.741094543000000
10.7828630800000;64.0752109500000;0.743645730000000
10.8201570900000;64.1198307800000;0.746217731000000
10.8574506100000;64.1618545400000;0.748789697000000
10.8950455100000;64.2033915400000;0.751382449000000
10.9326132900000;64.2356800700000;0.753973330000000
10.9704091500000;64.2887371000000;0.756579942000000
11.0079665100000;64.3520161300000;0.759170104000000
11.0447903900000;64.3722978700000;0.761709682000000
11.0808209300000;64.3808973300000;0.764194547000000
11.1159249300000;64.3632116500000;0.766615512000000
11.1496834700000;64.2629387300000;0.768943688000000
11.1813587600000;64.1107445600000;0.771128190000000
11.2100441200000;63.9134438000000;0.773106491000000
11.2350027900000;63.6575693900000;0.774827778000000
11.2557302300000;63.3225150600000;0.776257257000000
11.2711333400000;62.8829692300000;0.777319541000000
11.2807825800000;62.3313059400000;0.777985006000000
11.2842285100000;61.6998137400000;0.778222656000000
11.3180224800000;59.1314965800000;0.780553275000000
11.3648576700000;59.1665434300000;0.783783288000000
11.4112575700000;59.1939643300000;0.786983281000000
11.4575881300000;59.2418292300000;0.790178492000000
11.5041923500000;59.2780118500000;0.793392576000000
11.5507473200000;59.3075420600000;0.796603264000000
11.5972317800000;59.3307443700000;0.799809088000000
11.6435687000000;59.3472942700000;0.803004738000000
11.6901371300000;59.3615726100000;0.806216354000000
11.7367833000000;59.3591388000000;0.809433331000000
11.7837524800000;59.3359365000000;0.812672585000000
11.8308066900000;59.3479432800000;0.815917703000000
11.8781768100000;59.3567050000000;0.819184607000000
11.9256438400000;59.3274993000000;0.822458196000000
11.9731046000000;59.3042969900000;0.825731352000000
12.0208323100000;59.2780118600000;0.829022918000000
12.0687284400000;59.2501041900000;0.832326099000000
12.1168070100000;59.2200872100000;0.835641863000000
12.1647669500000;59.1903947500000;0.838949445000000
12.2125633600000;59.1470729600000;0.842245749000000
12.2601270900000;59.0880125400000;0.845526006000000
12.3076830100000;59.0076968600000;0.848805724000000
12.3552739300000;58.9265699100000;0.852087857000000
12.4027540200000;58.8568007300000;0.855362346000000
12.4500368200000;58.7820016800000;0.858623229000000
12.4971515000000;58.7088251700000;0.861872517000000
12.5440977700000;58.6377579700000;0.865110191000000
12.5908214100000;58.5717206300000;0.868332511000000
12.6373471800000;58.5022759600000;0.871541185000000
12.6836591500000;58.4599276900000;0.874735114000000
12.7299312500000;58.4516527400000;0.877926293000000
12.7759547000000;58.4255298600000;0.881100324000000
12.8216413000000;58.4042746000000;0.884251124000000
12.8671407500000;58.4084932000000;0.887389017000000
12.9127433800000;58.4110892600000;0.890534026000000
12.9581281400000;58.4164436400000;0.893664010000000
13.0031760800000;58.4253676100000;0.896770764000000
13.0480798500000;58.4328312900000;0.899867576000000
13.0929141300000;58.4453248300000;0.902959595000000
13.1376694300000;58.4477586400000;0.906046168000000
13.1823260600000;58.4368876300000;0.909125935000000
13.2269547700000;58.4703119300000;0.912203777000000
13.2714992700000;58.5038984900000;0.915275812000000
