Test unit;I1;
0.00395775000000000;48.2834;0.31662
0.00397025000000000;48.3452;0.31762
0.00398275000000000;48.407;0.31862
0.00399525000000000;48.4688;0.31962
0.00400775000000000;48.5306;0.32062
0.00402025000000000;48.5924;0.32162
0.00403275000000000;48.6542;0.32262
0.00404525000000000;48.716;0.32362
0.00405775000000000;48.7778;0.32462
0.00407025000000000;48.8396;0.32562
0.00408275000000000;48.9014;0.32662
0.00409525000000000;48.9632;0.32762
0.00410775000000000;49.025;0.32862
0.00412025000000000;49.0868;0.32962
0.00413275000000000;49.1486;0.33062
0.00414525000000000;49.2104;0.33162
0.00415775000000000;49.2825;0.33262
0.00417025000000000;49.3597;0.33362
0.00418275000000000;49.437;0.33462
0.00419525000000000;49.5142;0.33562
0.00420775000000000;49.5915;0.33662
0.00422025000000000;49.6687;0.33762
0.00423275000000000;49.746;0.33862
0.00424525000000000;49.8232;0.33962
0.00425775000000000;49.9005;0.34062
0.00427025000000000;49.9777;0.34162
0.00428275000000000;50.0549;0.34262
0.00429525000000000;50.1322;0.34362
0.00430775000000000;50.2094;0.34462
0.00432025000000000;50.2867;0.34562
0.00433275000000000;50.3639;0.34662
0.00434525000000000;50.4412;0.34762
0.00435775000000000;50.5184;0.34862
0.00437025000000000;50.5956;0.34962
0.00438275000000000;50.6729;0.35062
0.00439525000000000;50.7501;0.35162
0.00440775000000000;50.8274;0.35262
0.00442025000000000;50.9046;0.35362
0.00443275000000000;50.9819;0.35462
0.00444525000000000;51.0591;0.35562
0.00445775000000000;51.1364;0.35662
0.00447025000000000;51.2136;0.35762
0.00448275000000000;51.2908;0.35862
0.00449525000000000;51.3681;0.35962
0.00450775000000000;51.4453;0.36062
0.00452025000000000;51.5226;0.36162
0.00453275000000000;51.5998;0.36262
0.00454525000000000;51.6771;0.36362
0.00455775000000000;51.7543;0.36462
0.00457025000000000;51.8242;0.36562
0.00458275000000000;51.886;0.36662
0.00459525000000000;51.9478;0.36762
0.00460775000000000;52.0096;0.36862
0.00462025000000000;52.0714;0.36962
0.00463275000000000;52.1332;0.37062
0.00464525000000000;52.195;0.37162
0.00465775000000000;52.2568;0.37262
0.00467025000000000;52.3186;0.37362
0.00468275000000000;52.3804;0.37462
0.00469525000000000;52.4422;0.37562
0.00470775000000000;52.504;0.37662
0.00472025000000000;52.5657;0.37762
0.00473275000000000;52.6275;0.37862
0.00474525000000000;52.6893;0.37962
0.00475775000000000;52.7511;0.38062
0.00477025000000000;52.8129;0.38162
0.00478275000000000;52.8747;0.38262
0.00479525000000000;52.9365;0.38362
0.00480775000000000;52.9983;0.38462
0.00482025000000000;53.0601;0.38562
0.00483275000000000;53.1219;0.38662
0.00484525000000000;53.1837;0.38762
0.00485775000000000;53.2455;0.38862
0.00487025000000000;53.3073;0.38962
0.00488275000000000;53.3691;0.39062
0.00489525000000000;53.4309;0.39162
0.00490775000000000;53.4927;0.39262
0.00492025000000000;53.5545;0.39362
0.00493275000000000;53.6163;0.39462
0.00494525000000000;53.6781;0.39562
0.00495775000000000;53.7399;0.39662
0.00497025000000000;53.8016;0.39762
0.00498275000000000;53.8591;0.39862
0.00499525000000000;53.9055;0.39962
0.00500775000000000;53.9518;0.40062
0.00502025000000000;53.9982;0.40162
0.00503275000000000;54.0445;0.40262
0.00504525000000000;54.0908;0.40362
0.00505775000000000;54.1372;0.40462
0.00507025000000000;54.1835;0.40562
0.00508275000000000;54.2299;0.40662
0.00509525000000000;54.2762;0.40762
0.00510775000000000;54.3226;0.40862
0.00512025000000000;54.3689;0.40962
0.00513275000000000;54.4153;0.41062
0.00514525000000000;54.4616;0.41162
0.00515775000000000;54.508;0.41262
0.00517025000000000;54.5543;0.41362
0.00518275000000000;54.6007;0.41462
0.00519525000000000;54.647;0.41562
0.00520775000000000;54.6933;0.41662
0.00522025000000000;54.7397;0.41762
0.00523275000000000;54.786;0.41862
0.00524525000000000;54.8324;0.41962
0.00525775000000000;54.8787;0.42062
0.00527025000000000;54.9251;0.42162
0.00528275000000000;54.9714;0.42262
0.00529525000000000;55.0178;0.42362
0.00530775000000000;55.0641;0.42462
0.00532025000000000;55.1105;0.42562
0.00533275000000000;55.1568;0.42662
0.00534525000000000;55.2032;0.42762
0.00535775000000000;55.2495;0.42862
0.00537025000000000;55.2958;0.42962
0.00538275000000000;55.3422;0.43062
0.00539525000000000;55.3885;0.43162
0.00540775000000000;55.4349;0.43262
0.00542025000000000;55.4812;0.43362
0.00543275000000000;55.5276;0.43462
0.00544525000000000;55.5739;0.43562
0.00545775000000000;55.6203;0.43662
0.00547025000000000;55.6666;0.43762
0.00548275000000000;55.713;0.43862
0.00549525000000000;55.7593;0.43962
0.00550775000000000;55.8057;0.44062
0.00552025000000000;55.852;0.44162
0.00553275000000000;55.8983;0.44262
0.00554525000000000;55.9447;0.44362
0.00555775000000000;55.991;0.44462
0.00557025000000000;56.0374;0.44562
0.00558275000000000;56.0837;0.44662
0.00559525000000000;56.1301;0.44762
0.00560775000000000;56.1764;0.44862
0.00562025000000000;56.2228;0.44962
0.00563275000000000;56.2691;0.45062
0.00564525000000000;56.3155;0.45162
0.00565775000000000;56.3618;0.45262
0.00567025000000000;56.4082;0.45362
0.00568275000000000;56.4545;0.45462
0.00569525000000000;56.5008;0.45562
0.00570775000000000;56.5472;0.45662
0.00572025000000000;56.5935;0.45762
0.00573275000000000;56.6399;0.45862
0.00574525000000000;56.6862;0.45962
0.00575775000000000;56.7326;0.46062
0.00577025000000000;56.7789;0.46162
0.00578275000000000;56.8253;0.46262
0.00579525000000000;56.8716;0.46362
0.00580775000000000;56.918;0.46462
0.00582025000000000;56.9781;0.46562
0.00583275000000000;57.0399;0.46662
0.00584525000000000;57.1016;0.46762
0.00585775000000000;57.1634;0.46862
0.00587025000000000;57.2252;0.46962
0.00588275000000000;57.287;0.47062
0.00589525000000000;57.3488;0.47162
0.00590775000000000;57.4106;0.47262
0.00592025000000000;57.4724;0.47362
0.00593275000000000;57.5342;0.47462
0.00594525000000000;57.596;0.47562
0.00595775000000000;57.6578;0.47662
0.00597025000000000;57.7196;0.47762
0.00598275000000000;57.7814;0.47862
0.00599525000000000;57.8432;0.47962
0.00600775000000000;57.905;0.48062
0.00602025000000000;57.9668;0.48162
0.00603275000000000;58.0286;0.48262
0.00604525000000000;58.0904;0.48362
0.00605775000000000;58.1522;0.48462
0.00607025000000000;58.214;0.48562
0.00608275000000000;58.2757;0.48662
0.00609525000000000;58.3375;0.48762
0.00610775000000000;58.3993;0.48862
0.00612025000000000;58.4611;0.48962
0.00613275000000000;58.5229;0.49062
0.00614525000000000;58.5847;0.49162
0.00615775000000000;58.6465;0.49262
0.00617025000000000;58.7083;0.49362
0.00618275000000000;58.7701;0.49462
0.00619525000000000;58.8319;0.49562
0.00620775000000000;58.8937;0.49662
0.00622025000000000;58.9555;0.49762
0.00623275000000000;59.0066;0.49862
0.00624525000000000;59.0529;0.49962
0.00625775000000000;59.0992;0.50062
0.00627025000000000;59.1456;0.50162
0.00628275000000000;59.1919;0.50262
0.00629525000000000;59.2383;0.50362
0.00630775000000000;59.2846;0.50462
0.00632025000000000;59.331;0.50562
0.00633275000000000;59.3773;0.50662
0.00634525000000000;59.4237;0.50762
0.00635775000000000;59.47;0.50862
0.00637025000000000;59.5164;0.50962
0.00638275000000000;59.5627;0.51062
0.00639525000000000;59.6091;0.51162
0.00640775000000000;59.6554;0.51262
0.00642025000000000;59.7017;0.51362
0.00643275000000000;59.7481;0.51462
0.00644525000000000;59.7944;0.51562
0.00645775000000000;59.8408;0.51662
0.00647025000000000;59.8871;0.51762
0.00648275000000000;59.9335;0.51862
0.00649525000000000;59.9798;0.51962
0.00650775000000000;60.0262;0.52062
0.00652025000000000;60.0725;0.52162
0.00653275000000000;60.1189;0.52262
0.00654525000000000;60.1652;0.52362
0.00655775000000000;60.2116;0.52462
0.00657025000000000;60.2579;0.52562
0.00658275000000000;60.3042;0.52662
0.00659525000000000;60.3506;0.52762
0.00660775000000000;60.3969;0.52862
0.00662025000000000;60.4433;0.52962
0.00663275000000000;60.4896;0.53062
0.00664525000000000;60.5283;0.53162
0.00665775000000000;60.5592;0.53262
0.00667025000000000;60.5901;0.53362
0.00668275000000000;60.621;0.53462
0.00669525000000000;60.6518;0.53562
0.00670775000000000;60.6827;0.53662
0.00672025000000000;60.7136;0.53762
0.00673275000000000;60.7445;0.53862
0.00674525000000000;60.7754;0.53962
0.00675775000000000;60.8063;0.54062
0.00677025000000000;60.8372;0.54162
0.00678275000000000;60.8681;0.54262
0.00679525000000000;60.899;0.54362
0.00680775000000000;60.9299;0.54462
0.00682025000000000;60.9608;0.54562
0.00683275000000000;60.9917;0.54662
0.00684525000000000;61.0226;0.54762
0.00685775000000000;61.0535;0.54862
0.00687025000000000;61.0844;0.54962
0.00688275000000000;61.1153;0.55062
0.00689525000000000;61.1462;0.55162
0.00690775000000000;61.1771;0.55262
0.00692025000000000;61.208;0.55362
0.00693275000000000;61.2389;0.55462
0.00694525000000000;61.2698;0.55562
0.00695775000000000;61.3007;0.55662
0.00697025000000000;61.3316;0.55762
0.00698275000000000;61.3625;0.55862
0.00699525000000000;61.3934;0.55962
0.00700775000000000;61.4243;0.56062
0.00702025000000000;61.4552;0.56162
0.00703275000000000;61.4861;0.56262
0.00704525000000000;61.517;0.56362
0.00705775000000000;61.5479;0.56462
0.00707025000000000;61.5788;0.56562
0.00708275000000000;61.6097;0.56662
0.00709525000000000;61.6406;0.56762
0.00710775000000000;61.6715;0.56862
0.00712025000000000;61.7024;0.56962
0.00713275000000000;61.7333;0.57062
0.00714525000000000;61.7642;0.57162
0.00715775000000000;61.7951;0.57262
0.00717025000000000;61.826;0.57362
0.00718275000000000;61.8568;0.57462
0.00719525000000000;61.8877;0.57562
0.00720775000000000;61.9186;0.57662
0.00722025000000000;61.9495;0.57762
0.00723275000000000;61.9804;0.57862
0.00724525000000000;62.0113;0.57962
0.00725775000000000;62.0422;0.58062
0.00727025000000000;62.0731;0.58162
0.00728275000000000;62.104;0.58262
0.00729525000000000;62.1349;0.58362
0.00730775000000000;62.1658;0.58462
0.00732025000000000;62.1967;0.58562
0.00733275000000000;62.2276;0.58662
0.00734525000000000;62.2585;0.58762
0.00735775000000000;62.2894;0.58862
0.00737025000000000;62.3203;0.58962
0.00738275000000000;62.3512;0.59062
0.00739525000000000;62.3821;0.59162
0.00740775000000000;62.413;0.59262
0.00742025000000000;62.4439;0.59362
0.00743275000000000;62.4748;0.59462
0.00744525000000000;62.5057;0.59562
0.00745775000000000;62.5366;0.59662
0.00747025000000000;62.5692;0.59762
0.00748275000000000;62.6155;0.59862
0.00749525000000000;62.6619;0.59962
0.00750775000000000;62.7082;0.60062
0.00752025000000000;62.7546;0.60162
0.00753275000000000;62.8009;0.60262
0.00754525000000000;62.8473;0.60362
0.00755775000000000;62.8936;0.60462
0.00757025000000000;62.94;0.60562
0.00758275000000000;62.9863;0.60662
0.00759525000000000;63.0326;0.60762
0.00760775000000000;63.079;0.60862
0.00762025000000000;63.1253;0.60962
0.00763275000000000;63.1717;0.61062
0.00764525000000000;63.218;0.61162
0.00765775000000000;63.2644;0.61262
0.00767025000000000;63.3107;0.61362
0.00768275000000000;63.3571;0.61462
0.00769525000000000;63.4034;0.61562
0.00770775000000000;63.4498;0.61662
0.00772025000000000;63.4961;0.61762
0.00773275000000000;63.5425;0.61862
0.00774525000000000;63.5888;0.61962
0.00775775000000000;63.6351;0.62062
0.00777025000000000;63.6815;0.62162
0.00778275000000000;63.7278;0.62262
0.00779525000000000;63.7742;0.62362
0.00780775000000000;63.8205;0.62462
0.00782025000000000;63.8669;0.62562
0.00783275000000000;63.9132;0.62662
0.00784525000000000;63.9596;0.62762
0.00785775000000000;64.0059;0.62862
0.00787025000000000;64.0523;0.62962
0.00788275000000000;64.0986;0.63062
0.00789525000000000;64.1167;0.63162
0.00790775000000000;64.1321;0.63262
0.00792025000000000;64.1476;0.63362
0.00793275000000000;64.163;0.63462
0.00794525000000000;64.1785;0.63562
0.00795775000000000;64.1939;0.63662
0.00797025000000000;64.2094;0.63762
0.00798275000000000;64.2248;0.63862
0.00799525000000000;64.2403;0.63962
0.00800775000000000;64.2557;0.64062
0.00802025000000000;64.2712;0.64162
0.00803275000000000;64.2866;0.64262
0.00804525000000000;64.3021;0.64362
0.00805775000000000;64.3175;0.64462
0.00807025000000000;64.333;0.64562
0.00808275000000000;64.3484;0.64662
0.00809525000000000;64.3639;0.64762
0.00810775000000000;64.3793;0.64862
0.00812025000000000;64.3948;0.64962
0.00813275000000000;64.4102;0.65062
0.00814525000000000;64.4257;0.65162
0.00815775000000000;64.4411;0.65262
0.00817025000000000;64.4566;0.65362
0.00818275000000000;64.472;0.65462
0.00819525000000000;64.4875;0.65562
0.00820775000000000;64.5029;0.65662
0.00822025000000000;64.5184;0.65762
0.00823275000000000;64.5338;0.65862
0.00824525000000000;64.5493;0.65962
0.00825775000000000;64.5647;0.66062
0.00827025000000000;64.5802;0.66162
0.00828275000000000;64.5956;0.66262
0.00829525000000000;64.6111;0.66362
0.00830775000000000;64.6265;0.66462
0.00832025000000000;64.6419;0.66562
0.00833275000000000;64.6574;0.66662
0.00834525000000000;64.6728;0.66762
0.00835775000000000;64.6883;0.66862
0.00837025000000000;64.7037;0.66962
0.00838275000000000;64.7192;0.67062
0.00839525000000000;64.7346;0.67162
0.00840775000000000;64.7501;0.67262
0.00842025000000000;64.7655;0.67362
0.00843275000000000;64.781;0.67462
0.00844525000000000;64.7964;0.67562
0.00845775000000000;64.8119;0.67662
0.00847025000000000;64.8273;0.67762
0.00848275000000000;64.8428;0.67862
0.00849525000000000;64.8582;0.67962
0.00850775000000000;64.8737;0.68062
0.00852025000000000;64.8891;0.68162
0.00853275000000000;64.9046;0.68262
0.00854525000000000;64.92;0.68362
0.00855775000000000;64.9355;0.68462
0.00857025000000000;64.9509;0.68562
0.00858275000000000;64.9664;0.68662
0.00859525000000000;64.9818;0.68762
0.00860775000000000;64.9973;0.68862
0.00862025000000000;65.0127;0.68962
0.00863275000000000;65.0282;0.69062
0.00864525000000000;65.0436;0.69162
0.00865775000000000;65.0591;0.69262
0.00867025000000000;65.0745;0.69362
0.00868275000000000;65.09;0.69462
0.00869525000000000;65.1054;0.69562
0.00870775000000000;65.1209;0.69662
0.00872025000000000;65.1363;0.69762
0.00873275000000000;65.1518;0.69862
0.00874525000000000;65.1672;0.69962
0.00875775000000000;65.1827;0.70062
0.00877025000000000;65.1981;0.70162
0.00878275000000000;65.2136;0.70262
0.00879525000000000;65.229;0.70362
0.00880775000000000;65.2444;0.70462
0.00882025000000000;65.2599;0.70562
0.00883275000000000;65.2753;0.70662
0.00884525000000000;65.2908;0.70762
0.00885775000000000;65.3062;0.70862
0.00887025000000000;65.3217;0.70962
0.00888275000000000;65.3371;0.71062
0.00889525000000000;65.3526;0.71162
0.00890775000000000;65.368;0.71262
0.00892025000000000;65.3835;0.71362
0.00893275000000000;65.3989;0.71462
0.00894525000000000;65.4144;0.71562
0.00895775000000000;65.4298;0.71662
0.00897025000000000;65.4453;0.71762
0.00898275000000000;65.4607;0.71862
0.00899525000000000;65.4762;0.71962
0.00900775000000000;65.4916;0.72062
0.00902025000000000;65.5071;0.72162
0.00903275000000000;65.5225;0.72262
0.00904525000000000;65.538;0.72362
0.00905775000000000;65.5534;0.72462
0.00907025000000000;65.5689;0.72562
0.00908275000000000;65.5843;0.72662
0.00909525000000000;65.5998;0.72762
0.00910775000000000;65.6152;0.72862
0.00912025000000000;65.6307;0.72962
0.00913275000000000;65.6461;0.73062
0.00914525000000000;65.6616;0.73162
0.00915775000000000;65.677;0.73262
0.00917025000000000;65.6925;0.73362
0.00918275000000000;65.7079;0.73462
0.00919525000000000;65.7234;0.73562
0.00920775000000000;65.7388;0.73662
0.00922025000000000;65.7543;0.73762
0.00923275000000000;65.7697;0.73862
0.00924525000000000;65.7852;0.73962
0.00925775000000000;65.8006;0.74062
0.00927025000000000;65.8161;0.74162
0.00928275000000000;65.8315;0.74262
0.00929525000000000;65.8469;0.74362
0.00930775000000000;65.8624;0.74462
0.00932025000000000;65.8778;0.74562
0.00933275000000000;65.8933;0.74662
0.00934525000000000;65.9087;0.74762
0.00935775000000000;65.9242;0.74862
0.00937025000000000;65.9396;0.74962
0.00938275000000000;65.9551;0.75062
0.00939525000000000;65.9705;0.75162
0.00940775000000000;65.986;0.75262
0.00942025000000000;66.0014;0.75362
0.00943275000000000;66.0169;0.75462
0.00944525000000000;66.0323;0.75562
0.00945775000000000;66.0478;0.75662
0.00947025000000000;66.0632;0.75762
0.00948275000000000;66.0787;0.75862
0.00949525000000000;66.0941;0.75962
0.00950775000000000;66.1096;0.76062
0.00952025000000000;66.125;0.76162
0.00953275000000000;66.1405;0.76262
0.00954525000000000;66.1559;0.76362
0.00955775000000000;66.1714;0.76462
0.00957025000000000;66.1868;0.76562
0.00958275000000000;66.2023;0.76662
0.00959525000000000;66.2177;0.76762
0.00960775000000000;66.2332;0.76862
0.00962025000000000;66.2486;0.76962
0.00963275000000000;66.2641;0.77062
0.00964525000000000;66.2795;0.77162
0.00965775000000000;66.295;0.77262
0.00967025000000000;66.3104;0.77362
0.00968275000000000;66.3259;0.77462
0.00969525000000000;66.3413;0.77562
0.00970775000000000;66.3568;0.77662
0.00972025000000000;66.3722;0.77762
0.00973275000000000;66.3877;0.77862
0.00974525000000000;66.4031;0.77962
0.00975775000000000;66.4186;0.78062
0.00977025000000000;66.434;0.78162
0.00978275000000000;66.4494;0.78262
0.00979525000000000;66.4649;0.78362
0.00980775000000000;66.4803;0.78462
0.00982025000000000;66.4958;0.78562
0.00983275000000000;66.5112;0.78662
0.00984525000000000;66.5267;0.78762
0.00985775000000000;66.5421;0.78862
0.00987025000000000;66.5576;0.78962
0.00988275000000000;66.573;0.79062
0.00989525000000000;66.5885;0.79162
0.00990775000000000;66.6039;0.79262
0.00992025000000000;66.6194;0.79362
0.00993275000000000;66.6348;0.79462
0.00994525000000000;66.6503;0.79562
0.00995775000000000;66.6657;0.79662
0.00997025000000000;66.6812;0.79762
0.00998275000000000;66.6966;0.79862
0.00999525000000000;66.7121;0.79962
0.0100077500000000;66.7275;0.80062
0.0100202500000000;66.743;0.80162
0.0100327500000000;66.7584;0.80262
0.0100452500000000;66.7739;0.80362
0.0100577500000000;66.7893;0.80462
0.0100702500000000;66.8048;0.80562
0.0100827500000000;66.8202;0.80662
0.0100952500000000;66.8357;0.80762
0.0101077500000000;66.8511;0.80862
0.0101202500000000;66.8666;0.80962
0.0101327500000000;66.882;0.81062
0.0101452500000000;66.8975;0.81162
0.0101577500000000;66.9129;0.81262
0.0101702500000000;66.9284;0.81362
0.0101827500000000;66.9438;0.81462
0.0101952500000000;66.9593;0.81562
0.0102077500000000;66.9747;0.81662
0.0102202500000000;66.9902;0.81762
0.0102327500000000;67.0056;0.81862
0.0102452500000000;67.0211;0.81962
0.0102577500000000;67.0365;0.82062
