Test unit;IC2;
Reference;Ponte et al. (2023);
top_displacement;horizontal_force;drift
[mm];[kN];[%]
0.0323507500000000;47.2843000000000;2.58806000000000
0.0323632500000000;47.2843000000000;2.58906000000000
0.0323757500000000;47.2843000000000;2.59006000000000
0.0323882500000000;47.2843000000000;2.59106000000000
0.0324007500000000;47.2843000000000;2.59206000000000
0.0324132500000000;47.2843000000000;2.59306000000000
0.0324257500000000;47.2843000000000;2.59406000000000
0.0324382500000000;47.2843000000000;2.59506000000000
0.0324507500000000;47.2843000000000;2.59606000000000
0.0324632500000000;47.2843000000000;2.59706000000000
0.0324757500000000;47.2843000000000;2.59806000000000
0.0324882500000000;47.2843000000000;2.59906000000000
0.0325007500000000;47.2843000000000;2.60006000000000
0.0325132500000000;47.2843000000000;2.60106000000000
0.0325257500000000;47.2843000000000;2.60206000000000
0.0325382500000000;47.2843000000000;2.60306000000000
0.0325507500000000;47.2843000000000;2.60406000000000
0.0325632500000000;47.2843000000000;2.60506000000000
0.0325757500000000;47.2843000000000;2.60606000000000
0.0325882500000000;47.2843000000000;2.60706000000000
0.0326007500000000;47.2843000000000;2.60806000000000
0.0326132500000000;47.2843000000000;2.60906000000000
0.0326257500000000;47.2843000000000;2.61006000000000
0.0326382500000000;47.2843000000000;2.61106000000000
0.0326507500000000;47.2843000000000;2.61206000000000
0.0326632500000000;47.2843000000000;2.61306000000000
0.0326757500000000;47.2843000000000;2.61406000000000
0.0326882500000000;47.2843000000000;2.61506000000000
0.0327007500000000;47.2843000000000;2.61606000000000
0.0327132500000000;47.2843000000000;2.61706000000000
0.0327257500000000;47.2843000000000;2.61806000000000
0.0327382500000000;47.2843000000000;2.61906000000000
0.0327507500000000;47.2843000000000;2.62006000000000
0.0327632500000000;47.2843000000000;2.62106000000000
0.0327757500000000;47.2843000000000;2.62206000000000
0.0327882500000000;47.2843000000000;2.62306000000000
0.0328007500000000;47.2843000000000;2.62406000000000
0.0328132500000000;47.2843000000000;2.62506000000000
0.0328257500000000;47.2843000000000;2.62606000000000
0.0328382500000000;47.2843000000000;2.62706000000000
0.0328507500000000;47.2843000000000;2.62806000000000
0.0328632500000000;47.2843000000000;2.62906000000000
0.0328757500000000;47.2843000000000;2.63006000000000
0.0328882500000000;47.2843000000000;2.63106000000000
0.0329007500000000;47.2843000000000;2.63206000000000
0.0329132500000000;47.2843000000000;2.63306000000000
0.0329257500000000;47.2843000000000;2.63406000000000
0.0329382500000000;47.2843000000000;2.63506000000000
0.0329507500000000;47.2843000000000;2.63606000000000
0.0329632500000000;47.2843000000000;2.63706000000000
0.0329757500000000;47.2843000000000;2.63806000000000
0.0329882500000000;47.2843000000000;2.63906000000000
0.0330007500000000;47.2843000000000;2.64006000000000
0.0330132500000000;47.2843000000000;2.64106000000000
0.0330257500000000;47.2843000000000;2.64206000000000
0.0330382500000000;47.2843000000000;2.64306000000000
0.0330507500000000;47.2843000000000;2.64406000000000
0.0330632500000000;47.2843000000000;2.64506000000000
0.0330757500000000;47.2843000000000;2.64606000000000
0.0330882500000000;47.2843000000000;2.64706000000000
0.0331007500000000;47.2843000000000;2.64806000000000
0.0331132500000000;47.2843000000000;2.64906000000000
0.0331257500000000;47.2843000000000;2.65006000000000
0.0331382500000000;47.2843000000000;2.65106000000000
0.0331507500000000;47.2843000000000;2.65206000000000
0.0331632500000000;47.2843000000000;2.65306000000000
0.0331757500000000;47.2843000000000;2.65406000000000
0.0331882500000000;47.2843000000000;2.65506000000000
0.0332007500000000;47.2843000000000;2.65606000000000
0.0332132500000000;47.2843000000000;2.65706000000000
0.0332257500000000;47.2843000000000;2.65806000000000
0.0332382500000000;47.2843000000000;2.65906000000000
0.0332507500000000;47.2843000000000;2.66006000000000
0.0332632500000000;47.2843000000000;2.66106000000000
0.0332757500000000;47.2843000000000;2.66206000000000
0.0332882500000000;47.2843000000000;2.66306000000000
0.0333007500000000;47.2843000000000;2.66406000000000
0.0333132500000000;47.2843000000000;2.66506000000000
0.0333257500000000;47.2843000000000;2.66606000000000
0.0333382500000000;47.2843000000000;2.66706000000000
0.0333507500000000;47.2843000000000;2.66806000000000
0.0333632500000000;47.2843000000000;2.66906000000000
0.0333757500000000;47.2843000000000;2.67006000000000
0.0333882500000000;47.2843000000000;2.67106000000000
0.0334007500000000;47.2843000000000;2.67206000000000
0.0334132500000000;47.2843000000000;2.67306000000000
0.0334257500000000;47.2843000000000;2.67406000000000
0.0334382500000000;47.2843000000000;2.67506000000000
0.0334507500000000;47.2843000000000;2.67606000000000
0.0334632500000000;47.2843000000000;2.67706000000000
0.0334757500000000;47.2843000000000;2.67806000000000
0.0334882500000000;47.2843000000000;2.67906000000000
0.0335007500000000;47.2843000000000;2.68006000000000
0.0335132500000000;47.2843000000000;2.68106000000000
0.0335257500000000;47.2843000000000;2.68206000000000
0.0335382500000000;47.2843000000000;2.68306000000000
0.0335507500000000;47.2843000000000;2.68406000000000
0.0335632500000000;47.2843000000000;2.68506000000000
0.0335757500000000;47.2843000000000;2.68606000000000
0.0335882500000000;47.2843000000000;2.68706000000000
0.0336007500000000;47.2843000000000;2.68806000000000
0.0336132500000000;47.2803000000000;2.68906000000000
0.0336257500000000;47.2649000000000;2.69006000000000
0.0336382500000000;47.2495000000000;2.69106000000000
0.0336507500000000;47.2341000000000;2.69206000000000
0.0336632500000000;47.2187000000000;2.69306000000000
0.0336757500000000;47.2033000000000;2.69406000000000
0.0336882500000000;47.1879000000000;2.69506000000000
0.0337007500000000;47.1725000000000;2.69606000000000
0.0337132500000000;47.1571000000000;2.69706000000000
0.0337257500000000;47.1417000000000;2.69806000000000
0.0337382500000000;47.1263000000000;2.69906000000000
0.0337507500000000;47.1109000000000;2.70006000000000
0.0337632500000000;47.0955000000000;2.70106000000000
0.0337757500000000;47.0801000000000;2.70206000000000
0.0337882500000000;47.0647000000000;2.70306000000000
0.0338007500000000;47.0493000000000;2.70406000000000
0.0338132500000000;47.0339000000000;2.70506000000000
0.0338257500000000;47.0185000000000;2.70606000000000
0.0338382500000000;47.0031000000000;2.70706000000000
0.0338507500000000;46.9877000000000;2.70806000000000
0.0338632500000000;46.9723000000000;2.70906000000000
0.0338757500000000;46.9569000000000;2.71006000000000
0.0338882500000000;46.9415000000000;2.71106000000000
0.0339007500000000;46.9261000000000;2.71206000000000
0.0339132500000000;46.9107000000000;2.71306000000000
0.0339257500000000;46.8953000000000;2.71406000000000
0.0339382500000000;46.8799000000000;2.71506000000000
0.0339507500000000;46.8645000000000;2.71606000000000
0.0339632500000000;46.8491000000000;2.71706000000000
0.0339757500000000;46.8337000000000;2.71806000000000
0.0339882500000000;46.8183000000000;2.71906000000000
0.0340007500000000;46.8029000000000;2.72006000000000
0.0340132500000000;46.7875000000000;2.72106000000000
0.0340257500000000;46.7721000000000;2.72206000000000
0.0340382500000000;46.7567000000000;2.72306000000000
0.0340507500000000;46.7413000000000;2.72406000000000
0.0340632500000000;46.7259000000000;2.72506000000000
0.0340757500000000;46.7105000000000;2.72606000000000
0.0340882500000000;46.6951000000000;2.72706000000000
0.0341007500000000;46.6797000000000;2.72806000000000
0.0341132500000000;46.6643000000000;2.72906000000000
0.0341257500000000;46.6489000000000;2.73006000000000
0.0341382500000000;46.6335000000000;2.73106000000000
0.0341507500000000;46.6181000000000;2.73206000000000
0.0341632500000000;46.6027000000000;2.73306000000000
0.0341757500000000;46.5873000000000;2.73406000000000
0.0341882500000000;46.5719000000000;2.73506000000000
0.0342007500000000;46.5565000000000;2.73606000000000
0.0342132500000000;46.5411000000000;2.73706000000000
0.0342257500000000;46.5257000000000;2.73806000000000
0.0342382500000000;46.5103000000000;2.73906000000000
0.0342507500000000;46.4949000000000;2.74006000000000
0.0342632500000000;46.4795000000000;2.74106000000000
0.0342757500000000;46.4641000000000;2.74206000000000
0.0342882500000000;46.4487000000000;2.74306000000000
0.0343007500000000;46.4333000000000;2.74406000000000
0.0343132500000000;46.4179000000000;2.74506000000000
0.0343257500000000;46.4025000000000;2.74606000000000
0.0343382500000000;46.3871000000000;2.74706000000000
0.0343507500000000;46.3717000000000;2.74806000000000
0.0343632500000000;46.3563000000000;2.74906000000000
0.0343757500000000;46.3409000000000;2.75006000000000
0.0343882500000000;46.3255000000000;2.75106000000000
0.0344007500000000;46.3101000000000;2.75206000000000
0.0344132500000000;46.2947000000000;2.75306000000000
0.0344257500000000;46.2793000000000;2.75406000000000
0.0344382500000000;46.2639000000000;2.75506000000000
0.0344507500000000;46.2485000000000;2.75606000000000
0.0344632500000000;46.2331000000000;2.75706000000000
0.0344757500000000;46.2177000000000;2.75806000000000
0.0344882500000000;46.2023000000000;2.75906000000000
0.0345007500000000;46.1869000000000;2.76006000000000
0.0345132500000000;46.1715000000000;2.76106000000000
0.0345257500000000;46.1561000000000;2.76206000000000
0.0345382500000000;46.1407000000000;2.76306000000000
0.0345507500000000;46.1253000000000;2.76406000000000
0.0345632500000000;46.1099000000000;2.76506000000000
0.0345757500000000;46.0945000000000;2.76606000000000
0.0345882500000000;46.0791000000000;2.76706000000000
0.0346007500000000;46.0637000000000;2.76806000000000
0.0346132500000000;46.0483000000000;2.76906000000000
0.0346257500000000;46.0329000000000;2.77006000000000
0.0346382500000000;46.0175000000000;2.77106000000000
0.0346507500000000;46.0021000000000;2.77206000000000
0.0346632500000000;45.9867000000000;2.77306000000000
0.0346757500000000;45.9713000000000;2.77406000000000
0.0346882500000000;45.9559000000000;2.77506000000000
0.0347007500000000;45.9405000000000;2.77606000000000
0.0347132500000000;45.9251000000000;2.77706000000000
0.0347257500000000;45.9097000000000;2.77806000000000
0.0347382500000000;45.8943000000000;2.77906000000000
0.0347507500000000;45.8789000000000;2.78006000000000
0.0347632500000000;45.8635000000000;2.78106000000000
0.0347757500000000;45.8481000000000;2.78206000000000
0.0347882500000000;45.8328000000000;2.78306000000000
0.0348007500000000;45.8174000000000;2.78406000000000
0.0348132500000000;45.8020000000000;2.78506000000000
0.0348257500000000;45.7866000000000;2.78606000000000
0.0348382500000000;45.7712000000000;2.78706000000000
0.0348507500000000;45.7558000000000;2.78806000000000
0.0348632500000000;45.7508000000000;2.78906000000000
0.0348757500000000;45.7508000000000;2.79006000000000
0.0348882500000000;45.7508000000000;2.79106000000000
0.0349007500000000;45.7508000000000;2.79206000000000
0.0349132500000000;45.7508000000000;2.79306000000000
0.0349257500000000;45.7508000000000;2.79406000000000
0.0349382500000000;45.7508000000000;2.79506000000000
0.0349507500000000;45.7508000000000;2.79606000000000
0.0349632500000000;45.7508000000000;2.79706000000000
0.0349757500000000;45.7508000000000;2.79806000000000
0.0349882500000000;45.7508000000000;2.79906000000000
0.0350007500000000;45.7508000000000;2.80006000000000
0.0350132500000000;45.7508000000000;2.80106000000000
0.0350257500000000;45.7508000000000;2.80206000000000
0.0350382500000000;45.7508000000000;2.80306000000000
0.0350507500000000;45.7508000000000;2.80406000000000
0.0350632500000000;45.7508000000000;2.80506000000000
0.0350757500000000;45.7508000000000;2.80606000000000
0.0350882500000000;45.7508000000000;2.80706000000000
0.0351007500000000;45.7508000000000;2.80806000000000
0.0351132500000000;45.7508000000000;2.80906000000000
0.0351257500000000;45.7508000000000;2.81006000000000
0.0351382500000000;45.7508000000000;2.81106000000000
0.0351507500000000;45.7508000000000;2.81206000000000
0.0351632500000000;45.7508000000000;2.81306000000000
0.0351757500000000;45.7508000000000;2.81406000000000
0.0351882500000000;45.7508000000000;2.81506000000000
0.0352007500000000;45.7508000000000;2.81606000000000
0.0352132500000000;45.7508000000000;2.81706000000000
0.0352257500000000;45.7508000000000;2.81806000000000
0.0352382500000000;45.7508000000000;2.81906000000000
0.0352507500000000;45.7508000000000;2.82006000000000
0.0352632500000000;45.7508000000000;2.82106000000000
0.0352757500000000;45.7508000000000;2.82206000000000
0.0352882500000000;45.7508000000000;2.82306000000000
0.0353007500000000;45.7508000000000;2.82406000000000
0.0353132500000000;45.7508000000000;2.82506000000000
0.0353257500000000;45.7508000000000;2.82606000000000
0.0353382500000000;45.7508000000000;2.82706000000000
0.0353507500000000;45.7508000000000;2.82806000000000
0.0353632500000000;45.7508000000000;2.82906000000000
0.0353757500000000;45.7508000000000;2.83006000000000
0.0353882500000000;45.7508000000000;2.83106000000000
0.0354007500000000;45.7508000000000;2.83206000000000
0.0354132500000000;45.7508000000000;2.83306000000000
0.0354257500000000;45.7508000000000;2.83406000000000
0.0354382500000000;45.7508000000000;2.83506000000000
0.0354507500000000;45.7508000000000;2.83606000000000
0.0354632500000000;45.7508000000000;2.83706000000000
0.0354757500000000;45.7508000000000;2.83806000000000
0.0354882500000000;45.7508000000000;2.83906000000000
0.0355007500000000;45.7508000000000;2.84006000000000
0.0355132500000000;45.7508000000000;2.84106000000000
0.0355257500000000;45.7508000000000;2.84206000000000
0.0355382500000000;45.7508000000000;2.84306000000000
0.0355507500000000;45.7508000000000;2.84406000000000
0.0355632500000000;45.7508000000000;2.84506000000000
0.0355757500000000;45.7508000000000;2.84606000000000
0.0355882500000000;45.7508000000000;2.84706000000000
0.0356007500000000;45.7508000000000;2.84806000000000
0.0356132500000000;45.7508000000000;2.84906000000000
0.0356257500000000;45.7508000000000;2.85006000000000
0.0356382500000000;45.7508000000000;2.85106000000000
0.0356507500000000;45.7508000000000;2.85206000000000
0.0356632500000000;45.7508000000000;2.85306000000000
0.0356757500000000;45.7508000000000;2.85406000000000
0.0356882500000000;45.7508000000000;2.85506000000000
0.0357007500000000;45.7508000000000;2.85606000000000
0.0357132500000000;45.7508000000000;2.85706000000000
0.0357257500000000;45.7508000000000;2.85806000000000
0.0357382500000000;45.7508000000000;2.85906000000000
0.0357507500000000;45.7508000000000;2.86006000000000
0.0357632500000000;45.7508000000000;2.86106000000000
0.0357757500000000;45.7508000000000;2.86206000000000
0.0357882500000000;45.7508000000000;2.86306000000000
0.0358007500000000;45.7508000000000;2.86406000000000
0.0358132500000000;45.7508000000000;2.86506000000000
0.0358257500000000;45.7508000000000;2.86606000000000
0.0358382500000000;45.7508000000000;2.86706000000000
0.0358507500000000;45.7508000000000;2.86806000000000
0.0358632500000000;45.7508000000000;2.86906000000000
0.0358757500000000;45.7508000000000;2.87006000000000
0.0358882500000000;45.7508000000000;2.87106000000000
0.0359007500000000;45.7508000000000;2.87206000000000
0.0359132500000000;45.7508000000000;2.87306000000000
0.0359257500000000;45.7508000000000;2.87406000000000
0.0359382500000000;45.7508000000000;2.87506000000000
0.0359507500000000;45.7508000000000;2.87606000000000
0.0359632500000000;45.7508000000000;2.87706000000000
0.0359757500000000;45.7508000000000;2.87806000000000
0.0359882500000000;45.7508000000000;2.87906000000000
0.0360007500000000;45.7508000000000;2.88006000000000
0.0360132500000000;45.7508000000000;2.88106000000000
0.0360257500000000;45.7508000000000;2.88206000000000
0.0360382500000000;45.7508000000000;2.88306000000000
0.0360507500000000;45.7508000000000;2.88406000000000
0.0360632500000000;45.7508000000000;2.88506000000000
0.0360757500000000;45.7508000000000;2.88606000000000
0.0360882500000000;45.7508000000000;2.88706000000000
0.0361007500000000;45.7508000000000;2.88806000000000
0.0361132500000000;45.7508000000000;2.88906000000000
0.0361257500000000;45.7508000000000;2.89006000000000
0.0361382500000000;45.7508000000000;2.89106000000000
0.0361507500000000;45.7508000000000;2.89206000000000
0.0361632500000000;45.7508000000000;2.89306000000000
0.0361757500000000;45.7508000000000;2.89406000000000
0.0361882500000000;45.7508000000000;2.89506000000000
0.0362007500000000;45.7508000000000;2.89606000000000
0.0362132500000000;45.7508000000000;2.89706000000000
0.0362257500000000;45.7508000000000;2.89806000000000
0.0362382500000000;45.7508000000000;2.89906000000000
0.0362507500000000;45.7508000000000;2.90006000000000
0.0362632500000000;45.7508000000000;2.90106000000000
0.0362757500000000;45.7508000000000;2.90206000000000
0.0362882500000000;45.7508000000000;2.90306000000000
0.0363007500000000;45.7508000000000;2.90406000000000
0.0363132500000000;45.7508000000000;2.90506000000000
0.0363257500000000;45.7508000000000;2.90606000000000
0.0363382500000000;45.7508000000000;2.90706000000000
0.0363507500000000;45.7508000000000;2.90806000000000
0.0363632500000000;45.7508000000000;2.90906000000000
0.0363757500000000;45.7508000000000;2.91006000000000
0.0363882500000000;45.7508000000000;2.91106000000000
0.0364007500000000;45.7508000000000;2.91206000000000
0.0364132500000000;45.7508000000000;2.91306000000000
0.0364257500000000;45.7508000000000;2.91406000000000
0.0364382500000000;45.7508000000000;2.91506000000000
0.0364507500000000;45.7508000000000;2.91606000000000
0.0364632500000000;45.7508000000000;2.91706000000000
0.0364757500000000;45.7508000000000;2.91806000000000
0.0364882500000000;45.7508000000000;2.91906000000000
0.0365007500000000;45.7508000000000;2.92006000000000
0.0365132500000000;45.7508000000000;2.92106000000000
0.0365257500000000;45.7508000000000;2.92206000000000
0.0365382500000000;45.7508000000000;2.92306000000000
0.0365507500000000;45.7508000000000;2.92406000000000
0.0365632500000000;45.7508000000000;2.92506000000000
0.0365757500000000;45.7508000000000;2.92606000000000
0.0365882500000000;45.7508000000000;2.92706000000000
0.0366007500000000;45.7508000000000;2.92806000000000
0.0366132500000000;45.7508000000000;2.92906000000000
0.0366257500000000;45.7508000000000;2.93006000000000
0.0366382500000000;45.7508000000000;2.93106000000000
0.0366507500000000;45.7508000000000;2.93206000000000
0.0366632500000000;45.7508000000000;2.93306000000000
0.0366757500000000;45.7508000000000;2.93406000000000
0.0366882500000000;45.7508000000000;2.93506000000000
0.0367007500000000;45.7508000000000;2.93606000000000
0.0367132500000000;45.7508000000000;2.93706000000000
0.0367257500000000;45.7508000000000;2.93806000000000
0.0367382500000000;45.7508000000000;2.93906000000000
0.0367507500000000;45.7508000000000;2.94006000000000
0.0367632500000000;45.7508000000000;2.94106000000000
0.0367757500000000;45.7508000000000;2.94206000000000
0.0367882500000000;45.7508000000000;2.94306000000000
0.0368007500000000;45.7508000000000;2.94406000000000
0.0368132500000000;45.7508000000000;2.94506000000000
0.0368257500000000;45.7508000000000;2.94606000000000
0.0368382500000000;45.7508000000000;2.94706000000000
0.0368507500000000;45.7508000000000;2.94806000000000
0.0368632500000000;45.7508000000000;2.94906000000000
0.0368757500000000;45.7508000000000;2.95006000000000
0.0368882500000000;45.7508000000000;2.95106000000000
0.0369007500000000;45.7508000000000;2.95206000000000
0.0369132500000000;45.7508000000000;2.95306000000000
0.0369257500000000;45.7508000000000;2.95406000000000
0.0369382500000000;45.7508000000000;2.95506000000000
0.0369507500000000;45.7508000000000;2.95606000000000
0.0369632500000000;45.7508000000000;2.95706000000000
0.0369757500000000;45.7508000000000;2.95806000000000
0.0369882500000000;45.7508000000000;2.95906000000000
0.0370007500000000;45.7508000000000;2.96006000000000
0.0370132500000000;45.7508000000000;2.96106000000000
0.0370257500000000;45.7508000000000;2.96206000000000
0.0370382500000000;45.7508000000000;2.96306000000000
0.0370507500000000;45.7508000000000;2.96406000000000
0.0370632500000000;45.7508000000000;2.96506000000000
0.0370757500000000;45.7508000000000;2.96606000000000
0.0370882500000000;45.7508000000000;2.96706000000000
0.0371007500000000;45.7508000000000;2.96806000000000
0.0371132500000000;45.7508000000000;2.96906000000000
0.0371257500000000;45.7508000000000;2.97006000000000
0.0371382500000000;45.7508000000000;2.97106000000000
0.0371507500000000;45.7508000000000;2.97206000000000
0.0371632500000000;45.7508000000000;2.97306000000000
0.0371757500000000;45.7508000000000;2.97406000000000
0.0371882500000000;45.7508000000000;2.97506000000000
0.0372007500000000;45.7508000000000;2.97606000000000
0.0372132500000000;45.7508000000000;2.97706000000000
0.0372257500000000;45.7508000000000;2.97806000000000
0.0372382500000000;45.7508000000000;2.97906000000000
0.0372507500000000;45.7508000000000;2.98006000000000
0.0372632500000000;45.7508000000000;2.98106000000000
0.0372757500000000;45.7508000000000;2.98206000000000
0.0372882500000000;45.7508000000000;2.98306000000000
0.0373007500000000;45.7508000000000;2.98406000000000
0.0373132500000000;45.7508000000000;2.98506000000000
0.0373257500000000;45.7508000000000;2.98606000000000
0.0373382500000000;45.7508000000000;2.98706000000000
0.0373507500000000;45.7508000000000;2.98806000000000
0.0373632500000000;45.7508000000000;2.98906000000000
0.0373757500000000;45.7508000000000;2.99006000000000
0.0373882500000000;45.7508000000000;2.99106000000000
0.0374007500000000;45.7508000000000;2.99206000000000
0.0374132500000000;45.7508000000000;2.99306000000000
0.0374257500000000;45.7508000000000;2.99406000000000
0.0374382500000000;45.7508000000000;2.99506000000000
0.0374507500000000;45.7508000000000;2.99606000000000
0.0374632500000000;45.7508000000000;2.99706000000000
0.0374757500000000;45.7508000000000;2.99806000000000
0.0374882500000000;45.7508000000000;2.99906000000000
0.0375007500000000;45.7508000000000;3.00006000000000
0.0375132500000000;45.7508000000000;3.00106000000000
0.0375257500000000;45.7508000000000;3.00206000000000
0.0375382500000000;45.7508000000000;3.00306000000000
0.0375507500000000;45.7508000000000;3.00406000000000
0.0375632500000000;45.7508000000000;3.00506000000000
0.0375757500000000;45.7508000000000;3.00606000000000
0.0375882500000000;45.7508000000000;3.00706000000000
0.0376007500000000;45.7508000000000;3.00806000000000
0.0376132500000000;45.7508000000000;3.00906000000000
0.0376257500000000;45.7508000000000;3.01006000000000
0.0376382500000000;45.7508000000000;3.01106000000000
0.0376507500000000;45.7508000000000;3.01206000000000
0.0376632500000000;45.7508000000000;3.01306000000000
0.0376757500000000;45.7508000000000;3.01406000000000
0.0376882500000000;45.7508000000000;3.01506000000000
0.0377007500000000;45.7508000000000;3.01606000000000
0.0377132500000000;45.7508000000000;3.01706000000000
0.0377257500000000;45.7508000000000;3.01806000000000
0.0377382500000000;45.7508000000000;3.01906000000000
0.0377507500000000;45.7508000000000;3.02006000000000
0.0377632500000000;45.7508000000000;3.02106000000000
0.0377757500000000;45.7508000000000;3.02206000000000
0.0377882500000000;45.7508000000000;3.02306000000000
0.0378007500000000;45.7508000000000;3.02406000000000
0.0378132500000000;45.7508000000000;3.02506000000000
0.0378257500000000;45.7508000000000;3.02606000000000
0.0378382500000000;45.7508000000000;3.02706000000000
0.0378507500000000;45.7508000000000;3.02806000000000
0.0378632500000000;45.7508000000000;3.02906000000000
0.0378757500000000;45.7508000000000;3.03006000000000
0.0378882500000000;45.7508000000000;3.03106000000000
0.0379007500000000;45.7508000000000;3.03206000000000
0.0379132500000000;45.7508000000000;3.03306000000000
0.0379257500000000;45.7508000000000;3.03406000000000
0.0379382500000000;45.7508000000000;3.03506000000000
0.0379507500000000;45.7508000000000;3.03606000000000
0.0379632500000000;45.7508000000000;3.03706000000000
0.0379757500000000;45.7508000000000;3.03806000000000
0.0379882500000000;45.7508000000000;3.03906000000000
0.0380007500000000;45.7508000000000;3.04006000000000
0.0380132500000000;45.7508000000000;3.04106000000000
0.0380257500000000;45.7508000000000;3.04206000000000
0.0380382500000000;45.7508000000000;3.04306000000000
0.0380507500000000;45.7508000000000;3.04406000000000
0.0380632500000000;45.7508000000000;3.04506000000000
0.0380757500000000;45.7508000000000;3.04606000000000
0.0380882500000000;45.7508000000000;3.04706000000000
0.0381007500000000;45.7508000000000;3.04806000000000
0.0381132500000000;45.7508000000000;3.04906000000000
0.0381257500000000;45.7508000000000;3.05006000000000
0.0381382500000000;45.7508000000000;3.05106000000000
0.0381507500000000;45.7508000000000;3.05206000000000
0.0381632500000000;45.7508000000000;3.05306000000000
0.0381757500000000;45.7508000000000;3.05406000000000
0.0381882500000000;45.7508000000000;3.05506000000000
0.0382007500000000;45.7508000000000;3.05606000000000
0.0382132500000000;45.7508000000000;3.05706000000000
0.0382257500000000;45.7508000000000;3.05806000000000
0.0382382500000000;45.7508000000000;3.05906000000000
0.0382507500000000;45.7508000000000;3.06006000000000
0.0382632500000000;45.7508000000000;3.06106000000000
0.0382757500000000;45.7508000000000;3.06206000000000
0.0382882500000000;45.7508000000000;3.06306000000000
0.0383007500000000;45.7508000000000;3.06406000000000
0.0383132500000000;45.7508000000000;3.06506000000000
0.0383257500000000;45.7508000000000;3.06606000000000
0.0383382500000000;45.7508000000000;3.06706000000000
0.0383507500000000;45.7508000000000;3.06806000000000
0.0383632500000000;45.7508000000000;3.06906000000000
0.0383757500000000;45.7508000000000;3.07006000000000
0.0383882500000000;45.7508000000000;3.07106000000000
0.0384007500000000;45.7508000000000;3.07206000000000
0.0384132500000000;45.7508000000000;3.07306000000000
0.0384257500000000;45.7508000000000;3.07406000000000
0.0384382500000000;45.7508000000000;3.07506000000000
0.0384507500000000;45.7508000000000;3.07606000000000
0.0384632500000000;45.7508000000000;3.07706000000000
0.0384757500000000;45.7508000000000;3.07806000000000
0.0384882500000000;45.7508000000000;3.07906000000000
0.0385007500000000;45.7508000000000;3.08006000000000
0.0385132500000000;45.7508000000000;3.08106000000000
0.0385257500000000;45.7508000000000;3.08206000000000
0.0385382500000000;45.7508000000000;3.08306000000000
0.0385507500000000;45.7508000000000;3.08406000000000
0.0385632500000000;45.7508000000000;3.08506000000000
0.0385757500000000;45.7508000000000;3.08606000000000
0.0385882500000000;45.7508000000000;3.08706000000000
0.0386007500000000;45.7508000000000;3.08806000000000
0.0386132500000000;45.7508000000000;3.08906000000000
0.0386257500000000;45.7508000000000;3.09006000000000
0.0386382500000000;45.7508000000000;3.09106000000000
0.0386507500000000;45.7508000000000;3.09206000000000
0.0386632500000000;45.7508000000000;3.09306000000000
0.0386757500000000;45.7508000000000;3.09406000000000
0.0386882500000000;45.7508000000000;3.09506000000000
0.0387007500000000;45.7508000000000;3.09606000000000
0.0387132500000000;45.7508000000000;3.09706000000000
0.0387257500000000;45.7508000000000;3.09806000000000
0.0387382500000000;45.7508000000000;3.09906000000000
0.0387507500000000;45.7508000000000;3.10006000000000
0.0387632500000000;45.7508000000000;3.10106000000000
0.0387757500000000;45.7508000000000;3.10206000000000
0.0387882500000000;45.7508000000000;3.10306000000000
0.0388007500000000;45.7508000000000;3.10406000000000
0.0388132500000000;45.7508000000000;3.10506000000000
0.0388257500000000;45.7508000000000;3.10606000000000
0.0388382500000000;45.7508000000000;3.10706000000000
0.0388507500000000;45.7508000000000;3.10806000000000
0.0388632500000000;45.7508000000000;3.10906000000000
0.0388757500000000;45.7508000000000;3.11006000000000
0.0388882500000000;45.7508000000000;3.11106000000000
0.0389007500000000;45.7508000000000;3.11206000000000
0.0389132500000000;45.7508000000000;3.11306000000000
0.0389257500000000;45.7508000000000;3.11406000000000
0.0389382500000000;45.7508000000000;3.11506000000000
0.0389507500000000;45.7508000000000;3.11606000000000
0.0389632500000000;45.7508000000000;3.11706000000000
0.0389757500000000;45.7508000000000;3.11806000000000
0.0389882500000000;45.7508000000000;3.11906000000000
0.0390007500000000;45.7508000000000;3.12006000000000
0.0390132500000000;45.7508000000000;3.12106000000000
0.0390257500000000;45.7508000000000;3.12206000000000
0.0390382500000000;45.7508000000000;3.12306000000000
0.0390507500000000;45.7508000000000;3.12406000000000
0.0390632500000000;45.7508000000000;3.12506000000000
0.0390757500000000;45.7508000000000;3.12606000000000
0.0390882500000000;45.7508000000000;3.12706000000000
0.0391007500000000;45.7508000000000;3.12806000000000
0.0391132500000000;45.7508000000000;3.12906000000000
0.0391257500000000;45.7508000000000;3.13006000000000
0.0391382500000000;45.7508000000000;3.13106000000000
0.0391507500000000;45.7508000000000;3.13206000000000
0.0391632500000000;45.7508000000000;3.13306000000000
0.0391757500000000;45.7508000000000;3.13406000000000
0.0391882500000000;45.7508000000000;3.13506000000000
0.0392007500000000;45.7508000000000;3.13606000000000
0.0392132500000000;45.7508000000000;3.13706000000000
0.0392257500000000;45.7508000000000;3.13806000000000
0.0392382500000000;45.7508000000000;3.13906000000000
0.0392507500000000;45.7508000000000;3.14006000000000
0.0392632500000000;45.7508000000000;3.14106000000000
0.0392757500000000;45.7508000000000;3.14206000000000
0.0392882500000000;45.7508000000000;3.14306000000000
0.0393007500000000;45.7508000000000;3.14406000000000
